onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"47-4021.00",2015,.48343349,.34573159,.30620968,.52335149,.37529767,.59844184,.0023973598,.99936873,.50746441,.29276603,.449103,.53317457,.9675948,.0038196025,.025428295,.50099999,.70237583,.67144597
"47-4031.00",2015,.74029255,.00798932,.95243317,.75674641,.20794776,.59844184,.005091493,.99936873,.74162644,.0061861621,.99280041,.74943602,.85030854,.0038196025,.050000001,.50099999,.085615084,.078336127
"47-4041.00",2015,.50562823,.1783902,.4264631,.64660168,.041937198,.81626385,.005091493,.99936873,.52785909,.14500968,.6218127,.64678723,.13537806,.50099999,.050000001,.50099999,.13894776,.12710212
"47-4051.00",2015,.43670267,.13154656,.65206921,.67572564,.086990424,.81626385,.005091493,.99936873,.46422943,.10569304,.85076404,.67374587,.42678732,.50099999,.050000001,.50099999,.10587755,.096646018
"47-4061.00",2015,.55244875,.077604488,.57637632,.73802227,.22531982,.81626385,.005091493,.99936873,.57066053,.061491128,.78749657,.73182428,.87460762,.50099999,.050000001,.50099999,.18165639,.1657082
"47-4071.00",2015,.43670267,.13154656,.65206921,.67572564,.31665501,.81626385,.005091493,.99922848,.46422943,.10569304,.85076404,.67374587,.94664758,.50099999,.050000001,.3585338,.11011714,.1005879
"47-4091.00",2015,.46735534,.11926748,.74565923,.62116432,.038035065,.7256,.005091493,.99936873,.49263784,.095530502,.9123292,.62330371,.11323051,.066433884,.050000001,.50099999,.12762266,.1175105
"47-4099.02",2015,.70579207,.0286633,.65206921,.7797913,.55116069,.81626385,.005091493,.99936873,.71008468,.022390351,.85076404,.77124262,.99207437,.50099999,.050000001,.50099999,.12762266,.1175105
"47-4099.03",2015,.90060472,6.2045096e-06,.99992621,.97429425,8.4323091e-09,.026277535,.00024327607,.99958378,.89266837,4.6860241e-06,.99999887,.96791232,5.4019323e-15,5.1239408e-12,.0031039128,.7699787,.12762266,.1175105
"47-5011.00",2015,.45950294,.13803382,.7234118,.60357267,.13395482,.78048205,.005091493,.99936873,.48537892,.11108608,.89924735,.60708576,.66292149,.24329533,.050000001,.50099999,.29597807,.27294621
"47-5012.00",2015,.33558765,.10253511,.76697582,.75364989,.34333178,.81626385,.005091493,.99922848,.36877471,.081777774,.92400515,.74651742,.95762867,.50099999,.050000001,.3585338,.29597807,.27294621
"47-5013.00",2015,.42935628,.15124533,.62714523,.6593622,.15651228,.71365374,.005091493,.99936873,.45739022,.12212054,.83133739,.65858793,.73909032,.050000001,.050000001,.50099999,.29597807,.27294621
"47-5021.00",2015,.054066803,.20851175,.93794519,.82627857,.1182463,.58337462,.005091493,.99883598,.072972387,.17075382,.9895255,.81578755,.5963431,.0027833702,.050000001,.14491956,.19212398,.1760678
"47-5031.00",2015,.91467321,7.2136440e-06,.99995983,.95324391,1.9409601e-08,.026277535,.00024327607,.99958378,.90661138,5.4508300e-06,.99999952,.94445825,2.8734000e-14,5.1239408e-12,.0031039128,.7699787,.30158547,.27824718
"47-5041.00",2015,.6105212,.19166698,.50672209,.48743054,.29325819,.65662682,.003583459,.99936873,.62347984,.15631203,.71746635,.50099999,.93429625,.013469256,.036547944,.50099999,.21528617,.19566017
"47-5042.00",2015,.52573043,.021268792,.8722046,.83416116,.25034127,.71365374,.005091493,.99936873,.54626817,.01657043,.97008193,.82343084,.90196502,.050000001,.050000001,.50099999,.21528617,.19566017
"47-5051.00",2015,.50099999,.17627664,.61538476,.56003028,.050807104,.65662682,.010710808,.99936873,.52269465,.14321695,.82169986,.56697744,.18985628,.013469256,.095450178,.50099999,.051962681,.048067339
"47-5061.00",2015,.77478689,.09167286,.3772631,.57853508,.18903269,.65662682,.0025747574,.99936873,.77336842,.072908789,.55519509,.58402073,.81735474,.013469256,.027127558,.50099999,.34748352,.31589174
"47-5071.00",2015,.73687166,.014201884,.74565923,.82977825,.0593246,.81626385,.005091493,.99936873,.73849106,.011032556,.9123292,.81917733,.24560943,.50099999,.050000001,.50099999,.099338353,.090801112
"47-5081.00",2015,.59361511,.058882948,.70032531,.70779002,.18132997,.81626385,.005091493,.99936873,.60812175,.046418786,.88467264,.70355356,.8015765,.50099999,.050000001,.50099999,.080464937,.07374084
"49-1011.00",2015,.38146552,.23818183,.45046785,.66235089,.025867477,.81626385,.005091493,.99936873,.41246554,.19647129,.65212798,.66135412,.054360755,.50099999,.050000001,.50099999,.49196678,.45603493
"49-2011.00",2015,.60204113,.029289413,.7234118,.81795055,.54879767,.81626385,.005091493,.99936873,.61577743,.02288427,.89924735,.80774367,.9919225,.50099999,.050000001,.50099999,.088447221,.080912501
"49-2021.00",2015,.6979658,.033903752,.62714523,.76623899,.48568818,.81626385,.005091493,.99936873,.7029503,.026529653,.83133739,.75839978,.98665541,.50099999,.050000001,.50099999,.29757303,.27181172
"49-2021.01",2015,.46735534,.071786813,.74565923,.73871005,.37222406,.81626385,.005091493,.99936873,.49263784,.056792479,.9123292,.73246974,.96675915,.50099999,.050000001,.50099999,.29757303,.27181172
"49-2022.00",2015,.42935628,.15124533,.62714523,.6593622,.27383927,.81626385,.005091493,.99936873,.45739022,.12212054,.83133739,.65858793,.92150337,.50099999,.050000001,.50099999,.29757303,.27181172
"49-2091.00",2015,.55244875,.12555943,.57637632,.62617868,.21481061,.7256,.005091493,.99936873,.57066053,.1007305,.78749657,.62792939,.86051351,.066433884,.050000001,.50099999,.27811146,.25664091
"49-2092.00",2015,.57694364,.080721267,.65206921,.67572564,.43689865,.81626385,.005091493,.99936873,.59296441,.064013913,.85076404,.67374587,.98033965,.50099999,.050000001,.50099999,.27811146,.25664091
"49-2093.00",2015,.68620664,.46396485,.13026692,.34935814,.055705361,.030802436,.65787643,.99936873,.69224173,.40445545,.16005553,.37089929,.22165322,1.1786490e-11,.92819488,.50099999,.27811146,.25664091
"49-2094.00",2015,.42213696,.10884684,.60186797,.75230736,.30040282,.81626385,.005091493,.99936873,.45065668,.086952604,.81024146,.74525273,.93838543,.50099999,.050000001,.50099999,.27811146,.25664091
"49-2095.00",2015,.42935628,.34488082,.37895411,.53337795,.06536708,.66292268,.013493604,.99936873,.45739022,.29198492,.55758244,.54241985,.28601819,.015505827,.11590237,.50099999,.27811146,.25664091
"49-2096.00",2015,.31156448,.18195945,.67650503,.69188154,.30158347,.80940133,.005091493,.99922848,.34559038,.1480412,.86853051,.6887452,.93903261,.44280306,.050000001,.3585338,.27811146,.25664091
"49-2097.00",2015,.4012382,.1647186,.52530676,.70850652,.079811722,.81626385,.005091493,.99936873,.43108946,.13344486,.73730856,.70422155,.38146538,.50099999,.050000001,.50099999,.27811146,.25664091
"49-2098.00",2015,.60204113,.029289413,.7234118,.81795055,.44332111,.81626385,.005091493,.99936873,.61577743,.02288427,.89924735,.80774367,.98132187,.50099999,.050000001,.50099999,.27811146,.25664091
"49-3011.00",2015,.5605405,.066568382,.60186797,.75230736,.3735323,.81626385,.005091493,.99936873,.57803375,.05258926,.81024146,.74525273,.96711767,.50099999,.050000001,.50099999,.36652485,.33654633
"49-3021.00",2015,.71360123,.024157563,.67650503,.79294068,.68958181,.81626385,.005091493,.99936873,.71721011,.018841095,.86853051,.78376007,.99757165,.50099999,.050000001,.50099999,.1223923,.11156873
"49-3022.00",2015,.6105212,.024604673,.74565923,.82977825,.29125983,.81626385,.005091493,.99936873,.62347984,.019192882,.9123292,.81917733,.93309724,.50099999,.050000001,.50099999,.1223923,.11156873
"49-3023.01",2015,.69012821,.03997533,.60186797,.75230736,.18305549,.81626385,.005091493,.99936873,.69581163,.031340193,.81024146,.74525273,.80524325,.50099999,.050000001,.50099999,.1223923,.11156873
"49-3023.02",2015,.57694364,.048437942,.65206921,.7797913,.62194723,.81626385,.005091493,.99936873,.59296441,.03807091,.85076404,.77124262,.99557477,.50099999,.050000001,.50099999,.1223923,.11156873
"49-3031.00",2015,.56870657,.056887448,.62714523,.76623899,.47222075,.81626385,.005091493,.99936873,.58546925,.044820521,.83133739,.75839978,.98515332,.50099999,.050000001,.50099999,.15474381,.14070407
"49-3041.00",2015,.46735534,.071786813,.74565923,.73871005,.3379637,.81626385,.005091493,.99936873,.49263784,.056792479,.9123292,.73246974,.95564133,.50099999,.050000001,.50099999,.18967752,.17288126
"49-3042.00",2015,.57694364,.048437942,.65206921,.7797913,.4779883,.81626385,.005091493,.99936873,.59296441,.03807091,.85076404,.77124262,.98581642,.50099999,.050000001,.50099999,.18967752,.17288126
"49-3043.00",2015,.46735534,.042300664,.74565923,.82977825,.33324251,.81626385,.005091493,.99936873,.49263784,.033186678,.9123292,.81917733,.9538067,.50099999,.050000001,.50099999,.18967752,.17288126
"49-3051.00",2015,.55244875,.077604488,.57637632,.73802227,.29207301,.81626385,.005091493,.99936873,.57066053,.061491128,.78749657,.73182428,.93358815,.50099999,.050000001,.50099999,.090531684,.082803287
"49-3052.00",2015,.48343349,.087726437,.30620968,.852018,.70103949,.81626385,.032828521,.99936873,.50746441,.069698058,.449103,.84086251,.99782062,.50099999,.23359454,.50099999,.090531684,.082803287
"49-3053.00",2015,.42935628,.15124533,.62714523,.6593622,.27383927,.81626385,.005091493,.99936873,.45739022,.12212054,.83133739,.65858793,.92150337,.50099999,.050000001,.50099999,.090531684,.082803287
"49-3091.00",2015,.50099999,.036627691,.82466072,.79600978,.50698417,.7256,.005091493,.99936873,.52269465,.028685905,.95157593,.78669029,.98872709,.066433884,.050000001,.50099999,.034918692,.032576218
"49-3092.00",2015,.70579207,.0286633,.65206921,.7797913,.54344648,.81626385,.005091493,.99936873,.71008468,.022390351,.85076404,.77124262,.99156821,.50099999,.050000001,.50099999,.034918692,.032576218
"49-3093.00",2015,.60204113,.029289413,.7234118,.81795055,.75538415,.81626385,.005091493,.99936873,.61577743,.02288427,.89924735,.80774367,.99874377,.50099999,.050000001,.50099999,.034918692,.032576218
"49-9011.00",2015,.6105212,.024604673,.74565923,.82977825,.70807493,.81626385,.005091493,.99936873,.62347984,.019192882,.9123292,.81917733,.99796313,.50099999,.050000001,.50099999,.28784442,.26534036
"49-9012.00",2015,.42935628,.2344701,.62714523,.53337795,.14912929,.68885487,.005091493,.99936873,.45739022,.19323435,.83133739,.54241985,.71644706,.027985737,.050000001,.50099999,.28784442,.26534036
"49-9021.01",2015,.6665988,.064234644,.52530676,.70850652,.20820983,.81626385,.005091493,.99936873,.67440891,.050713047,.73730856,.70422155,.85071385,.50099999,.050000001,.50099999,.17782377,.16189192
"49-9021.02",2015,.68228441,.046980955,.57637632,.73802227,.32247427,.81626385,.005091493,.99936873,.68867254,.03690999,.78749657,.73182428,.94929332,.50099999,.050000001,.50099999,.17782377,.16189192
"49-9031.00",2015,.32937068,.071786813,.74565923,.82977825,.66203374,.81626385,.005091493,.99931806,.36279663,.056792479,.9123292,.81917733,.99687725,.50099999,.050000001,.44429371,.10287399,.093909048
"49-9041.00",2015,.43670267,.13154656,.65206921,.67572564,.29850835,.71365374,.005091493,.99936873,.46422943,.10569304,.85076404,.67374587,.93733031,.050000001,.050000001,.50099999,.22079656,.20117278
"49-9043.00",2015,.52088833,.1376127,.47501498,.67794186,.038346548,.81626385,.005091493,.99936873,.54183882,.11073548,.68162125,.67580134,.11494869,.50099999,.050000001,.50099999,.22079656,.20117278
"49-9044.00",2015,.90779626,4.1079170e-06,.99994534,.97816354,1.1182211e-08,.026277535,.00024327607,.99958378,.89977235,3.0984304e-06,.99999923,.97237802,9.5123816e-15,5.1239408e-12,.0031039128,.7699787,.22079656,.20117278
"49-9045.00",2015,.26744702,.10062837,.92003286,.68849957,.45401949,.58337462,.005091493,.99912715,.30236205,.080217578,.98495078,.68560225,.9828465,.0027833702,.050000001,.28095558,.22079656,.20117278
"49-9051.00",2015,.54443479,.090116806,.55080992,.72341186,.046185136,.81626385,.005091493,.99936873,.56335217,.071642086,.76315612,.71813869,.16085392,.50099999,.050000001,.50099999,.42763147,.4001686
"49-9052.00",2015,.69012821,.03997533,.60186797,.75230736,.52307874,.81626385,.005091493,.99936873,.69581163,.031340193,.81024146,.74525273,.9900797,.50099999,.050000001,.50099999,.42763147,.4001686
"49-9061.00",2015,.15116943,.81251425,.026935883,.73946589,.5918088,.59844184,.65787643,.99681467,.1829588,.77365661,.01929052,.73317909,.99430615,.0038196025,.92819488,.0090259984,.22999451,.21032456
"49-9062.00",2015,.40807837,.14416285,.55080992,.72341186,.11381815,.81626385,.005091493,.99936873,.43750653,.11619657,.76315612,.71813869,.57534504,.50099999,.050000001,.50099999,.22999451,.21032456
"49-9063.00",2015,.94925344,.000099410077,.98494458,.95379555,9.5643351e-09,.0081367595,.010535301,.99958378,.94186574,.000075756005,.99852687,.9450587,6.9538216e-15,1.1894151e-14,.094120152,.7699787,.22999451,.21032456
"49-9064.00",2015,.056367051,.65228862,.060191609,.92036563,.61827713,.7256,.65787643,.99131423,.075764649,.59605688,.057300903,.90960217,.995435,.066433884,.92819488,.00048925949,.22999451,.21032456
"49-9071.00",2015,.6665988,.064234644,.52530676,.70850652,.10552824,.81626385,.005091493,.99936873,.67440891,.050713047,.73730856,.70422155,.53330648,.50099999,.050000001,.50099999,.087818779,.080360033
"49-9081.00",2015,.54443479,.14416285,.55080992,.60944217,.06536708,.81626385,.005091493,.99936873,.56335217,.11619657,.76315612,.61249542,.28601819,.50099999,.050000001,.50099999,.23553029,.21326904
"49-9091.00",2015,.47533259,.061030746,.76697582,.75364989,.54492861,.78048205,.005091493,.99936873,.50099999,.048140824,.92400515,.74651742,.99166781,.24329533,.050000001,.50099999,.092109151,.084514663
"49-9092.00",2015,.67443955,.055029597,.55080992,.72341186,.23059244,.81626385,.005091493,.99936873,.68153697,.043333951,.76315612,.71813869,.88104779,.50099999,.050000001,.50099999,.092109151,.084514663
"49-9093.00",2015,.70579207,.170167,.10969862,.68849957,.81704217,.99962139,.31498531,.99936873,.71008468,.13804474,.12781864,.68560225,.99939996,1,.77401721,.50099999,.092109151,.084514663
"49-9094.00",2015,.91467321,2.6928915e-06,.99995983,.9815346,5.4459002e-09,.026277535,.00024327607,.99958378,.90661138,2.0283744e-06,.99999952,.97632366,2.2485390e-15,5.1239408e-12,.0031039128,.7699787,.092109151,.084514663
"49-9095.00",2015,.3419497,.087726437,.78728539,.76819885,.1559328,.81626385,.005091493,.99922848,.37487721,.069698058,.93437082,.76025361,.7373873,.50099999,.050000001,.3585338,.092109151,.084514663
"49-9096.00",2015,.61905056,.10253511,.53379261,.63867909,.37933031,.67053956,.003583459,.99936873,.63122529,.081777774,.74608511,.63946801,.96865648,.018409749,.036547944,.50099999,.092109151,.084514663
"49-9097.00",2015,.45950294,.050000001,.7234118,.81795055,.39702973,.81626385,.005091493,.99936873,.48537892,.03931652,.89924735,.80774367,.97288883,.50099999,.050000001,.50099999,.092109151,.084514663
"49-9098.00",2015,.74455702,.011826524,.76697582,.84113711,.28239676,.81626385,.005091493,.99936873,.74553788,.0091769174,.92400515,.83022058,.92746621,.50099999,.050000001,.50099999,.092109151,.084514663
"49-9099.01",2015,.43670267,.13154656,.65206921,.67572564,.081443541,.81626385,.005091493,.99936873,.46422943,.10569304,.85076404,.67374587,.39193156,.50099999,.050000001,.50099999,.092109151,.084514663
"51-1011.00",2015,.43670267,.20716181,.65206921,.55080998,.31745932,.71365374,.005091493,.99936873,.46422943,.16959223,.85076404,.55848396,.94702244,.050000001,.050000001,.50099999,.40053895,.36826223
"51-2011.00",2015,.55244875,.077604488,.57637632,.73802227,.24692681,.81626385,.005091493,.99936873,.57066053,.061491128,.78749657,.73182428,.89867705,.50099999,.050000001,.50099999,.15234961,.13859285
"51-2021.00",2015,.58942389,.0098194331,.94558758,.83890325,.5943706,.71365374,.005091493,.99936873,.60431254,.0076114535,.99130231,.8280437,.99442536,.050000001,.050000001,.50099999,.06489113,.059786171
"51-2022.00",2015,.5707593,.026693102,.29950854,.93446296,.3766222,.81626385,.10878977,.99936873,.58733755,.020837266,.43856585,.92434764,.96794778,.50099999,.50099999,.50099999,.06489113,.059786171
"51-2023.00",2015,.34845927,.81562787,.019342497,.541619,.016928853,.58337462,.22910818,.99922848,.3811059,.77725011,.012315395,.55001551,.02355771,.0027833702,.69550753,.3585338,.06489113,.059786171
"51-2031.00",2015,.45950294,.050000001,.7234118,.81795055,.48988298,.81626385,.005091493,.99936873,.48537892,.03931652,.89924735,.80774367,.98709142,.50099999,.050000001,.50099999,.11318272,.10318398
"51-2041.00",2015,.71360123,.06907966,.67650503,.56834894,.46774006,.71365374,.005091493,.99936873,.71721011,.054610632,.86853051,.57463926,.98461658,.050000001,.050000001,.50099999,.10416865,.095114887
"51-2091.00",2015,.44417608,.27803436,.67650503,.43568465,.089996003,.99962139,.005091493,.99936873,.47117418,.2315847,.86853051,.4519859,.44515502,1,.050000001,.50099999,.046513956,.043112237
"51-2092.00",2015,.58942389,.018093565,.94558758,.74030006,.24281837,.65662682,.005091493,.99936873,.60431254,.014079154,.99130231,.73396218,.89454848,.013469256,.050000001,.50099999,.046513956,.043112237
"51-2093.00",2015,.029342473,.32761526,.93794519,.82627857,.13491181,.95456147,.005091493,.99793035,.041972037,.27620098,.9895255,.81578755,.6665957,.99963456,.050000001,.030899635,.046513956,.043112237
"51-3011.00",2015,.62762398,.62200123,.01785055,.52335149,.32025456,.9884612,.65787643,.99936873,.63900989,.56404048,.011046652,.53317457,.94830209,.9999997,.92819488,.50099999,.030104676,.028209083
"51-3021.00",2015,.5707593,.51642573,.041691363,.57030267,.38861737,.9996599,.65787643,.99936873,.58733755,.45607841,.034871947,.57643867,.97096014,1,.92819488,.50099999,.046734925,.04328521
"51-3022.00",2015,.62762398,.57078809,.072715007,.38725296,.093230158,.99944764,.65787643,.99936873,.63900989,.51097488,.073907003,.40668285,.46447238,1,.92819488,.50099999,.046734925,.04328521
"51-3023.00",2015,.7155503,.32761526,.17500354,.40725493,.19831063,.99926108,.2996383,.99936873,.71898973,.27620098,.23330811,.4254443,.83447075,1,.76209503,.50099999,.046734925,.04328521
"51-3091.00",2015,.74455702,.0077788164,.53379261,.93255746,.091252297,.50624776,.24770582,.99936873,.74553788,.0060223611,.74608511,.92233896,.45271534,.00057029061,.71526927,.50099999,.04222649,.03920237
"51-3092.00",2015,.50099999,.17627664,.15623839,.79600978,.61766571,.81626385,.10878977,.99936873,.52269465,.14321695,.20221195,.78669029,.99541134,.50099999,.50099999,.50099999,.04222649,.03920237
"51-3093.00",2015,.49165654,.043588657,.80652809,.78232777,.32624573,.81626385,.005091493,.99936873,.51502979,.03421041,.94352692,.77365267,.95092845,.50099999,.050000001,.50099999,.04222649,.03920237
"51-4011.00",2015,.44417608,.06907966,.67650503,.79294068,.23918425,.81626385,.005091493,.99936873,.47117418,.054610632,.86853051,.78376007,.89073187,.50099999,.050000001,.50099999,.1520714,.13873307
"51-4012.00",2015,.49165654,.58495671,.019342497,.67328328,.31364188,.71365374,.65787643,.99936873,.51502979,.52552319,.012315395,.67148143,.9452163,.050000001,.92819488,.50099999,.1520714,.13873307
"51-4021.00",2015,.77478689,.005521527,.84165621,.8817454,.29619905,.81626385,.005091493,.99936873,.77336842,.0042678476,.95861959,.87030506,.93601602,.50099999,.050000001,.50099999,.093238652,.085663319
"51-4022.00",2015,.58942389,.0098194331,.94558758,.83890325,.13519245,.71365374,.005091493,.99936873,.60431254,.0076114535,.99130231,.8280437,.6676653,.050000001,.050000001,.50099999,.093238652,.085663319
"51-4023.00",2015,.47533259,.061030746,.76697582,.75364989,.43549624,.71365374,.005091493,.99936873,.50099999,.048140824,.92400515,.74651742,.9801181,.050000001,.050000001,.50099999,.093238652,.085663319
"51-4031.00",2015,.67095387,.0066545168,.8722046,.89913291,.41826755,.81626385,.005091493,.99936873,.67836773,.0051480159,.97008193,.88782585,.97717196,.50099999,.050000001,.50099999,.07794261,.07154344
"51-4032.00",2015,.60204113,.050000001,.7234118,.72341186,.69405138,.71365374,.005091493,.99936873,.61577743,.03931652,.89924735,.71813869,.99767131,.050000001,.050000001,.50099999,.07794261,.07154344
"51-4033.00",2015,.52573043,.021268792,.8722046,.83416116,.35406965,.71365374,.005091493,.99936873,.54626817,.01657043,.97008193,.82343084,.96131229,.050000001,.050000001,.50099999,.07794261,.07154344
"51-4034.00",2015,.50846177,.053483587,.84165621,.70700109,.50152642,.53734434,.005091493,.99936873,.53045738,.042097971,.95861959,.70281816,.98822868,.0010756229,.050000001,.50099999,.07794261,.07154344
"51-4035.00",2015,.58942389,.18010998,.0051463894,.94558752,.49140459,.81626385,.68901736,.99936873,.60431254,.14646973,.002056672,.93618578,.98724604,.50099999,.93648213,.50099999,.07794261,.07154344
"51-4041.00",2015,.46735534,.11926748,.74565923,.62116432,.55372775,.65662682,.005091493,.99936873,.49263784,.095530502,.9123292,.62330371,.99223638,.013469256,.050000001,.50099999,.1332542,.12139096
"51-4051.00",2015,.54343867,.081313953,.74274498,.65242028,.23135817,.65662682,.003583459,.99936873,.56244332,.064494081,.91066825,.65216619,.8819505,.013469256,.036547944,.50099999,.10137613,.092572585
"51-4052.00",2015,.61798185,.018351359,.89089447,.78814441,.2744326,.65662682,.003583459,.99936873,.63025486,.014281236,.97634161,.7791875,.92193466,.013469256,.036547944,.50099999,.10137613,.092572585
"51-4061.00",2015,.68838543,.22606216,.031981152,.77034563,.50698417,.58337462,.65787643,.99936873,.69422501,.1859228,.024345657,.76228553,.98872709,.0027833702,.92819488,.50099999,.24364448,.22305094
"51-4062.00",2015,.45177633,.058882948,.70032531,.80566651,.63123727,.81626385,.005091493,.99936873,.47822422,.046418786,.88467264,.79593295,.99591196,.50099999,.050000001,.50099999,.24364448,.22305094
"51-4071.00",2015,.72527122,.2855657,.46677834,.27599555,.43475357,.99828959,.1250108,.99936873,.72787267,.23829485,.67189497,.3004798,.97999972,1,.53645194,.50099999,.060151778,.055453837
"51-4072.00",2015,.68620664,.0040404382,.64826316,.96407884,.26160145,.71365374,.14247514,.99936873,.69224173,.0031188456,.84788388,.95637888,.91195905,.050000001,.57105869,.50099999,.060151778,.055453837
"51-4081.00",2015,.47533259,.035659079,.76697582,.84113711,.515634,.81626385,.005091493,.99936873,.50099999,.027918793,.92400515,.83022058,.98947495,.50099999,.050000001,.50099999,.075114496,.068919271
"51-4111.00",2015,.4012382,.1647186,.52530676,.70850652,.079811722,.81626385,.005091493,.99936873,.43108946,.13344486,.73730856,.70422155,.38146538,.50099999,.050000001,.50099999,.23083827,.21013096
"51-4121.06",2015,.72138798,.020298107,.70032531,.80566651,.4801428,.81626385,.005091493,.99936873,.72432262,.015808318,.88467264,.79593295,.98605639,.50099999,.050000001,.50099999,.1093931,.099867173
"51-4121.07",2015,.73172575,.10572359,.050000001,.83890325,.25608271,.71365374,.65787643,.99936873,.73377824,.084389977,.044597942,.8280437,.90721732,.050000001,.92819488,.50099999,.1093931,.099867173
"51-4122.00",2015,.69012821,.066568382,.60186797,.64283246,.34567636,.81626385,.005091493,.99936873,.69581163,.05258926,.81024146,.64330447,.95846522,.50099999,.050000001,.50099999,.1093931,.099867173
"51-4191.00",2015,.49165654,.12514949,.80652809,.541619,.25051078,.65662682,.005091493,.99936873,.51502979,.10039123,.94352692,.55001551,.902125,.013469256,.050000001,.50099999,.092736274,.085110001
"51-4192.00",2015,.52573043,.021268792,.8722046,.83416116,.62307769,.81626385,.005091493,.99936873,.54626817,.01657043,.97008193,.82343084,.99561703,.50099999,.050000001,.50099999,.092736274,.085110001
"51-4193.00",2015,.61798185,.19099493,.066130146,.78814441,.44694182,.65662682,.65787643,.99936873,.63025486,.15573825,.06504897,.7791875,.98185295,.013469256,.92819488,.50099999,.092736274,.085110001
"51-4194.00",2015,.55244875,.011972797,.90964961,.86766636,.31364188,.81626385,.005091493,.99936873,.57066053,.0092910975,.98204565,.85628831,.9452163,.50099999,.050000001,.50099999,.092736274,.085110001
"51-5111.00",2015,.030488739,.91375786,.066130146,.78814441,.70251703,.59844184,.65787643,.99793035,.043457821,.89339799,.06504897,.7791875,.99785119,.0038196025,.92819488,.030899635,.075737529,.069466904
"51-5112.00",2015,.58942389,.10572359,.050000001,.90487897,.3823705,.81626385,.65787643,.99936873,.60431254,.084389977,.044597942,.89367396,.96943182,.50099999,.92819488,.50099999,.075737529,.069466904
"51-5113.00",2015,.74455702,.011826524,.76697582,.84113711,.64961714,.81626385,.005091493,.99936873,.74553788,.0091769174,.92400515,.83022058,.99651444,.50099999,.050000001,.50099999,.075737529,.069466904
"51-6011.00",2015,.62762398,.48253104,.01785055,.65606833,.26555371,.78048205,.65787643,.99936873,.63900989,.42257586,.011046652,.65554029,.91518182,.24329533,.92819488,.50099999,.021798056,.020605765
"51-6021.00",2015,.78218722,.035048459,.088116184,.90238047,.57774156,.99152464,.65787643,.99936873,.78021336,.027435411,.095586151,.89112723,.99360931,.99999994,.92819488,.50099999,.021216352,.020070521
"51-6031.00",2015,.60839635,.22127809,.060191609,.77270746,.54970884,.65662682,.65787643,.99936873,.62155002,.18177547,.057300903,.76452267,.99198139,.013469256,.92819488,.50099999,.029775199,.027911555
"51-6041.00",2015,.85118788,.13974027,.21271458,.44919005,.13918702,.9992004,.65787643,.99936873,.84489626,.11250746,.29643548,.46454993,.68250358,1,.92819488,.50099999,.03567813,.033235595
"51-6042.00",2015,.74455702,.03111521,.53379261,.77821749,.075377323,.26503697,.31498531,.99936873,.74553788,.024325563,.74608511,.76974833,.35261416,2.7841834e-06,.77401721,.50099999,.03567813,.033235595
"51-6051.00",2015,.092694499,.021632031,.98965645,.92167461,4.0696712e-08,.99384958,.059143599,.99247104,.11840368,.016855733,.999116,.91096067,1.2676439e-13,1,.35067713,.00074269931,.037021853,.034493681
"51-6052.00",2015,.5707593,.51642573,.041691363,.57030267,.39661646,.39280012,.65787643,.99936873,.58733755,.45607841,.034871947,.57643867,.97279739,.000054636515,.92819488,.50099999,.037021853,.034493681
"51-6061.00",2015,.52573043,.42587125,.0030485834,.89913291,.27511171,.81626385,.68901736,.99936873,.54626817,.3677789,.0010151577,.88782585,.92242491,.50099999,.93648213,.50099999,.037202049,.034685623
"51-6062.00",2015,.50099999,.0209265,.82466072,.87232423,.58442211,.81626385,.005091493,.99936873,.52269465,.016301636,.95157593,.86091018,.99394935,.50099999,.050000001,.50099999,.037202049,.034685623
"51-6063.00",2015,.6665988,.044169057,.29183295,.85645491,.22307141,.65662682,.31498531,.99936873,.67440891,.034671955,.42639878,.84522116,.87173784,.013469256,.77401721,.50099999,.037202049,.034685623
"51-6064.00",2015,.61798185,.034041658,.066130146,.95943737,.35882643,.81626385,.65787643,.99936873,.63025486,.026638741,.06504897,.95123821,.96282905,.50099999,.92819488,.50099999,.037202049,.034685623
"51-6091.00",2015,.58005011,.012026429,.93794519,.82627857,.61508042,.78048205,.005091493,.99936873,.59578991,.0093329651,.9895255,.81578755,.99531013,.24329533,.050000001,.50099999,.078611977,.072353274
"51-6092.00",2015,.60839635,.65228862,.019342497,.50099999,.50910926,.99935114,.67207873,.99936873,.62155002,.59605688,.012315395,.51161951,.9889155,1,.93204093,.50099999,.078611977,.072353274
"51-6093.00",2015,.67095387,.021268792,.8722046,.73946589,.46240744,.71365374,.005091493,.99936873,.67836773,.01657043,.97008193,.73317909,.98395193,.050000001,.050000001,.50099999,.078611977,.072353274
