onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"47-2152.02",2018,.65876722,.07471177,.50099999,.69333875,.70259851,.33121502,.24544387,.053091004,.64673722,.074797489,.46768856,.69462377,.86859995,.050000001,.050000001,.050000001,.23328781,.25271687
"47-2161.00",2018,.60204113,.050000001,.7234118,.72341186,.69879997,.27599514,.24544387,.53772914,.58774531,.050000001,.68778008,.72561282,.86207497,.030304281,.050000001,.69654185,.19977108,.2163332
"47-2171.00",2018,.72138798,.034752909,.70032531,.70779002,.68511558,.78906363,.24544387,.053091004,.71214014,.034716047,.66420931,.70952523,.83673072,.74699438,.050000001,.050000001,.29581121,.31654948
"47-2181.00",2018,.69012821,.03997533,.60186797,.75230736,.74957389,.33121502,.24544387,.053091004,.67946255,.039949305,.56602794,.75530159,.93215793,.050000001,.050000001,.050000001,.11616021,.12675838
"47-2211.00",2018,.73687166,.014201884,.74565923,.82977825,.59947085,.33121502,.24544387,.053091004,.72834164,.014149453,.71072108,.83429152,.61711532,.050000001,.050000001,.050000001,.20540099,.22351302
"47-2221.00",2018,.61905056,.020603465,.76697582,.84113711,.6212576,.33121502,.24544387,.53772914,.60540283,.020549949,.73292649,.84577399,.68149203,.050000001,.050000001,.69654185,.26239023,.28372011
"47-2231.00",2018,.45950294,.050000001,.7234118,.81795055,.68298048,.33121502,.24544387,.37374702,.44116509,.050000001,.68778008,.82230377,.8325147,.050000001,.050000001,.50099999,.17345595,.19035989
"47-3011.00",2018,.79675883,.0054527358,.88577628,.84585917,.41915748,.78906363,.24544387,.053091004,.79104418,.0054173335,.86162394,.85053813,.14451732,.74699438,.050000001,.050000001,.05017139,.054148231
"47-3012.00",2018,.56870657,.056887448,.62714523,.76623899,.76022291,.33121502,.24544387,.53772914,.55323023,.05690863,.59090459,.7695787,.9425838,.050000001,.050000001,.69654185,.05017139,.054148231
"47-3013.00",2018,.5345313,.031424716,.71885842,.84585917,.61173213,.33243921,.52641559,.37374702,.51798189,.031382106,.68311268,.85053813,.65386212,.050524931,.5905928,.50099999,.05017139,.054148231
"47-3014.00",2018,.70579207,.01785052,.92003286,.68849957,.74387145,.77712047,.24544387,.021639602,.69583076,.017796621,.90078628,.68963009,.92601919,.71962047,.050000001,.016262764,.05017139,.054148231
"47-3015.00",2018,.72138798,.020298107,.70032531,.80566651,.67662686,.33121502,.24544387,.053091004,.71214014,.02024449,.66420931,.8098225,.81954992,.050000001,.050000001,.050000001,.05017139,.054148231
"47-3016.00",2018,.72138798,.020298107,.70032531,.80566651,.6577999,.33121502,.24544387,.053091004,.71214014,.02024449,.66420931,.8098225,.77748591,.050000001,.050000001,.050000001,.05017139,.054148231
"47-4011.00",2018,.93339294,.000042503976,.99998474,.63073051,.000043060529,.58440346,.0087095154,.22910945,.93325049,.000041636489,.99997175,.6299082,1.4670794e-14,.29608497,3.1280370e-06,.29567584,.33177122,.35775039
"47-4021.00",2018,.48343349,.34573159,.30620968,.52335149,.74939871,.78628385,.22486316,.37374702,.46557447,.34724399,.28671873,.5187037,.93197525,.74068695,.037222724,.50099999,.6546452,.68426162
"47-4031.00",2018,.74029255,.00798932,.95243317,.75674641,.35508952,.7324909,.24544387,.53772914,.73192215,.0079463534,.93910217,.75985354,.068199791,.61331415,.050000001,.69654185,.085825853,.093498707
"47-4041.00",2018,.50562823,.1783902,.4264631,.64660168,.51856476,.33121502,.24544387,.53772914,.48829195,.17899245,.39826521,.64633214,.36822408,.050000001,.050000001,.69654185,.14331988,.15598048
"47-4051.00",2018,.57694364,.080721267,.65206921,.67572564,.62731898,.78906363,.24544387,.53772914,.56174731,.080831319,.61564648,.67644036,.69857949,.74699438,.050000001,.69654185,.10804769,.11795832
"47-4061.00",2018,.55244875,.077604488,.57637632,.73802227,.72439665,.33121502,.24544387,.53772914,.53644359,.077701777,.54114532,.74063635,.901896,.050000001,.050000001,.69654185,.27725333,.30044526
"47-4071.00",2018,.71360123,.024157563,.67650503,.79294068,.61214387,.33121502,.24544387,.053091004,.70399582,.024106128,.64012378,.79686195,.65507448,.050000001,.050000001,.050000001,.10071462,.11003221
"47-4091.00",2018,.46735534,.11926748,.74565923,.62116432,.45582891,.75870347,.24544387,.37374702,.4491646,.11955523,.71072108,.62000477,.21126929,.67627031,.050000001,.50099999,.11408809,.1245542
"47-4099.02",2018,.70579207,.0286633,.65206921,.7797913,.7005505,.33121502,.24544387,.053091004,.69583076,.028616687,.61564648,.78344029,.86510926,.050000001,.050000001,.050000001,.11408809,.1245542
"47-4099.03",2018,.90060472,6.2045096e-06,.99992621,.97429425,.000063104446,.043210667,.0087095154,.22910945,.89939314,6.0440998e-06,.99987245,.97673708,4.7828986e-14,.00044631388,3.1280370e-06,.29567584,.11408809,.1245542
"47-5011.00",2018,.45950294,.13803382,.7234118,.60357267,.65368921,.8063069,.24544387,.37374702,.44116509,.13841763,.68778008,.60178709,.7675932,.78508526,.050000001,.50099999,.23543365,.25570679
"47-5012.00",2018,.33558765,.10253511,.76697582,.75364989,.75639302,.78906363,.24544387,.258753,.31638142,.10274182,.73292649,.75667858,.93898529,.74699438,.050000001,.33901832,.23543365,.25570679
"47-5013.00",2018,.42935628,.15124533,.62714523,.6593622,.71008223,.27116695,.24544387,.37374702,.41054848,.15169922,.59090459,.65952945,.88081789,.028914232,.050000001,.50099999,.23543365,.25570679
"47-5021.00",2018,.54443479,.090116806,.55080992,.72341186,.64462799,.33121502,.24544387,.53772914,.52818102,.090267032,.51638234,.72561282,.74492943,.050000001,.050000001,.69654185,.18243755,.19944423
"47-5031.00",2018,.91467321,7.2136440e-06,.99995983,.95324391,.000047776291,.44137752,.0087095154,.22910945,.91395605,7.0302121e-06,.99992865,.95673174,2.0230704e-14,.11773075,3.1280370e-06,.29567584,.30936074,.33265668
"47-5041.00",2018,.69012821,.03997533,.60186797,.75230736,.69383895,.33121502,.24544387,.053091004,.67946255,.039949305,.56602794,.75530159,.85322094,.050000001,.050000001,.050000001,.21864858,.23884737
"47-5042.00",2018,.52573043,.021268792,.8722046,.83416116,.49822202,.27116695,.24544387,.37374702,.50892919,.021215538,.84641367,.83872575,.31183657,.028914232,.050000001,.50099999,.21864858,.23884737
"47-5051.00",2018,.50099999,.17627664,.61538476,.56003028,.52118862,.77243513,.32102337,.37374702,.48252425,.17686719,.57930434,.55668283,.37581727,.70870477,.12600103,.50099999,.068962157,.074908063
"47-5061.00",2018,.74455702,.035659079,.76697582,.63867909,.64281327,.26948938,.24544387,.053091004,.73638606,.035623945,.73292649,.63813478,.74025291,.028442401,.050000001,.050000001,.44938836,.48612452
"47-5071.00",2018,.73687166,.014201884,.74565923,.82977825,.53711718,.33121502,.24544387,.053091004,.72834164,.014149453,.71072108,.83429152,.42320096,.050000001,.050000001,.050000001,.08823216,.096216023
"47-5081.00",2018,.6979658,.056887448,.62714523,.6593622,.68043512,.78906363,.24544387,.053091004,.68765092,.05690863,.59090459,.65952945,.82739609,.74699438,.050000001,.050000001,.071643308,.077829272
"49-1011.00",2018,.38146552,.23818183,.45046785,.66235089,.59641153,.33121502,.24544387,.37374702,.36224166,.23911929,.42080516,.66261923,.60777628,.050000001,.050000001,.50099999,.48193574,.51701057
"49-2011.00",2018,.60204113,.029289413,.7234118,.81795055,.65216357,.33121502,.24544387,.53772914,.58774531,.029243642,.68778008,.82230377,.76385909,.050000001,.050000001,.69654185,.087725222,.095647119
"49-2021.00",2018,.6979658,.033903752,.62714523,.76623899,.71525586,.33121502,.24544387,.053091004,.68765092,.033865333,.59090459,.7695787,.88877809,.050000001,.050000001,.050000001,.2799986,.30473611
"49-2021.01",2018,.54443479,.090116806,.55080992,.72341186,.69408655,.33121502,.24544387,.53772914,.52818102,.090267032,.51638234,.72561282,.85367173,.050000001,.050000001,.69654185,.2799986,.30473611
"49-2022.00",2018,.55244875,.077604488,.57637632,.73802227,.71777135,.33121502,.24544387,.53772914,.53644359,.077701777,.54114532,.74063635,.89250731,.050000001,.050000001,.69654185,.2799986,.30473611
"49-2091.00",2018,.55244875,.12555943,.57637632,.62617868,.74302137,.25700465,.24544387,.53772914,.53644359,.12587887,.54114532,.62519622,.92506957,.025105471,.050000001,.69654185,.29735234,.31951082
"49-2092.00",2018,.55244875,.077604488,.57637632,.73802227,.7551716,.33121502,.24544387,.53772914,.53644359,.077701777,.54114532,.74063635,.93780243,.050000001,.050000001,.69654185,.29735234,.31951082
"49-2093.00",2018,.68620664,.46396485,.13026692,.34935814,.31666273,.52490306,.90217686,.37374702,.67536682,.46598193,.12514645,.33963463,.041179378,.20646596,.997688,.50099999,.29735234,.31951082
"49-2094.00",2018,.42213696,.10884684,.60186797,.75230736,.76630604,.33121502,.24544387,.37374702,.40323976,.10908353,.56602794,.75530159,.94796479,.050000001,.050000001,.50099999,.29735234,.31951082
"49-2095.00",2018,.54443479,.090116806,.55080992,.72341186,.72108275,.33121502,.24544387,.53772914,.52818102,.090267032,.51638234,.72561282,.89727771,.050000001,.050000001,.69654185,.29735234,.31951082
"49-2096.00",2018,.58524781,.041098826,.67650503,.79294068,.69952315,.33121502,.24544387,.53772914,.57034177,.041075394,.64012378,.79686195,.86333418,.050000001,.050000001,.69654185,.29735234,.31951082
"49-2097.00",2018,.4012382,.1647186,.52530676,.70850652,.76468587,.33121502,.24544387,.37374702,.38213482,.16524553,.49185923,.71026355,.94657093,.050000001,.050000001,.50099999,.29735234,.31951082
"49-2098.00",2018,.60204113,.029289413,.7234118,.81795055,.65442318,.33121502,.24544387,.53772914,.58774531,.029243642,.68778008,.82230377,.76937777,.050000001,.050000001,.69654185,.29735234,.31951082
"49-3011.00",2018,.5605405,.066568382,.60186797,.75230736,.74345338,.33121502,.24544387,.021639602,.54479444,.066623069,.56602794,.75530159,.92555332,.050000001,.050000001,.016262764,.36733496,.39733627
"49-3021.00",2018,.71360123,.024157563,.67650503,.79294068,.68298048,.33121502,.24544387,.053091004,.70399582,.024106128,.64012378,.79686195,.8325147,.050000001,.050000001,.050000001,.11906125,.13019861
"49-3022.00",2018,.6105212,.024604673,.74565923,.82977825,.62054318,.33121502,.24544387,.021639602,.59654486,.024553614,.71072108,.83429152,.67945164,.050000001,.050000001,.016262764,.11906125,.13019861
"49-3023.01",2018,.6979658,.033903752,.62714523,.76623899,.71327931,.33121502,.24544387,.053091004,.68765092,.033865333,.59090459,.7695787,.88578326,.050000001,.050000001,.050000001,.11906125,.13019861
"49-3023.02",2018,.57694364,.048437942,.65206921,.7797913,.7279036,.33121502,.24544387,.53772914,.56174731,.048433486,.61564648,.78344029,.90661615,.050000001,.050000001,.69654185,.11906125,.13019861
"49-3031.00",2018,.56870657,.056887448,.62714523,.76623899,.74046242,.33121502,.24544387,.53772914,.55323023,.05690863,.59090459,.7695787,.9221558,.050000001,.050000001,.69654185,.15769984,.17271799
"49-3041.00",2018,.51321304,.15705551,.45046785,.66235089,.63299942,.33121502,.24544387,.53772914,.49607193,.15754074,.42080516,.66261923,.71420729,.050000001,.050000001,.69654185,.19180657,.20973133
"49-3042.00",2018,.69012821,.03997533,.60186797,.75230736,.73207992,.33121502,.24544387,.053091004,.67946255,.039949305,.56602794,.75530159,.91201711,.050000001,.050000001,.050000001,.19180657,.20973133
"49-3043.00",2018,.46735534,.042300664,.74565923,.82977825,.67224526,.33121502,.24544387,.37374702,.4491646,.042280104,.71072108,.83429152,.81024444,.050000001,.050000001,.50099999,.19180657,.20973133
"49-3051.00",2018,.55244875,.077604488,.57637632,.73802227,.71681684,.33121502,.24544387,.53772914,.53644359,.077701777,.54114532,.74063635,.89110303,.050000001,.050000001,.69654185,.094906025,.10350164
"49-3052.00",2018,.48343349,.087726437,.30620968,.852018,.74697173,.33121502,.66318047,.37374702,.46557447,.087866217,.28671873,.85674322,.92940629,.050000001,.87066734,.50099999,.094906025,.10350164
"49-3053.00",2018,.54443479,.090116806,.55080992,.72341186,.77699184,.33121502,.24544387,.53772914,.52818102,.090267032,.51638234,.72561282,.95647556,.050000001,.050000001,.69654185,.094906025,.10350164
"49-3091.00",2018,.6105212,.071786813,.74565923,.62116432,.60626405,.20935179,.24544387,.53772914,.59654486,.071861111,.71072108,.62000477,.63762146,.014898348,.050000001,.69654185,.046704732,.050357606
"49-3092.00",2018,.70579207,.0286633,.65206921,.7797913,.6974631,.33121502,.24544387,.053091004,.69583076,.028616687,.61564648,.78344029,.85972619,.050000001,.050000001,.050000001,.046704732,.050357606
"49-3093.00",2018,.60204113,.029289413,.7234118,.81795055,.68314105,.33121502,.24544387,.53772914,.58774531,.029243642,.68778008,.82230377,.8328343,.050000001,.050000001,.69654185,.046704732,.050357606
"49-9011.00",2018,.6105212,.024604673,.74565923,.82977825,.65543705,.33121502,.24544387,.53772914,.59654486,.024553614,.71072108,.83429152,.77182978,.050000001,.050000001,.69654185,.29767284,.32161966
"49-9012.00",2018,.65876722,.07471177,.50099999,.69333875,.74850482,.33121502,.24544387,.053091004,.64673722,.074797489,.46768856,.69462377,.93103743,.050000001,.050000001,.050000001,.29767284,.32161966
"49-9021.01",2018,.6665988,.064234644,.52530676,.70850652,.73674041,.33121502,.24544387,.053091004,.65490311,.06428089,.49185923,.71026355,.9177677,.050000001,.050000001,.050000001,.1738548,.19006538
"49-9021.02",2018,.68228441,.046980955,.57637632,.73802227,.61428595,.33121502,.24544387,.053091004,.67127138,.046972468,.54114532,.74063635,.66135645,.050000001,.050000001,.050000001,.1738548,.19006538
"49-9031.00",2018,.54443479,.090116806,.55080992,.72341186,.73674041,.33121502,.24544387,.53772914,.52818102,.090267032,.51638234,.72561282,.9177677,.050000001,.050000001,.69654185,.099828243,.10907517
"49-9041.00",2018,.43670267,.13154656,.65206921,.67572564,.66672635,.27116695,.24544387,.37374702,.41799521,.13189664,.61564648,.67644036,.7981028,.028914232,.050000001,.50099999,.2228336,.24341364
"49-9043.00",2018,.52088833,.1376127,.47501498,.67794186,.64107573,.33121502,.24544387,.53772914,.50395304,.1379943,.44397303,.67872953,.73573345,.050000001,.050000001,.69654185,.2228336,.24341364
"49-9044.00",2018,.90060472,6.2045096e-06,.99992621,.97429425,.000063104446,.043210667,.0087095154,.22910945,.89939314,6.0440998e-06,.99987245,.97673708,4.7828986e-14,.00044631388,3.1280370e-06,.29567584,.2228336,.24341364
"49-9045.00",2018,.26744702,.10062837,.92003286,.68849957,.50618219,.71641356,.24544387,.16214225,.24911036,.10082619,.90078628,.68963009,.33334562,.57464397,.050000001,.19748111,.2228336,.24341364
"49-9051.00",2018,.54443479,.090116806,.55080992,.72341186,.66465098,.33121502,.24544387,.021639602,.52818102,.090267032,.51638234,.72561282,.79341656,.050000001,.050000001,.016262764,.44628608,.47399938
"49-9052.00",2018,.69012821,.03997533,.60186797,.75230736,.73207992,.33121502,.24544387,.053091004,.67946255,.039949305,.56602794,.75530159,.91201711,.050000001,.050000001,.050000001,.44628608,.47399938
"49-9061.00",2018,.15116943,.81251425,.026935883,.73946589,.63818383,.19296254,.90217686,.07287547,.13709868,.81445223,.027686145,.74211949,.72812241,.012191906,.997688,.074206106,.22406016,.24369149
"49-9062.00",2018,.40807837,.14416285,.55080992,.72341186,.69579834,.33121502,.24544387,.37374702,.38903373,.14457896,.51638234,.72561282,.85676301,.050000001,.050000001,.50099999,.22406016,.24369149
"49-9063.00",2018,.97584957,.000042503976,.96878606,.97119641,.000047776291,.021733992,.012827478,.40723673,.97642821,.000041636489,.95909572,.97382414,2.0230704e-14,.00010868653,8.9781142e-06,.54370421,.22406016,.24369149
"49-9064.00",2018,.095870003,.66285956,.041691363,.88733351,.6164549,.25700465,.90217686,.010438874,.085379235,.66519845,.04202709,.89210963,.66767305,.025105471,.997688,.0065336134,.22406016,.24369149
"49-9071.00",2018,.6665988,.064234644,.52530676,.70850652,.69011265,.33121502,.24544387,.053091004,.65490311,.06428089,.49185923,.71026355,.84632117,.050000001,.050000001,.050000001,.081811391,.089107886
"49-9081.00",2018,.54443479,.14416285,.55080992,.60944217,.74059874,.78906363,.24544387,.021639602,.52818102,.14457896,.51638234,.60786611,.92231309,.74699438,.050000001,.016262764,.24731106,.27142352
"49-9091.00",2018,.5605405,.10884684,.60186797,.64283246,.6269803,.33243921,.24544387,.53772914,.54479444,.10908353,.56602794,.64243251,.69763571,.050524931,.050000001,.69654185,.095552452,.1037216
"49-9092.00",2018,.67443955,.055029597,.55080992,.72341186,.71104968,.33121502,.24544387,.053091004,.66308302,.05504483,.51638234,.72561282,.88233632,.050000001,.050000001,.050000001,.095552452,.1037216
"49-9093.00",2018,.70579207,.170167,.10969862,.68849957,.6655584,.88088357,.81388223,.53772914,.69583076,.17072383,.10609989,.68963009,.79547364,.91982865,.98298967,.69654185,.095552452,.1037216
"49-9094.00",2018,.91467321,2.6928915e-06,.99995983,.9815346,.000029217394,.043210667,.0087095154,.22910945,.91395605,2.6169375e-06,.99992865,.98348981,4.4220786e-15,.00044631388,3.1280370e-06,.29567584,.095552452,.1037216
"49-9095.00",2018,.3419497,.087726437,.78728539,.76819885,.63615716,.78906363,.24544387,.258753,.32271516,.087866217,.7543022,.77158499,.7227236,.74699438,.050000001,.33901832,.095552452,.1037216
"49-9096.00",2018,.61905056,.10253511,.53379261,.63867909,.81882143,.27454111,.23568414,.53772914,.60540283,.10274182,.50099999,.63813478,.98004955,.029880604,.04358872,.69654185,.095552452,.1037216
"49-9097.00",2018,.45950294,.050000001,.7234118,.81795055,.66891724,.33121502,.24544387,.37374702,.44116509,.050000001,.68778008,.82230377,.80297858,.050000001,.050000001,.50099999,.095552452,.1037216
"49-9098.00",2018,.74455702,.011826524,.76697582,.84113711,.66786808,.33121502,.24544387,.053091004,.73638606,.011776507,.73292649,.84577399,.80065286,.050000001,.050000001,.050000001,.095552452,.1037216
"49-9099.01",2018,.43670267,.13154656,.65206921,.67572564,.59154218,.78906363,.24544387,.37374702,.41799521,.13189664,.61564648,.67644036,.59279805,.74699438,.050000001,.50099999,.095552452,.1037216
"51-1011.00",2018,.43670267,.20716181,.65206921,.55080998,.77951962,.75400275,.24544387,.37374702,.41799521,.20792492,.61564648,.54713297,.95832253,.66504979,.050000001,.50099999,.4159328,.4487012
"51-2011.00",2018,.55244875,.077604488,.57637632,.73802227,.7551716,.33121502,.24544387,.53772914,.53644359,.077701777,.54114532,.74063635,.93780243,.050000001,.050000001,.69654185,.15083806,.16528682
"51-2021.00",2018,.62762398,.087726437,.30620968,.76819885,.68097705,.78906363,.83109283,.53772914,.61431366,.087866217,.28671873,.77158499,.82849431,.74699438,.98756331,.69654185,.06670393,.072383694
"51-2022.00",2018,.5707593,.026693102,.29950854,.93446296,.41649023,.33121502,.90325058,.37374702,.55535203,.026644105,.28055334,.93856186,.14037593,.050000001,.99776274,.50099999,.06670393,.072383694
"51-2023.00",2018,.68838543,.22606216,.031981152,.77034563,.57129234,.20103197,.90217686,.53772914,.67764229,.22693157,.032620944,.77378196,.52952403,.013478247,.997688,.69654185,.06670393,.072383694
"51-2031.00",2018,.45950294,.050000001,.7234118,.81795055,.67110145,.33121502,.24544387,.37374702,.44116509,.050000001,.68778008,.82230377,.80776638,.050000001,.050000001,.50099999,.14112529,.15466651
"51-2041.00",2018,.71360123,.06907966,.67650503,.56834894,.82709944,.75400275,.24544387,.053091004,.70399582,.06914366,.64012378,.56529963,.98321021,.66504979,.050000001,.050000001,.096222512,.10502853
"51-2091.00",2018,.44417608,.27803436,.67650503,.43568465,.72627157,.88088357,.24544387,.37374702,.42558014,.27919266,.64012378,.42816317,.9044407,.91982865,.050000001,.50099999,.054161411,.058533266
"51-2092.00",2018,.58942389,.018093565,.94558758,.74030006,.35019201,.77243513,.24544387,.37374702,.57466674,.018039651,.93087983,.74297637,.064103156,.70870477,.050000001,.50099999,.054161411,.058533266
"51-2093.00",2018,.029342473,.32761526,.93794519,.82627857,.52105784,.90619212,.24544387,.96849281,.02512322,.32903641,.9217869,.83074766,.37543729,.95129979,.050000001,.99266255,.054161411,.058533266
"51-3011.00",2018,.62762398,.62200123,.01785055,.52335149,.5473091,.84271878,.90217686,.021639602,.61431366,.62434214,.018688677,.5187037,.45445552,.85793698,.997688,.016262764,.031959418,.034110423
"51-3021.00",2018,.73687166,.024604673,.74565923,.73871005,.47810698,.78906363,.24544387,.053091004,.72834164,.024553614,.71072108,.74134302,.26105306,.74699438,.050000001,.050000001,.047447745,.051159594
"51-3022.00",2018,.6105212,.071786813,.74565923,.62116432,.51529437,.8063069,.24544387,.53772914,.59654486,.071861111,.71072108,.62000477,.35885495,.78508526,.050000001,.69654185,.047447745,.051159594
"51-3023.00",2018,.80391884,.13851768,.091745354,.65242028,.38324729,.77712047,.81388223,.053091004,.79853928,.13890402,.089385241,.65235084,.096155666,.71962047,.98298967,.050000001,.047447745,.051159594
"51-3091.00",2018,.67095387,.0066545168,.8722046,.89913291,.35749096,.33121502,.24544387,.53772914,.65944606,.0066151759,.84641367,.9038316,.070286192,.050000001,.050000001,.69654185,.046374138,.049965519
"51-3092.00",2018,.50099999,.17627664,.15623839,.79600978,.5924601,.78906363,.90325058,.37374702,.48252425,.17686719,.14908676,.79999036,.59563142,.74699438,.99776274,.50099999,.046374138,.049965519
"51-3093.00",2018,.49165654,.043588657,.80652809,.78232777,.50027966,.78906363,.24544387,.37374702,.4739826,.043571282,.77476722,.78603148,.31732374,.74699438,.050000001,.50099999,.046374138,.049965519
"51-4011.00",2018,.44417608,.06907966,.67650503,.79294068,.711294,.33121502,.24544387,.37374702,.42558014,.06914366,.64012378,.79686195,.88271755,.050000001,.050000001,.50099999,.16020362,.1745591
"51-4012.00",2018,.6105212,.29337686,.042321231,.73871005,.66779101,.78906363,.9828701,.53772914,.59654486,.29461825,.042633716,.74134302,.80048138,.74699438,.99998319,.69654185,.16020362,.1745591
"51-4021.00",2018,.77478689,.005521527,.84165621,.8817454,.46555007,.33121502,.24544387,.053091004,.76803809,.0054858797,.81271416,.88654023,.23213249,.050000001,.050000001,.050000001,.083527341,.090994664
"51-4022.00",2018,.6105212,.042300664,.74565923,.73871005,.65555072,.27116695,.24544387,.53772914,.59654486,.042280104,.71072108,.74134302,.77210379,.028914232,.050000001,.69654185,.083527341,.090994664
"51-4023.00",2018,.59361511,.034752909,.70032531,.80566651,.68190998,.33121502,.24544387,.53772914,.57900929,.034716047,.66420931,.8098225,.8303743,.050000001,.050000001,.69654185,.083527341,.090994664
"51-4031.00",2018,.67095387,.0066545168,.8722046,.89913291,.44448709,.33121502,.24544387,.53772914,.65944606,.0066151759,.84641367,.9038316,.18862326,.050000001,.050000001,.69654185,.07912863,.086080529
"51-4032.00",2018,.60204113,.050000001,.7234118,.72341186,.69357687,.27116695,.24544387,.53772914,.58774531,.050000001,.68778008,.72561282,.85274267,.028914232,.050000001,.69654185,.07912863,.086080529
"51-4033.00",2018,.65355343,.030666035,.64215082,.80922198,.55105805,.27116695,.54574031,.53772914,.64130348,.030622249,.60577422,.81343818,.46608612,.028914232,.64010102,.69654185,.07912863,.086080529
"51-4034.00",2018,.72914678,.029289413,.7234118,.72341186,.59366429,.27116695,.24544387,.053091004,.72025758,.029243642,.68778008,.72561282,.59934169,.028914232,.050000001,.050000001,.07912863,.086080529
"51-4035.00",2018,.61905056,.10253511,.28484368,.75364989,.67652959,.27116695,.66318047,.53772914,.60540283,.10274182,.26707333,.75667858,.81934655,.028914232,.87066734,.69654185,.07912863,.086080529
"51-4041.00",2018,.46735534,.11926748,.74565923,.62116432,.70259851,.26948938,.24544387,.37374702,.4491646,.11955523,.71072108,.62000477,.86859995,.028442401,.050000001,.50099999,.13955811,.1529081
"51-4051.00",2018,.75219715,.051677745,.78728539,.52335149,.58924425,.77243513,.24544387,.053091004,.74438441,.051682677,.7543022,.5187037,.58568698,.70870477,.050000001,.050000001,.11303884,.12360411
"51-4052.00",2018,.6105212,.042300664,.74565923,.73871005,.56203592,.78906363,.24544387,.53772914,.59654486,.042280104,.71072108,.74134302,.50041866,.74699438,.050000001,.69654185,.11303884,.12360411
"51-4061.00",2018,.66224653,.025583424,.66842204,.82194459,.51581347,.27116695,.32102337,.53772914,.65036452,.025533268,.632002,.82635528,.36033475,.028914232,.12600103,.69654185,.34530601,.3729355
"51-4062.00",2018,.65355343,.017404158,.84165621,.80922198,.62717718,.27116695,.24544387,.53772914,.64130348,.01735031,.81271416,.81343818,.69818455,.028914232,.050000001,.69654185,.34530601,.3729355
"51-4071.00",2018,.75219715,.017198697,.78728539,.76819885,.60122102,.78906363,.24544387,.053091004,.74438441,.017144885,.7543022,.77158499,.62243032,.74699438,.050000001,.050000001,.061563514,.06669531
"51-4072.00",2018,.64488119,.0209265,.82466072,.79600978,.5587588,.27116695,.24544387,.53772914,.63227022,.020873101,.79425514,.79999036,.4901371,.028914232,.050000001,.69654185,.061563514,.06669531
"51-4081.00",2018,.47533259,.035659079,.76697582,.84113711,.62998807,.33121502,.24544387,.37374702,.45730138,.035623945,.73292649,.84577399,.70597076,.050000001,.050000001,.50099999,.070876181,.076985881
"51-4111.00",2018,.4012382,.1647186,.52530676,.70850652,.76468587,.33121502,.24544387,.37374702,.38213482,.16524553,.49185923,.71026355,.94657093,.050000001,.050000001,.50099999,.22985387,.25160825
"51-4121.06",2018,.72138798,.020298107,.70032531,.80566651,.67114496,.33121502,.24544387,.053091004,.71214014,.02024449,.66420931,.8098225,.80786109,.050000001,.050000001,.050000001,.12095609,.13213745
"51-4121.07",2018,.73172575,.10572359,.050000001,.83890325,.56720763,.75400275,.90217686,.53772914,.7229563,.10594535,.050000001,.84351832,.51667535,.66504979,.997688,.69654185,.12095609,.13213745
"51-4122.00",2018,.69012821,.066568382,.60186797,.64283246,.76287752,.78906363,.24544387,.053091004,.67946255,.066623069,.56602794,.64243251,.94498163,.74699438,.050000001,.050000001,.12095609,.13213745
"51-4191.00",2018,.61905056,.061030746,.76697582,.63867909,.65103084,.8063069,.24544387,.53772914,.60540283,.061065774,.73292649,.63813478,.76106495,.78508526,.050000001,.69654185,.086858585,.094668917
"51-4192.00",2018,.70579207,.0286633,.65206921,.7797913,.71471417,.33121502,.24544387,.053091004,.69583076,.028616687,.61564648,.78344029,.887963,.050000001,.050000001,.050000001,.086858585,.094668917
"51-4193.00",2018,.65355343,.017404158,.84165621,.80922198,.5249874,.78906363,.24544387,.53772914,.64130348,.01735031,.81271416,.81343818,.3869251,.74699438,.050000001,.69654185,.086858585,.094668917
"51-4194.00",2018,.62762398,.051677745,.78728539,.65606833,.64512414,.75400275,.24544387,.53772914,.61431366,.051682677,.7543022,.65612358,.7462002,.66504979,.050000001,.69654185,.086858585,.094668917
"51-5111.00",2018,.091176145,.85247916,.031981152,.77034563,.61732727,.7395339,.90217686,.010438874,.08104717,.854182,.032620944,.77378196,.67020071,.63029027,.997688,.0065336134,.071363233,.077546559
"51-5112.00",2018,.58942389,.10572359,.050000001,.90487897,.44314864,.78906363,.90217686,.37374702,.57466674,.10594535,.050000001,.90951997,.18607076,.74699438,.997688,.50099999,.071363233,.077546559
"51-5113.00",2018,.74455702,.011826524,.76697582,.84113711,.59255958,.33121502,.24544387,.053091004,.73638606,.011776507,.73292649,.84577399,.59593827,.050000001,.050000001,.050000001,.071363233,.077546559
