onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"29-9012.00",2017,.92123258,.000034817822,.99997067,.77531749,.000016725404,.013427885,.00386674,.017126322,.92284971,.000034817822,.99997884,.78632927,8.0590899e-12,.29901764,.000095723444,.29570121,.50330383,.5194872
"29-9091.00",2017,.72138798,.63276529,.013075978,.45260161,.11051224,.053055417,.75246763,.0035478866,.72313386,.63276529,.011442248,.4579885,.84243971,.8749817,.98559207,.050000001,.30873653,.3197048
"29-9092.00",2017,.0083848387,.99926656,.99939364,.00061106449,4.8669017e-06,.000015348165,.034151919,1,.0080294712,.99926656,.99951887,.00050365884,1.8575095e-13,6.3328139e-07,.0082872733,1,.30873653,.3197048
"29-9099.01",2017,.45177633,.90042073,.013075978,.3257252,.072543219,.04223324,.75246763,.032729276,.45133793,.90042073,.011442248,.32697499,.5654372,.81339449,.98559207,.50099999,.30873653,.3197048
"31-1011.00",2017,.63623619,.88684642,.14374733,.068230793,.056721568,.039680708,.6740343,.050000001,.63741904,.88684642,.1370189,.065082617,.36823919,.79309678,.96911067,.64053702,.032353602,.033473723
"31-1013.00",2017,.67966926,.16106939,.88577628,.23517314,.06196877,.04223324,.080728903,.050000001,.6811657,.16106939,.89209437,.23377392,.43720001,.81339449,.050000001,.64053702,.032353602,.033473723
"31-1014.00",2017,.75219715,.62200123,.01785055,.38725296,.047283452,.048812784,.75246763,.0035478866,.75408572,.62200123,.015782434,.39050952,.24490014,.85472059,.98559207,.050000001,.032353602,.033473723
"31-1015.00",2017,.81098753,.19682442,.1003,.53144974,.069074087,.050000001,.91828519,.0035478866,.81302154,.19682442,.094280563,.53919935,.52552783,.86081773,.998963,.050000001,.032353602,.033473723
"31-2011.00",2017,.50099999,.87146008,.02098011,.29339141,.054484796,.047990944,.75246763,.032729276,.50099999,.87146008,.018650251,.29363349,.33852288,.8502847,.98559207,.50099999,.31844011,.33194256
"31-2012.00",2017,.69709551,.73089796,.034901153,.26043424,.083353713,.04223324,.75246763,.050000001,.69870317,.73089796,.03157055,.25971287,.673334,.81339449,.98559207,.64053702,.31844011,.33194256
"31-2021.00",2017,.45950294,.81853563,.014113593,.46986115,.11987628,.053055417,.75246763,.032729276,.4591341,.81853563,.01238139,.47579202,.8762309,.8749817,.98559207,.50099999,.20488457,.21395676
"31-2022.00",2017,.59361511,.63276529,.013075978,.58595169,.055878896,.051337559,.75246763,.0017792167,.59445113,.63276529,.011442248,.59508151,.35704404,.86727554,.98559207,.020850725,.20488457,.21395676
"31-9011.00",2017,.99703228,.0031744859,.96878606,.064872146,8.9457262e-06,.0022120452,.049627218,.0016518485,.99718565,.0031744859,.97187388,.061775055,1.1920906e-12,.011658097,.018056575,.018954178,.15596771,.16276956
"31-9091.00",2017,.46735534,.56003433,.015248213,.73871005,.10524651,.027793562,.75246763,.032729276,.46705756,.56003433,.013411053,.74982566,.81896734,.64916486,.98559207,.50099999,.062716626,.065371081
"31-9092.00",2017,.49165654,.81562787,.019342497,.40387443,.099087887,.04223324,.75246763,.032729276,.49158022,.81562787,.017147563,.40767875,.78655195,.81339449,.98559207,.50099999,.062716626,.065371081
"31-9093.00",2017,.45950294,.050000001,.7234118,.81795055,.072963424,.0047013084,.080728903,.032729276,.4591341,.050000001,.72938293,.82846034,.57010561,.050000001,.050000001,.50099999,.062716626,.065371081
"31-9094.00",2017,.018322336,.99970424,.19872987,.011494089,.024002114,.0053466102,.76964915,.77891713,.017678602,.99970424,.19188289,.010354927,.036599942,.063634701,.98806953,.99770552,.062716626,.065371081
"31-9095.00",2017,.66224653,.32761526,.070443973,.59708172,.090776101,.041275062,.91828519,.0017792167,.66362298,.32761526,.065344147,.6064592,.73275608,.80610037,.998963,.020850725,.062716626,.065371081
"31-9096.00",2017,.63623619,.58495671,.019342497,.541619,.094750486,.053055417,.75246763,.0017792167,.63741904,.58495671,.017147563,.54964519,.76003987,.8749817,.98559207,.020850725,.062716626,.065371081
"31-9097.00",2017,.98612642,.00037622993,.93521029,.7797913,8.2932665e-06,.012083399,.049627218,.03018051,.98665011,.00037622993,.94008535,.79077071,9.4593517e-13,.25668538,.018056575,.47266227,.062716626,.065371081
"31-9099.01",2017,.017357484,.99955344,.083962291,.02974843,.049821325,.013939627,.82781428,.77891713,.016738774,.99955344,.078394242,.027615638,.27724269,.31496614,.99424994,.99770552,.062716626,.065371081
"31-9099.02",2017,.97825199,.00007909978,.85060203,.97573656,.000011700017,.0060354802,.049627218,.03018051,.9789806,.00007909978,.85737842,.97879016,2.7059763e-12,.079595491,.018056575,.47266227,.062716626,.065371081
"33-1011.00",2017,.61905056,.16723762,.76697582,.37111384,.06937281,.053727787,.080728903,.050000001,.62009746,.16723762,.77356315,.37383851,.52905715,.8778308,.050000001,.64053702,.67532331,.68763322
"33-1012.00",2017,.55244875,.29489705,.57637632,.37195098,.088474765,.053055417,.080728903,.050000001,.55292499,.29489705,.57872403,.3747032,.71555269,.8749817,.050000001,.64053702,.67532331,.68763322
"33-1021.01",2017,.64314985,.15705551,.45046785,.5424931,.097299732,.027793562,.080728903,.0035478866,.6443857,.15705551,.44893062,.55054265,.77601498,.64916486,.050000001,.050000001,.62418467,.63814133
"33-1021.02",2017,.52088833,.21176273,.47501498,.55915111,.097299732,.027793562,.080728903,.050000001,.52107924,.21176273,.47423556,.56763458,.77601498,.64916486,.050000001,.64053702,.62418467,.63814133
"33-2011.01",2017,.64314985,.15705551,.45046785,.5424931,.072273932,.027793562,.080728903,.0035478866,.6443857,.15705551,.44893062,.55054265,.56242615,.64916486,.050000001,.050000001,.22369988,.23265126
"33-2011.02",2017,.55244875,.19682442,.33340845,.62617868,.068842754,.027793562,.24683219,.0017792167,.55292499,.19682442,.32861423,.63613939,.52278328,.64916486,.43035033,.020850725,.22369988,.23265126
"33-2021.01",2017,.55244875,.29489705,.57637632,.37195098,.084287792,.053055417,.080728903,.050000001,.55292499,.29489705,.57872403,.3747032,.68145156,.8749817,.050000001,.64053702,.47810504,.49312773
"33-2021.02",2017,.60204113,.45943129,.47998059,.23096812,.1129965,.046782713,.080728903,.050000001,.60294813,.45943129,.47935569,.22946228,.85232174,.84342188,.050000001,.64053702,.47810504,.49312773
"33-2022.00",2017,.22392376,.62200123,.56103641,.38725296,.068017274,.04540965,.02378254,.014639278,.22195388,.62200123,.56292391,.39050952,.51290923,.83509386,.0039176042,.25419834,.47810504,.49312773
"33-3011.00",2017,.78218722,.64088029,.24569775,.10021625,.056400806,.049907703,.91828519,.050000001,.78417331,.64088029,.23925948,.096832819,.36397886,.86035639,.998963,.64053702,.16086313,.16787854
"33-3012.00",2017,.61905056,.10253511,.76697582,.505274,.059642561,.053055417,.080728903,.050000001,.62009746,.10253511,.77356315,.51227808,.40686312,.8749817,.050000001,.64053702,.16086313,.16787854
"33-3021.01",2017,.5605405,.26377144,.60186797,.38725296,.083909363,.053055417,.080728903,.050000001,.5610888,.26377144,.60495842,.39050952,.67818558,.8749817,.050000001,.64053702,.65150046,.66587633
"33-3021.02",2017,.45950294,.21834211,.7234118,.46986115,.09079019,.053055417,.080728903,.032729276,.4591341,.21834211,.72938293,.47579202,.73285812,.8749817,.050000001,.50099999,.65150046,.66587633
"33-3021.03",2017,.56870657,.34488082,.62714523,.28500402,.081718951,.053727787,.080728903,.050000001,.56932706,.34488082,.63093698,.28499377,.65866923,.8778308,.050000001,.64053702,.65150046,.66587633
"33-3021.05",2017,.55244875,.29489705,.57637632,.37195098,.084287792,.053055417,.080728903,.050000001,.55292499,.29489705,.57872403,.3747032,.68145156,.8749817,.050000001,.64053702,.65150046,.66587633
"33-3021.06",2017,.0083848387,.86475521,.99996454,.025071839,6.4810602e-06,.000246282,.27349576,1,.0080294712,.86475521,.99997425,.023147352,4.4548664e-13,.00015310416,.50099999,1,.65150046,.66587633
"33-3031.00",2017,.51321304,.23818183,.45046785,.5424931,.075416394,.027793562,.080728903,.050000001,.51333386,.23818183,.44893062,.55054265,.59660995,.64916486,.050000001,.64053702,.41920319,.43280622
"33-3041.00",2017,.69709551,.0065975636,.90964961,.86766636,.037187994,.027793562,.080728903,.050000001,.69870317,.0065975636,.91540807,.87696415,.13105175,.64916486,.050000001,.64053702,.12862469,.13471177
"33-3051.01",2017,.54443479,.32761526,.55080992,.35709518,.09181644,.053055417,.080728903,.050000001,.54483914,.32761526,.55238622,.35935971,.7401886,.8749817,.050000001,.64053702,.36446071,.37709659
"33-3051.03",2017,.59361511,.3632915,.70032531,.2201138,.073454149,.050496824,.080728903,.050000001,.59445113,.3632915,.70586264,.21834192,.57551068,.86326563,.050000001,.64053702,.36446071,.37709659
"33-3052.00",2017,.55244875,.29489705,.57637632,.37195098,.08781866,.053055417,.080728903,.050000001,.55292499,.29489705,.57872403,.3747032,.71045142,.8749817,.050000001,.64053702,.36446071,.37709659
"33-9011.00",2017,.38330072,.3858003,.88577628,.23517314,.079252332,.043398753,.080728903,.02269003,.38227284,.3858003,.89209437,.23377392,.63542777,.82177973,.050000001,.37928933,.10366153,.10839313
"33-9021.00",2017,.32329625,.45943129,.7234118,.3403405,.090451054,.04223324,.080728903,.02269003,.3218196,.45943129,.72938293,.34205973,.73039037,.81339449,.050000001,.37928933,.29768205,.31007195
"33-9031.00",2017,.6105212,.56003433,.042321231,.48743054,.07203842,.022576163,.3415499,.050000001,.61149859,.56003433,.038542137,.493902,.55978042,.54827678,.65666771,.64053702,.045054089,.046799596
"33-9032.00",2017,.6105212,.19166698,.74565923,.35547253,.054321248,.050000001,.080728903,.050000001,.61149859,.19166698,.75198108,.35768399,.33635211,.86081773,.050000001,.64053702,.045054089,.046799596
"33-9091.00",2017,.77396029,.042659357,.97303498,.26759237,.042578578,.041023124,.080728903,.050000001,.77592409,.042659357,.97582436,.26707348,.18829384,.80411941,.050000001,.64053702,.049656659,.051680282
"33-9092.00",2017,.81795937,.40786141,.54351079,.10407538,.066090807,.036127325,.31829929,.0035478866,.81999731,.40786141,.54486328,.10068987,.48939994,.75967532,.60722423,.050000001,.049656659,.051680282
"33-9093.00",2017,.97325802,.000063653344,.99387449,.91405916,.000016725404,.0046716221,.0082002934,.03018051,.97410065,.000063653344,.99477047,.92144763,8.0590899e-12,.049405657,.00044172921,.47266227,.049656659,.051680282
"33-9099.02",2017,.56870657,.2344701,.62714523,.40298787,.13241571,.053055417,.080728903,.050000001,.56932706,.2344701,.63093698,.40676305,.90927958,.8749817,.050000001,.64053702,.049656659,.051680282
"35-1011.00",2017,.93899477,.00007909978,.97533613,.97573656,.000012600597,.0060354802,.036819514,.017126322,.94041187,.00007909978,.97795469,.97879016,3.3937443e-12,.079595491,.0096895155,.29570121,.10878517,.11372471
"35-1012.00",2017,.72138798,.49787462,.03594064,.45260161,.10510633,.053055417,.91828519,.0035478866,.72313386,.49787462,.032544103,.4579885,.81829196,.8749817,.998963,.050000001,.10878517,.11372471
"35-2011.00",2017,.66224653,.61048865,.024757972,.45640871,.080868356,.050000001,.75246763,.050000001,.66362298,.61048865,.022132317,.46191657,.65080661,.86081773,.98559207,.64053702,.027384739,.028271319
"35-2012.00",2017,.58005011,.47400677,.045634884,.58986771,.044993557,.050000001,.75246763,.032729276,.58076972,.47400677,.04167103,.59908611,.21671109,.86081773,.98559207,.50099999,.027384739,.028271319
"35-2013.00",2017,.99332291,.000149564,.87685287,.8624149,.000012600597,.013427885,.049627218,.0016518485,.99361974,.000149564,.88332504,.87187737,3.3937443e-12,.29901764,.018056575,.018954178,.027384739,.028271319
"35-2014.00",2017,.59361511,.63276529,.03594064,.45260161,.085829064,.053055417,.91828519,.0017792167,.59445113,.63276529,.032544103,.4579885,.69443506,.8749817,.998963,.020850725,.027384739,.028271319
"35-2015.00",2017,.62762398,.71585929,.072715007,.25345582,.036445819,.039846122,.75246763,.032729276,.62873948,.71585929,.067529924,.25254124,.12394278,.7944988,.98559207,.50099999,.027384739,.028271319
"35-2021.00",2017,.7144677,.3671158,.12001823,.42299703,.055580698,.045603443,.91828519,.050000001,.71617639,.3671158,.11359693,.42742833,.35308111,.83630508,.998963,.64053702,.022017233,.022652129
"35-3011.00",2017,.5345313,.53186828,.029335337,.63408005,.02697256,.053055417,.75246763,.032729276,.53484619,.53186828,.026376858,.64418185,.051918052,.8749817,.98559207,.50099999,.025906755,.026729621
"35-3021.00",2017,.63623619,.58495671,.054412421,.40387443,.064133644,.050000001,.91828519,.050000001,.63741904,.58495671,.050000001,.40767875,.46490628,.86081773,.998963,.64053702,.018639877,.019134607
"35-3022.00",2017,.21402813,.99461412,.13026692,.020200923,.047444697,.016675977,.75246763,.0064629875,.21203305,.99461412,.12369106,.018522901,.24692403,.39720374,.98559207,.10374057,.018639877,.019134607
"35-3022.01",2017,.64488119,.27571246,.02098011,.79600978,.058905732,.027793562,.75246763,.050000001,.64613014,.27571246,.018650251,.80683327,.39716178,.64916486,.98559207,.64053702,.018639877,.019134607
"35-3031.00",2017,.64704704,.95990348,.088116184,.030550919,.049365819,.019697556,.93239361,.032729276,.64831227,.95990348,.082422189,.028384857,.27136764,.47956324,.99931449,.50099999,.024101131,.024842452
"35-3041.00",2017,.63731503,.13907997,.22504403,.70515758,.022653798,.04223324,.91828519,.032729276,.63850629,.13907997,.21837679,.71614027,.030732935,.81339449,.998963,.50099999,.022204665,.022850946
"35-9011.00",2017,.67095387,.42587125,.20037417,.33772361,.056710545,.045603443,.66518801,.0017792167,.67239136,.42587125,.19353443,.3393583,.36809281,.83630508,.96659499,.020850725,.019141082,.019658756
"35-9021.00",2017,.48343349,.087726437,.78728539,.65606833,.085069239,.025464239,.080728903,.032729276,.48328206,.087726437,.79405349,.66652042,.68809795,.60768139,.050000001,.50099999,.018071478,.018542103
"35-9031.00",2017,.7155503,.96784902,.015924182,.045266096,.057407569,.021360282,.83350074,.032729276,.71726495,.96784902,.014025766,.04259634,.37734288,.52043676,.99469906,.50099999,.018516237,.019006278
"37-1011.00",2017,.44417608,.40003055,.21124747,.56834894,.13482258,.025464239,.27943754,.032729276,.44366968,.40003055,.20446932,.57706183,.91438317,.60768139,.51501828,.50099999,.13896447,.14553235
"37-1012.00",2017,.6665988,.10422137,.52530676,.59266496,.12778008,.027793562,.080728903,.0035478866,.668006,.10422137,.52609617,.6019457,.89841747,.64916486,.050000001,.050000001,.13896447,.14553235
"37-2011.00",2017,.55244875,.11840481,.25576824,.78510076,.069776982,.025464239,.85397822,.032729276,.55292499,.11840481,.24946678,.79603595,.53380531,.60768139,.99612427,.50099999,.026209274,.027035939
"37-2012.00",2017,.74029255,.25431272,.0548345,.62896097,.039923981,.046518143,.75246763,.0017792167,.7421307,.25431272,.0504019,.63897228,.15893266,.84186232,.98559207,.020850725,.026209274,.027035939
"37-2021.00",2017,.55244875,.12555943,.57637632,.62617868,.080704845,.027793562,.080728903,.050000001,.55292499,.12555943,.57872403,.63613939,.64927679,.64916486,.050000001,.64053702,.070386045,.073441863
"37-3011.00",2017,.75978595,.014311977,.80652809,.78232777,.049365819,.027793562,.080728903,.0035478866,.76170337,.014311977,.81339443,.79328686,.27136764,.64916486,.050000001,.050000001,.050189767,.052174263
"37-3012.00",2017,.57694364,.080721267,.65206921,.67572564,.10234843,.027793562,.080728903,.050000001,.57763624,.080721267,.65650928,.68643427,.80442989,.64916486,.050000001,.64053702,.050189767,.052174263
"37-3013.00",2017,.44417608,.27803436,.21124747,.69188154,.11132478,.027793562,.31829929,.032729276,.44366968,.27803436,.20446932,.70275778,.84575105,.64916486,.60722423,.50099999,.050189767,.052174263
"39-1011.00",2017,.30312005,.99605113,.066130146,.014267634,.099021688,.021796938,.75246763,.015466417,.30151367,.99605113,.061200134,.012940359,.78617138,.53063309,.98559207,.26827887,.17410715,.18253222
"39-1012.00",2017,.69709551,.44928959,.034901153,.53144974,.094975442,.014291408,.75246763,.050000001,.69870317,.44928959,.03157055,.53919935,.76149607,.32584894,.98559207,.64053702,.17410715,.18253222
"39-1021.00",2017,.64488119,.92342973,.02098011,.11928441,.075034067,.029729804,.75246763,.050000001,.64613014,.92342973,.018650251,.11593661,.59256399,.67971605,.98559207,.64053702,.086278364,.09018378
"39-1021.01",2017,.56155717,.55798906,.03812632,.55080998,.067158923,.046518143,.75246763,.032729276,.56211454,.55798906,.034594551,.55907905,.50251275,.84186232,.98559207,.50099999,.086278364,.09018378
"39-2011.00",2017,.58524781,.40003055,.67650503,.2097688,.10393868,.047990944,.080728903,.050000001,.5860123,.40003055,.68152982,.20775667,.81255794,.8502847,.050000001,.64053702,.063131876,.065830536
"39-2021.00",2017,.48343349,.34573159,.13225456,.65606833,.07968647,.0034374269,.6740343,.032729276,.48328206,.34573159,.12565267,.66652042,.63961601,.027490444,.96911067,.50099999,.023939122,.02465936
"39-3011.00",2017,.67640048,.88449246,.11806978,.066525914,.049612295,.020237224,.75246763,.032729276,.6778751,.88449246,.11168188,.063402951,.27454332,.49318486,.98559207,.50099999,.036600534,.037954729
"39-3012.00",2017,.43882492,.80557573,.0548345,.3347989,.089635588,.045822371,.75246763,.020662848,.43827096,.80557573,.0504019,.33633932,.72436309,.837659,.98559207,.35031393,.036600534,.037954729
"39-3021.00",2017,.35511884,.10738497,.82466072,.69027662,.072029963,.025464239,.080728903,.02269003,.35386986,.10738497,.83154708,.70113796,.55968517,.60768139,.050000001,.37928933,.032278575,.033419538
"39-3031.00",2017,.7144677,.3671158,.12001823,.42299703,.023177305,.039101899,.91828519,.050000001,.71617639,.3671158,.11359693,.42742833,.032932878,.78808987,.998963,.64053702,.019132862,.019649809
"39-3091.00",2017,.81409842,.0078685349,.64826316,.87931329,.013991188,.019613672,.85397822,.050000001,.81613451,.0078685349,.65260732,.88821137,.0070343432,.47741541,.99612427,.64053702,.028252233,.029179534
"39-3092.00",2017,.61905056,.52167916,.045981929,.505274,.065899558,.053055417,.62556189,.050000001,.62009746,.52167916,.041999236,.51227808,.48703235,.8749817,.95322692,.64053702,.028252233,.029179534
"39-3093.00",2017,.65681124,.9141565,.0091964751,.18349153,.062572792,.036127325,.84892076,.032729276,.65814859,.9141565,.0079552541,.18093581,.44498807,.75967532,.99579906,.50099999,.028252233,.029179534
"39-4011.00",2017,.39452329,.2801578,.50099999,.57588804,.071738318,.027793562,.080728903,.032729276,.39358762,.2801578,.50099999,.58478314,.55639255,.64916486,.050000001,.50099999,.13350151,.13979188
"39-4021.00",2017,.46735534,.19166698,.74565923,.48743054,.079055153,.051864855,.080728903,.032729276,.46705756,.19166698,.75198108,.493902,.63351172,.86970866,.050000001,.50099999,.032304615,.033425722
"39-4031.00",2017,.42213696,.38027191,.60186797,.38725296,.084603235,.053055417,.080728903,.032729276,.42143634,.38027191,.60495842,.39050952,.68415028,.8749817,.050000001,.50099999,.29876304,.31145656
"39-5011.00",2017,.43882492,.68937558,.0548345,.48016083,.075601131,.014502392,.75246763,.020662848,.43827096,.68937558,.0504019,.48641041,.59855354,.33233985,.98559207,.35031393,.038380988,.03979928
"39-5012.00",2017,.67095387,.81251425,.026935883,.22345033,.097033493,.029566197,.75246763,.050000001,.67239136,.81251425,.024148611,.22175877,.77439982,.6772632,.98559207,.64053702,.038380988,.03979928
"39-5091.00",2017,.97858018,.031424716,.98617429,.02974843,9.2909604e-06,.0014508477,.037647668,.017126322,.97930092,.031424716,.9878794,.027615638,1.3382376e-12,.0050895964,.010148413,.29570121,.064806022,.067250922
"39-5092.00",2017,.083355382,.986664,.19872987,.097587511,.010954931,.012587288,.31668991,.00015296917,.081694677,.986664,.19188289,.09420839,.0033135579,.27259788,.60363513,.00085796998,.064806022,.067250922
"39-5093.00",2017,.70579207,.90042073,.15862221,.042690795,.032537166,.012587288,.75246763,.032729276,.70745158,.90042073,.15178666,.040096108,.089934446,.27259788,.98559207,.50099999,.064806022,.067250922
"39-5094.00",2017,.4474178,.9252882,.060191609,.13758501,.055675182,.021114601,.75246763,.020662848,.44694036,.9252882,.05551314,.1343689,.3543368,.51460165,.98559207,.35031393,.064806022,.067250922
"39-6011.00",2017,.5345313,.3858003,.88577628,.14733085,.061157729,.044756703,.080728903,.032729276,.53484619,.3858003,.89209437,.14421859,.42668051,.83092248,.050000001,.50099999,.032339152,.033467036
"39-6012.00",2017,.5707593,.048064314,.99921471,.10995653,6.3178845e-06,.0014045156,.27349576,.0012386178,.57139784,.048064314,.99937183,.10657721,4.1210988e-13,.0047743255,.50099999,.013078545,.032339152,.033467036
"39-7011.00",2017,.55244875,.94285232,.1003,.057419945,.052788693,.033361755,.91828519,.032729276,.55292499,.94285232,.094280563,.054457802,.31605959,.72864789,.998963,.50099999,.036185917,.037500292
"39-7012.00",2017,.33769205,.97128004,.58619708,.018221334,.039028388,.0092989216,.013231019,.013855751,.33631518,.97128004,.58883452,.016653484,.1495254,.16984491,.0011738131,.24061382,.036185917,.037500292
"39-9011.00",2017,.65681124,.98698211,.09709546,.0092449272,.016560277,.015021417,.75246763,.032729276,.65814859,.98698211,.091155529,.0082727568,.011808253,.34817863,.98559207,.50099999,.020960804,.021554198
"39-9011.01",2017,.94925344,.000011882294,.99999464,.72341186,.000014249414,.012083399,.00386674,.017126322,.95052868,.000011882294,.9999963,.73449212,4.9406542e-12,.25668538,.000095723444,.29570121,.020960804,.021554198
"39-9021.00",2017,.7144677,.66285956,.041691363,.28821892,.025603894,.04223324,.75246763,.050000001,.71617639,.66285956,.037948418,.28830487,.044442121,.81339449,.98559207,.64053702,.022207951,.022856425
"39-9031.00",2017,.99149024,.000015291635,.99526989,.92579377,7.3329579e-06,.014182233,.062034216,.0016518485,.99184972,.000015291635,.9959951,.93254828,6.4958060e-13,.32247922,.028803587,.018954178,.060998458,.063564673
"39-9032.00",2017,.60204113,.81853563,.014113593,.3403405,.061321206,.048812784,.75246763,.050000001,.60294813,.81853563,.01238139,.34205973,.42880628,.85472059,.98559207,.64053702,.060998458,.063564673
"39-9041.00",2017,.46735534,.42095143,.74565923,.24234781,.062588677,.055884369,.080728903,.032729276,.46705756,.42095143,.75198108,.24113484,.44519234,.88638836,.050000001,.50099999,.040452477,.04196988
"41-1011.00",2017,.49165654,.58495671,.054412421,.541619,.09365534,.053055417,.91828519,.032729276,.49158022,.58495671,.050000001,.54964519,.75281841,.8749817,.998963,.50099999,.36092025,.37117422
"41-1012.00",2017,.032093812,.99992186,.10704726,.0027019361,.072569169,.039680708,.75246763,8.8856877e-06,.031139726,.99992186,.10087388,.0023287975,.56572658,.79309678,.98559207,.000020776286,.36092025,.37117422
"41-2011.00",2017,.63731503,.67982292,.025389446,.40598494,.063728996,.039991502,.82027781,.032729276,.63850629,.67982292,.022716295,.4098587,.459773,.79572064,.99361634,.50099999,.019875711,.020422624
"41-2012.00",2017,.54343867,.34666947,.091745354,.65242028,.054728098,.025375262,.91828519,.032729276,.54383403,.34666947,.08594773,.66281867,.34175333,.60598713,.998963,.50099999,.019875711,.020422624
"41-2021.00",2017,.60839635,.50099999,.060191609,.50099999,.063975513,.047990944,.75246763,.032729276,.60935622,.50099999,.05551314,.50684851,.46290296,.8502847,.98559207,.50099999,.0442116,.045904126
"41-2022.00",2017,.62762398,.029955825,.78728539,.76819885,.093041964,.027793562,.080728903,.050000001,.62873948,.029955825,.79405349,.77925289,.74867672,.64916486,.050000001,.64053702,.0442116,.045904126
"41-2031.00",2017,.56155717,.88599342,.03812632,.17313504,.11374422,.039846122,.75246763,.032729276,.56211454,.88599342,.034594551,.17039499,.85515845,.7944988,.98559207,.50099999,.030519109,.031529423
"41-3011.00",2017,.032093812,.99943513,.10704726,.018221334,.049447801,.046071663,.75246763,8.8856877e-06,.031139726,.99943513,.10087388,.016653484,.27242303,.83918226,.98559207,.000020776286,.2515817,.26230714
"41-3021.00",2017,.017468048,.99949098,.2829605,.01595637,.090354472,.031530771,.75246763,.77891713,.016846446,.99949098,.27710241,.014522731,.72968346,.70525044,.98559207,.99770552,.40009719,.41375244
"41-3031.01",2017,.017143996,.99998951,.068034612,.00090916856,.088978156,.0064799446,.31668991,2.2410632e-11,.016530897,.99998951,.063028343,.00075834297,.71940684,.09058778,.60363513,9.9273953e-13,.64778769,.6612798
"41-3031.02",2017,.060673837,.99903792,.09709546,.017325684,.065315776,.02084752,.75246763,.50792581,.059261024,.99903792,.091155529,.015809814,.47976971,.50817794,.98559207,.98867732,.64778769,.6612798
"41-3031.03",2017,.035587199,.99815083,.25763601,.02974843,.049840838,.010175869,.75246763,3.2543719e-06,.034565601,.99815083,.25136164,.027615638,.27749497,.19674082,.98559207,5.5863411e-06,.64778769,.6612798
"41-3041.00",2017,.061615109,.99592865,.10704726,.062743582,.081485763,.018786974,.75246763,.00033405068,.060190272,.99592865,.10087388,.059681915,.65652961,.45581299,.98559207,.0023795303,.089428402,.093491398
"41-3099.01",2017,.016940137,.99972963,.17500354,.012301593,.060388181,.011705295,.75246763,.77891713,.016332418,.99972963,.16811751,.011105794,.41663983,.24473695,.98559207,.99770552,.30244413,.31510174
"41-4011.00",2017,.030793527,.99964833,.072715007,.014961191,.11237693,.044112708,.75246763,8.8856877e-06,.029865585,.99964833,.067529924,.01358954,.84992385,.82666749,.98559207,.000020776286,.58177143,.59666836
"41-4011.07",2017,.52573043,.93359047,.076882802,.083930396,.090096414,.028988848,.91828519,.032729276,.52596539,.93359047,.071548365,.080614321,.72778541,.6684218,.998963,.50099999,.58177143,.59666836
"41-4012.00",2017,.029342473,.9133814,.93794519,.19299373,.10038432,.04223324,.080728903,8.8856877e-06,.028444389,.9133814,.94270486,.19062269,.79386169,.81339449,.050000001,.000020776286,.58177143,.59666836
"41-9011.00",2017,.69709551,.59816396,.1003,.26043424,.056674492,.038913772,.91828519,.050000001,.69870317,.59816396,.094280563,.25971287,.36761406,.78642797,.998963,.64053702,.039988384,.041488428
"41-9012.00",2017,.98612642,.080721267,.93521029,.017325684,.00058072247,.0016880744,.35796759,.032729276,.98665011,.080721267,.94008535,.015809814,4.0930715e-07,.0068573188,.68880379,.50099999,.039988384,.041488428
"41-9021.00",2017,.030793527,.99873894,.20594643,.027496092,.11282932,.22099245,.91828519,8.8856877e-06,.029865585,.99873894,.1991353,.025460456,.85167897,.99424988,.998963,.000020776286,.34441406,.35585469
"41-9022.00",2017,.026278516,.0015302869,.99999881,.82977825,8.8614379e-06,.012083399,.00386674,2.2410632e-11,.025446001,.0015302869,.99999923,.84006619,1.1581179e-12,.25668538,.000095723444,9.9273953e-13,.34441406,.35585469
"41-9031.00",2017,.015965605,.99901342,.060191609,.079634324,.14188394,.029129937,.75246763,.77891713,.01538395,.99901342,.05551314,.076353312,.92752671,.67060947,.98559207,.99770552,.91392249,.92076409
"41-9041.00",2017,.019849708,.99999636,.0019598955,.0018306847,.10114317,.007763511,.98451138,2.2410632e-11,.019167393,.99999636,.0016135892,.0015594434,.79801583,.12492457,.99996883,9.9273953e-13,.038135685,.039541036
"41-9091.00",2017,.045479491,.99998271,.038984284,.00078058842,.000010510048,.000015348165,.0265426,2.2410632e-11,.044285785,.99998271,.035400651,.00064812333,1.9501150e-12,6.3328139e-07,.0049151541,9.9273953e-13,.082046703,.08569736
"43-1011.00",2017,.4474178,.95873427,.060191609,.079634324,.097278275,.029129937,.75246763,.020662848,.44694036,.95873427,.05551314,.076353312,.77588528,.67060947,.98559207,.35031393,.26358345,.27613938
