onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"47-4011.00",2015,.93339294,.000042503976,.99998474,.63073051,.000051725889,.76126742,.00042514966,.94396532,.92549229,.000032301443,.99999988,.63212979,6.0697089e-15,.80095571,.00017456389,.45122638,.34963983,.32279602
"47-4021.00",2015,.48343349,.34573159,.30620968,.52335149,.78742164,.43759754,.017642675,.95526099,.50746441,.29276603,.449103,.53317457,.93372983,.32882625,.031206554,.50099999,.70237583,.67144597
"47-4031.00",2015,.74029255,.00798932,.95243317,.75674641,.40833977,.43759754,.024906298,.37644079,.74162644,.0061861621,.99280041,.74943602,.064610437,.32882625,.050000001,.050000001,.085615084,.078336127
"47-4041.00",2015,.50562823,.1783902,.4264631,.64660168,.56770694,.14863873,.024906298,.37644079,.52785909,.14500968,.6218127,.64678723,.34604704,.050000001,.050000001,.050000001,.13894776,.12710212
"47-4051.00",2015,.43670267,.13154656,.65206921,.67572564,.52019387,.55651259,.024906298,.95526099,.46422943,.10569304,.85076404,.67374587,.22389223,.50099999,.050000001,.50099999,.10587755,.096646018
"47-4061.00",2015,.55244875,.077604488,.57637632,.73802227,.73810726,.14863873,.024906298,.37644079,.57066053,.061491128,.78749657,.73182428,.85575449,.050000001,.050000001,.050000001,.18165639,.1657082
"47-4071.00",2015,.43670267,.13154656,.65206921,.67572564,.73245794,.55651259,.024906298,.28479838,.46422943,.10569304,.85076404,.67374587,.84404051,.50099999,.050000001,.035984155,.11011714,.1005879
"47-4091.00",2015,.46735534,.11926748,.74565923,.62116432,.51300311,.49355775,.024906298,.95526099,.49263784,.095530502,.9123292,.62330371,.20845516,.40675825,.050000001,.50099999,.12762266,.1175105
"47-4099.02",2015,.70579207,.0286633,.65206921,.7797913,.74643445,.14863873,.024906298,.030145517,.71008468,.022390351,.85076404,.77124262,.87194228,.050000001,.050000001,.0045235078,.12762266,.1175105
"47-4099.03",2015,.90060472,6.2045096e-06,.99992621,.97429425,.000079414043,.0094977757,.00042514966,.94396532,.89266837,4.6860241e-06,.99999887,.96791232,2.3576930e-14,.00069112709,.00017456389,.45122638,.12762266,.1175105
"47-5011.00",2015,.45950294,.13803382,.7234118,.60357267,.66771394,.50099999,.024906298,.95526099,.48537892,.11108608,.89924735,.60708576,.67035526,.41607401,.050000001,.50099999,.29597807,.27294621
"47-5012.00",2015,.33558765,.10253511,.76697582,.75364989,.70688373,.55651259,.024906298,.95668596,.36877471,.081777774,.92400515,.74651742,.78367037,.50099999,.050000001,.50698924,.29597807,.27294621
"47-5013.00",2015,.42935628,.15124533,.62714523,.6593622,.73994106,.11105668,.024906298,.95526099,.45739022,.12212054,.83133739,.65858793,.85942954,.030946372,.050000001,.50099999,.29597807,.27294621
"47-5021.00",2015,.054066803,.20851175,.93794519,.82627857,.52237266,.079575181,.024906298,.93689138,.072972387,.17075382,.9895255,.81578755,.22873051,.018098734,.050000001,.42553353,.19212398,.1760678
"47-5031.00",2015,.91467321,7.2136440e-06,.99995983,.95324391,.000056257904,.13057081,.00042514966,.94396532,.90661138,5.4508300e-06,.99999952,.94445825,7.9180420e-15,.04033868,.00017456389,.45122638,.30158547,.27824718
"47-5041.00",2015,.6105212,.19166698,.50672209,.48743054,.73986119,.43093356,.020411462,.34726289,.62347984,.15631203,.71746635,.50099999,.85927075,.31995192,.03811517,.045268435,.21528617,.19566017
"47-5042.00",2015,.52573043,.021268792,.8722046,.83416116,.54903555,.11105668,.024906298,.95526099,.54626817,.01657043,.97008193,.82343084,.29397982,.030946372,.050000001,.50099999,.21528617,.19566017
"47-5051.00",2015,.50099999,.17627664,.61538476,.56003028,.59498936,.43093356,.076054879,.95526099,.52269465,.14321695,.82169986,.56697744,.43006682,.31995192,.21195179,.50099999,.051962681,.048067339
"47-5061.00",2015,.77478689,.09167286,.3772631,.57853508,.63193947,.43093356,.018386532,.030145517,.77336842,.072908789,.55519509,.58402073,.55277508,.31995192,.03302845,.0045235078,.34748352,.31589174
"47-5071.00",2015,.73687166,.014201884,.74565923,.82977825,.56281036,.14863873,.024906298,.030145517,.73849106,.011032556,.9123292,.81917733,.33191746,.050000001,.050000001,.0045235078,.099338353,.090801112
"47-5081.00",2015,.59361511,.058882948,.70032531,.70779002,.65138721,.55651259,.024906298,.37644079,.60812175,.046418786,.88467264,.70355356,.61766118,.50099999,.050000001,.050000001,.080464937,.07374084
"49-1011.00",2015,.38146552,.23818183,.45046785,.66235089,.65610087,.14863873,.024906298,.95526099,.41246554,.19647129,.65212798,.66135412,.63310003,.050000001,.050000001,.50099999,.49196678,.45603493
"49-2011.00",2015,.60204113,.029289413,.7234118,.81795055,.70336682,.14863873,.024906298,.37644079,.61577743,.02288427,.89924735,.80774367,.77445704,.050000001,.050000001,.050000001,.088447221,.080912501
"49-2021.00",2015,.6979658,.033903752,.62714523,.76623899,.76003778,.14863873,.024906298,.030145517,.7029503,.026529653,.83133739,.75839978,.89566135,.050000001,.050000001,.0045235078,.29757303,.27181172
"49-2021.01",2015,.46735534,.071786813,.74565923,.73871005,.7398051,.55651259,.024906298,.95526099,.49263784,.056792479,.9123292,.73246974,.85915917,.50099999,.050000001,.50099999,.29757303,.27181172
"49-2022.00",2015,.42935628,.15124533,.62714523,.6593622,.80026764,.55651259,.024906298,.95526099,.45739022,.12212054,.83133739,.65858793,.94754618,.50099999,.050000001,.50099999,.29757303,.27181172
"49-2091.00",2015,.55244875,.12555943,.57637632,.62617868,.81157231,.10172883,.024906298,.37644079,.57066053,.1007305,.78749657,.62792939,.95782113,.026841011,.050000001,.050000001,.27811146,.25664091
"49-2092.00",2015,.57694364,.080721267,.65206921,.67572564,.7779488,.55651259,.024906298,.37644079,.59296441,.064013913,.85076404,.67374587,.92195112,.50099999,.050000001,.050000001,.27811146,.25664091
"49-2093.00",2015,.68620664,.46396485,.13026692,.34935814,.37538275,.18974037,.70799327,.95526099,.69224173,.40445545,.16005553,.37089929,.042676602,.075431414,.9677788,.50099999,.27811146,.25664091
"49-2094.00",2015,.42213696,.10884684,.60186797,.75230736,.79566872,.14863873,.024906298,.95526099,.45065668,.086952604,.81024146,.74525273,.942873,.050000001,.050000001,.50099999,.27811146,.25664091
"49-2095.00",2015,.42935628,.34488082,.37895411,.53337795,.76264685,.50099999,.087848961,.95526099,.45739022,.29198492,.55758244,.54241985,.89983273,.41607401,.25080323,.50099999,.27811146,.25664091
"49-2096.00",2015,.31156448,.18195945,.67650503,.69188154,.79613256,.13769524,.024906298,.95668596,.34559038,.1480412,.86853051,.6887452,.94335783,.044037614,.050000001,.50698924,.27811146,.25664091
"49-2097.00",2015,.4012382,.1647186,.52530676,.70850652,.81675631,.14863873,.024906298,.95526099,.43108946,.13344486,.73730856,.70422155,.96199125,.050000001,.050000001,.50099999,.27811146,.25664091
"49-2098.00",2015,.60204113,.029289413,.7234118,.81795055,.71480119,.14863873,.024906298,.37644079,.61577743,.02288427,.89924735,.80774367,.80362451,.050000001,.050000001,.050000001,.27811146,.25664091
"49-3011.00",2015,.5605405,.066568382,.60186797,.75230736,.77679843,.14863873,.024906298,.34726289,.57803375,.05258926,.81024146,.74525273,.92042387,.050000001,.050000001,.045268435,.36652485,.33654633
"49-3021.00",2015,.71360123,.024157563,.67650503,.79294068,.74267608,.14863873,.024906298,.030145517,.71721011,.018841095,.86853051,.78376007,.86479491,.050000001,.050000001,.0045235078,.1223923,.11156873
"49-3022.00",2015,.6105212,.024604673,.74565923,.82977825,.64838994,.14863873,.024906298,.34726289,.62347984,.019192882,.9123292,.81917733,.60776818,.050000001,.050000001,.045268435,.1223923,.11156873
"49-3023.01",2015,.69012821,.03997533,.60186797,.75230736,.67595923,.14863873,.024906298,.030145517,.69581163,.031340193,.81024146,.74525273,.69596595,.050000001,.050000001,.0045235078,.1223923,.11156873
"49-3023.02",2015,.57694364,.048437942,.65206921,.7797913,.78495449,.14863873,.024906298,.37644079,.59296441,.03807091,.85076404,.77124262,.93079686,.050000001,.050000001,.050000001,.1223923,.11156873
"49-3031.00",2015,.56870657,.056887448,.62714523,.76623899,.79265016,.14863873,.024906298,.37644079,.58546925,.044820521,.83133739,.75839978,.93964231,.050000001,.050000001,.050000001,.15474381,.14070407
"49-3041.00",2015,.46735534,.071786813,.74565923,.73871005,.61683625,.55651259,.024906298,.95526099,.49263784,.056792479,.9123292,.73246974,.50201237,.50099999,.050000001,.50099999,.18967752,.17288126
"49-3042.00",2015,.57694364,.048437942,.65206921,.7797913,.79944718,.14863873,.024906298,.37644079,.59296441,.03807091,.85076404,.77124262,.94673413,.050000001,.050000001,.050000001,.18967752,.17288126
"49-3043.00",2015,.46735534,.042300664,.74565923,.82977825,.72395682,.14863873,.024906298,.95526099,.49263784,.033186678,.9123292,.81917733,.82529688,.050000001,.050000001,.50099999,.18967752,.17288126
"49-3051.00",2015,.55244875,.077604488,.57637632,.73802227,.75254315,.14863873,.024906298,.37644079,.57066053,.061491128,.78749657,.73182428,.88300705,.050000001,.050000001,.050000001,.090531684,.082803287
"49-3052.00",2015,.48343349,.087726437,.30620968,.852018,.73095024,.14863873,.27898002,.95526099,.50746441,.069698058,.449103,.84086251,.84081399,.050000001,.69934851,.50099999,.090531684,.082803287
"49-3053.00",2015,.42935628,.15124533,.62714523,.6593622,.80026764,.55651259,.024906298,.95526099,.45739022,.12212054,.83133739,.65858793,.94754618,.50099999,.050000001,.50099999,.090531684,.082803287
"49-3091.00",2015,.50099999,.036627691,.82466072,.79600978,.63912332,.11105668,.024906298,.95526099,.52269465,.028685905,.95157593,.78669029,.57689756,.030946372,.050000001,.50099999,.034918692,.032576218
"49-3092.00",2015,.70579207,.0286633,.65206921,.7797913,.75200444,.14863873,.024906298,.030145517,.71008468,.022390351,.85076404,.77124262,.88205862,.050000001,.050000001,.0045235078,.034918692,.032576218
"49-3093.00",2015,.60204113,.029289413,.7234118,.81795055,.7329278,.14863873,.024906298,.37644079,.61577743,.02288427,.89924735,.80774367,.84503746,.050000001,.050000001,.050000001,.034918692,.032576218
"49-9011.00",2015,.6105212,.024604673,.74565923,.82977825,.70718676,.14863873,.024906298,.37644079,.62347984,.019192882,.9123292,.81917733,.78445435,.050000001,.050000001,.050000001,.28784442,.26534036
"49-9012.00",2015,.42935628,.2344701,.62714523,.53337795,.73905927,.53216773,.024906298,.95526099,.45739022,.19323435,.83133739,.54241985,.85767019,.46342623,.050000001,.50099999,.28784442,.26534036
"49-9021.01",2015,.6665988,.064234644,.52530676,.70850652,.77372736,.14863873,.024906298,.030145517,.67440891,.050713047,.73730856,.70422155,.91624069,.050000001,.050000001,.0045235078,.17782377,.16189192
"49-9021.02",2015,.68228441,.046980955,.57637632,.73802227,.65093851,.14863873,.024906298,.030145517,.68867254,.03690999,.78749657,.73182428,.61618376,.050000001,.050000001,.0045235078,.17782377,.16189192
"49-9031.00",2015,.32937068,.071786813,.74565923,.82977825,.77199155,.14863873,.024906298,.95887619,.36279663,.056792479,.9123292,.81917733,.91380751,.050000001,.050000001,.51816565,.10287399,.093909048
"49-9041.00",2015,.43670267,.13154656,.65206921,.67572564,.71519232,.11105668,.024906298,.95526099,.46422943,.10569304,.85076404,.67374587,.80458134,.030946372,.050000001,.50099999,.22079656,.20117278
"49-9043.00",2015,.52088833,.1376127,.47501498,.67794186,.69750345,.14863873,.024906298,.37644079,.54183882,.11073548,.68162125,.67580134,.75863457,.050000001,.050000001,.050000001,.22079656,.20117278
"49-9044.00",2015,.90779626,4.1079170e-06,.99994534,.97816354,.000055670309,.0094977757,.00042514966,.94396532,.89977235,3.0984304e-06,.99999923,.97237802,7.6592285e-15,.00069112709,.00017456389,.45122638,.22079656,.20117278
"49-9045.00",2015,.26744702,.10062837,.92003286,.68849957,.56622607,.4242945,.024906298,.96096015,.30236205,.080217578,.98495078,.68560225,.3417398,.31120601,.050000001,.52932346,.22079656,.20117278
"49-9051.00",2015,.54443479,.090116806,.55080992,.72341186,.71953964,.14863873,.024906298,.34726289,.56335217,.071642086,.76315612,.71813869,.81503147,.050000001,.050000001,.045268435,.42763147,.4001686
"49-9052.00",2015,.69012821,.03997533,.60186797,.75230736,.7754271,.14863873,.024906298,.030145517,.69581163,.031340193,.81024146,.74525273,.91857505,.050000001,.050000001,.0045235078,.42763147,.4001686
"49-9061.00",2015,.15116943,.81251425,.026935883,.73946589,.69738108,.06896168,.70799327,.032443799,.1829588,.77365661,.01929052,.73317909,.75829834,.014422043,.9677788,.0048144609,.22999451,.21032456
"49-9062.00",2015,.40807837,.14416285,.55080992,.72341186,.7575416,.14863873,.024906298,.95526099,.43750653,.11619657,.76315612,.71813869,.89155811,.050000001,.050000001,.50099999,.22999451,.21032456
"49-9063.00",2015,.94925344,.000099410077,.98494458,.95379555,.00003682615,.068707541,.0016868607,.94396532,.94186574,.000075756005,.99852687,.9450587,2.0708691e-15,.014338151,.0011929335,.45122638,.22999451,.21032456
"49-9064.00",2015,.056367051,.65228862,.060191609,.92036563,.61061078,.10172883,.70799327,.95593148,.075764649,.59605688,.057300903,.90960217,.48124266,.026841011,.9677788,.5032618,.22999451,.21032456
"49-9071.00",2015,.6665988,.064234644,.52530676,.70850652,.74981087,.14863873,.024906298,.030145517,.67440891,.050713047,.73730856,.70422155,.87814212,.050000001,.050000001,.0045235078,.087818779,.080360033
"49-9081.00",2015,.54443479,.14416285,.55080992,.60944217,.76264685,.55651259,.024906298,.34726289,.56335217,.11619657,.76315612,.61249542,.89983273,.50099999,.050000001,.045268435,.23553029,.21326904
"49-9091.00",2015,.47533259,.061030746,.76697582,.75364989,.70755541,.11350308,.024906298,.95526099,.50099999,.048140824,.92400515,.74651742,.78540587,.032064326,.050000001,.50099999,.092109151,.084514663
"49-9092.00",2015,.67443955,.055029597,.55080992,.72341186,.72787273,.14863873,.024906298,.030145517,.68153697,.043333951,.76315612,.71813869,.83409703,.050000001,.050000001,.0045235078,.092109151,.084514663
"49-9093.00",2015,.70579207,.170167,.10969862,.68849957,.71544945,.91942555,.2775723,.37644079,.71008468,.13804474,.12781864,.68560225,.80520904,.96427667,.69729018,.050000001,.092109151,.084514663
"49-9094.00",2015,.91467321,2.6928915e-06,.99995983,.9815346,.000036433459,.0094977757,.00042514966,.94396532,.90661138,2.0283744e-06,.99999952,.97632366,2.0017805e-15,.00069112709,.00017456389,.45122638,.092109151,.084514663
"49-9095.00",2015,.3419497,.087726437,.78728539,.76819885,.66079587,.55651259,.024906298,.95668596,.37487721,.069698058,.93437082,.76025361,.64830869,.50099999,.050000001,.50698924,.092109151,.084514663
"49-9096.00",2015,.61905056,.10253511,.53379261,.63867909,.83938873,.081483245,.022041688,.37644079,.63122529,.081777774,.74608511,.63946801,.97668195,.01879525,.042336378,.050000001,.092109151,.084514663
"49-9097.00",2015,.45950294,.050000001,.7234118,.81795055,.71711493,.14863873,.024906298,.95526099,.48537892,.03931652,.89924735,.80774367,.80924511,.050000001,.050000001,.50099999,.092109151,.084514663
"49-9098.00",2015,.74455702,.011826524,.76697582,.84113711,.63431621,.14863873,.024906298,.030145517,.74553788,.0091769174,.92400515,.83022058,.56076676,.050000001,.050000001,.0045235078,.092109151,.084514663
"49-9099.01",2015,.43670267,.13154656,.65206921,.67572564,.61642009,.55651259,.024906298,.95526099,.46422943,.10569304,.85076404,.67374587,.50061953,.50099999,.050000001,.50099999,.092109151,.084514663
"51-1011.00",2015,.43670267,.20716181,.65206921,.55080998,.80328983,.49355775,.024906298,.95526099,.46422943,.16959223,.85076404,.55848396,.95045823,.40675825,.050000001,.50099999,.40053895,.36826223
"51-2011.00",2015,.55244875,.077604488,.57637632,.73802227,.78221494,.14863873,.024906298,.37644079,.57066053,.061491128,.78749657,.73182428,.92742991,.050000001,.050000001,.050000001,.15234961,.13859285
"51-2021.00",2015,.58942389,.0098194331,.94558758,.83890325,.50584739,.49355775,.024906298,.95526099,.60431254,.0076114535,.99130231,.8280437,.19389676,.40675825,.050000001,.50099999,.06489113,.059786171
"51-2022.00",2015,.5707593,.026693102,.29950854,.93446296,.48117143,.14863873,.68803698,.95526099,.58733755,.020837266,.43856585,.92434764,.149644,.050000001,.96339822,.50099999,.06489113,.059786171
"51-2023.00",2015,.34845927,.81562787,.019342497,.541619,.60302854,.39803123,.25071335,.95668596,.3811059,.77725011,.012315395,.55001551,.45620063,.27758491,.65513217,.50698924,.06489113,.059786171
"51-2031.00",2015,.45950294,.050000001,.7234118,.81795055,.72910184,.14863873,.024906298,.95526099,.48537892,.03931652,.89924735,.80774367,.83680075,.050000001,.050000001,.50099999,.11318272,.10318398
"51-2041.00",2015,.71360123,.06907966,.67650503,.56834894,.82051486,.49355775,.024906298,.030145517,.71721011,.054610632,.86853051,.57463926,.96481484,.40675825,.050000001,.0045235078,.10416865,.095114887
"51-2091.00",2015,.44417608,.27803436,.67650503,.43568465,.77977502,.91942555,.024906298,.95526099,.47117418,.2315847,.86853051,.4519859,.92433196,.96427667,.050000001,.50099999,.046513956,.043112237
"51-2092.00",2015,.58942389,.018093565,.94558758,.74030006,.42164356,.43093356,.024906298,.95526099,.60431254,.014079154,.99130231,.73396218,.075918615,.31995192,.050000001,.50099999,.046513956,.043112237
"51-2093.00",2015,.029342473,.32761526,.93794519,.82627857,.58382094,.76591933,.024906298,.97294825,.041972037,.27620098,.9895255,.81578755,.39468867,.80701816,.050000001,.60601074,.046513956,.043112237
"51-3011.00",2015,.62762398,.62200123,.01785055,.52335149,.64436698,.77098721,.70799327,.34726289,.63900989,.56404048,.011046652,.53317457,.59441227,.81355411,.9677788,.045268435,.030104676,.028209083
"51-3021.00",2015,.5707593,.51642573,.041691363,.57030267,.43543762,.90928751,.70799327,.95526099,.58733755,.45607841,.034871947,.57643867,.089410506,.95697916,.9677788,.50099999,.046734925,.04328521
"51-3022.00",2015,.62762398,.57078809,.072715007,.38725296,.42683345,.899387,.70799327,.95526099,.63900989,.51097488,.073907003,.40668285,.080773003,.94936323,.9677788,.50099999,.046734925,.04328521
"51-3023.00",2015,.7155503,.32761526,.17500354,.40725493,.22642577,.87164205,.27135491,.95526099,.71898973,.27620098,.23330811,.4254443,.0045530363,.92558438,.68802512,.50099999,.046734925,.04328521
"51-3091.00",2015,.74455702,.0077788164,.53379261,.93255746,.16383129,.053043015,.23997852,.95526099,.74553788,.0060223611,.74608511,.92233896,.001282353,.0095503712,.63664818,.50099999,.04222649,.03920237
"51-3092.00",2015,.50099999,.17627664,.15623839,.79600978,.55187428,.55651259,.68803698,.95526099,.52269465,.14321695,.20221195,.78669029,.30157152,.50099999,.96339822,.50099999,.04222649,.03920237
"51-3093.00",2015,.49165654,.043588657,.80652809,.78232777,.57290512,.55651259,.024906298,.95526099,.51502979,.03421041,.94352692,.77365267,.36139268,.50099999,.050000001,.50099999,.04222649,.03920237
"51-4011.00",2015,.44417608,.06907966,.67650503,.79294068,.75824869,.14863873,.024906298,.95526099,.47117418,.054610632,.86853051,.78376007,.89273161,.050000001,.050000001,.50099999,.1520714,.13873307
"51-4012.00",2015,.49165654,.58495671,.019342497,.67328328,.77458221,.49355775,.70799327,.95526099,.51502979,.52552319,.012315395,.67148143,.91742069,.40675825,.9677788,.50099999,.1520714,.13873307
"51-4021.00",2015,.77478689,.005521527,.84165621,.8817454,.54135996,.14863873,.024906298,.030145517,.77336842,.0042678476,.95861959,.87030506,.27406263,.050000001,.050000001,.0045235078,.093238652,.085663319
"51-4022.00",2015,.58942389,.0098194331,.94558758,.83890325,.35941279,.49355775,.024906298,.95526099,.60431254,.0076114535,.99130231,.8280437,.034623396,.40675825,.050000001,.50099999,.093238652,.085663319
"51-4023.00",2015,.47533259,.061030746,.76697582,.75364989,.70546544,.11105668,.024906298,.95526099,.50099999,.048140824,.92400515,.74651742,.77998036,.030946372,.050000001,.50099999,.093238652,.085663319
"51-4031.00",2015,.67095387,.0066545168,.8722046,.89913291,.50889641,.14863873,.024906298,.37644079,.67836773,.0051480159,.97008193,.88782585,.20000267,.050000001,.050000001,.050000001,.07794261,.07154344
"51-4032.00",2015,.60204113,.050000001,.7234118,.72341186,.74076438,.11105668,.024906298,.37644079,.61577743,.03931652,.89924735,.71813869,.86105925,.030946372,.050000001,.050000001,.07794261,.07154344
"51-4033.00",2015,.52573043,.021268792,.8722046,.83416116,.56227136,.11105668,.024906298,.95526099,.54626817,.01657043,.97008193,.82343084,.33038217,.030946372,.050000001,.50099999,.07794261,.07154344
"51-4034.00",2015,.50846177,.053483587,.84165621,.70700109,.64509249,.091661572,.024906298,.95526099,.53045738,.042097971,.95861959,.70281816,.59682685,.022691265,.050000001,.50099999,.07794261,.07154344
"51-4035.00",2015,.58942389,.18010998,.0051463894,.94558752,.64550143,.14863873,.79405642,.95526099,.60431254,.14646973,.002056672,.93618578,.59818685,.050000001,.98285967,.50099999,.07794261,.07154344
"51-4041.00",2015,.46735534,.11926748,.74565923,.62116432,.7565828,.081483245,.024906298,.95526099,.49263784,.095530502,.9123292,.62330371,.88995254,.01879525,.050000001,.50099999,.1332542,.12139096
"51-4051.00",2015,.54343867,.081313953,.74274498,.65242028,.60301656,.43093356,.020411462,.95526099,.56244332,.064494081,.91066825,.65216619,.45616135,.31995192,.03811517,.50099999,.10137613,.092572585
"51-4052.00",2015,.61798185,.018351359,.89089447,.78814441,.42099258,.43093356,.020411462,.95526099,.63025486,.014281236,.97634161,.7791875,.07532791,.31995192,.03811517,.50099999,.10137613,.092572585
"51-4061.00",2015,.68838543,.22606216,.031981152,.77034563,.64032012,.072345123,.70799327,.37644079,.69422501,.1859228,.024345657,.76228553,.58090389,.01555752,.9677788,.050000001,.24364448,.22305094
"51-4062.00",2015,.45177633,.058882948,.70032531,.80566651,.79355437,.14863873,.024906298,.95526099,.47822422,.046418786,.88467264,.79593295,.94062388,.050000001,.050000001,.50099999,.24364448,.22305094
"51-4071.00",2015,.72527122,.2855657,.46677834,.27599555,.46506742,.85637206,.75105053,.95526099,.72787267,.23829485,.67189497,.3004798,.1254416,.9110539,.97603846,.50099999,.060151778,.055453837
"51-4072.00",2015,.68620664,.0040404382,.64826316,.96407884,.31442863,.11105668,.72554272,.95526099,.69224173,.0031188456,.84788388,.95637888,.018596932,.030946372,.97133267,.50099999,.060151778,.055453837
"51-4081.00",2015,.47533259,.035659079,.76697582,.84113711,.69112903,.14863873,.024906298,.95526099,.50099999,.027918793,.92400515,.83022058,.74080366,.050000001,.050000001,.50099999,.075114496,.068919271
"51-4111.00",2015,.4012382,.1647186,.52530676,.70850652,.81675631,.14863873,.024906298,.95526099,.43108946,.13344486,.73730856,.70422155,.96199125,.050000001,.050000001,.50099999,.23083827,.21013096
"51-4121.06",2015,.72138798,.020298107,.70032531,.80566651,.71582747,.14863873,.024906298,.030145517,.72432262,.015808318,.88467264,.79593295,.80612946,.050000001,.050000001,.0045235078,.1093931,.099867173
"51-4121.07",2015,.73172575,.10572359,.050000001,.83890325,.51984262,.49355775,.70799327,.37644079,.73377824,.084389977,.044597942,.8280437,.22311933,.40675825,.9677788,.050000001,.1093931,.099867173
"51-4122.00",2015,.69012821,.066568382,.60186797,.64283246,.78903192,.55651259,.024906298,.030145517,.69581163,.05258926,.81024146,.64330447,.9355942,.50099999,.050000001,.0045235078,.1093931,.099867173
"51-4191.00",2015,.49165654,.12514949,.80652809,.541619,.62848818,.43093356,.024906298,.95526099,.51502979,.10039123,.94352692,.55001551,.54116094,.31995192,.050000001,.50099999,.092736274,.085110001
"51-4192.00",2015,.52573043,.021268792,.8722046,.83416116,.63552058,.55651259,.024906298,.95526099,.54626817,.01657043,.97008193,.82343084,.5648129,.50099999,.050000001,.50099999,.092736274,.085110001
"51-4193.00",2015,.61798185,.19099493,.066130146,.78814441,.49500763,.43093356,.70799327,.95526099,.63025486,.15573825,.06504897,.7791875,.17334251,.31995192,.9677788,.50099999,.092736274,.085110001
"51-4194.00",2015,.55244875,.011972797,.90964961,.86766636,.48117143,.55651259,.024906298,.95526099,.57066053,.0092910975,.98204565,.85628831,.149644,.50099999,.050000001,.50099999,.092736274,.085110001
"51-5111.00",2015,.030488739,.91375786,.066130146,.78814441,.56587321,.38510743,.70799327,.97294825,.043457821,.89339799,.06504897,.7791875,.34071779,.2616401,.9677788,.60601074,.075737529,.069466904
"51-5112.00",2015,.58942389,.10572359,.050000001,.90487897,.51710725,.55651259,.70799327,.95526099,.60431254,.084389977,.044597942,.89367396,.21716632,.50099999,.9677788,.50099999,.075737529,.069466904
"51-5113.00",2015,.74455702,.011826524,.76697582,.84113711,.65806556,.14863873,.024906298,.030145517,.74553788,.0091769174,.92400515,.83022058,.63948625,.050000001,.050000001,.0045235078,.075737529,.069466904
"51-6011.00",2015,.62762398,.48253104,.01785055,.65606833,.71983182,.50099999,.70799327,.37644079,.63900989,.42257586,.011046652,.65554029,.81572145,.41607401,.9677788,.050000001,.021798056,.020605765
"51-6021.00",2015,.78218722,.035048459,.088116184,.90238047,.81484979,.27303985,.70799327,.34726289,.78021336,.027435411,.095586151,.89112723,.96049547,.14175285,.9677788,.045268435,.021216352,.020070521
"51-6031.00",2015,.60839635,.22127809,.060191609,.77270746,.53349692,.43093356,.70799327,.95526099,.62155002,.18177547,.057300903,.76452267,.25460234,.31995192,.9677788,.50099999,.029775199,.027911555
"51-6041.00",2015,.85118788,.13974027,.21271458,.44919005,.35870555,.84675789,.70799327,.37644079,.84489626,.11250746,.29643548,.46454993,.034299754,.90140998,.9677788,.050000001,.03567813,.033235595
"51-6042.00",2015,.74455702,.03111521,.53379261,.77821749,.18366304,.24149834,.2775723,.95526099,.74553788,.024325563,.74608511,.76974833,.0019849769,.11430813,.69729018,.50099999,.03567813,.033235595
"51-6051.00",2015,.092694499,.021632031,.98965645,.92167461,.00002445678,.66621119,.011285259,.90510446,.11840368,.016855733,.999116,.91096067,5.6694663e-16,.66659099,.016835758,.33951977,.037021853,.034493681
"51-6052.00",2015,.5707593,.51642573,.041691363,.57030267,.67195272,.3639299,.70799327,.95526099,.58733755,.45607841,.034871947,.57643867,.68361896,.23641247,.9677788,.50099999,.037021853,.034493681
"51-6061.00",2015,.52573043,.42587125,.0030485834,.89913291,.68627274,.14863873,.79405642,.95526099,.54626817,.3677789,.0010151577,.88782585,.72680211,.050000001,.98285967,.50099999,.037202049,.034685623
"51-6062.00",2015,.50099999,.0209265,.82466072,.87232423,.64639211,.14863873,.024906298,.95526099,.52269465,.016301636,.95157593,.86091018,.60114592,.050000001,.050000001,.50099999,.037202049,.034685623
"51-6063.00",2015,.6665988,.044169057,.29183295,.85645491,.30712676,.43093356,.2775723,.95526099,.67440891,.034671955,.42639878,.84522116,.01672666,.31995192,.69729018,.50099999,.037202049,.034685623
"51-6064.00",2015,.61798185,.034041658,.066130146,.95943737,.40535402,.14863873,.70799327,.95526099,.63025486,.026638741,.06504897,.95123821,.062283844,.050000001,.9677788,.50099999,.037202049,.034685623
"51-6091.00",2015,.58005011,.012026429,.93794519,.82627857,.56083268,.50099999,.024906298,.95526099,.59578991,.0093329651,.9895255,.81578755,.32630375,.41607401,.050000001,.50099999,.078611977,.072353274
"51-6092.00",2015,.60839635,.65228862,.019342497,.50099999,.61564374,.87849039,.76011086,.95526099,.62155002,.59605688,.012315395,.51161951,.49802256,.93177605,.97758698,.50099999,.078611977,.072353274
