onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"31-2012.00",2016,.69709551,.73089796,.034901153,.26043424,.73441529,.99401826,.8098492,.50099999,.69625938,.69919753,.030492859,.26767603,.94959062,.99998987,.98787141,.50099999,.34285018,.33400148
"31-2021.00",2016,.45950294,.81853563,.014113593,.46986115,.41546065,.9989503,.8098492,.50099999,.4778758,.79307353,.011135075,.47673854,.47898808,.99999994,.98787141,.50099999,.21112393,.20530388
"31-2022.00",2016,.59361511,.63276529,.013075978,.58595169,.59759402,.97957897,.8098492,.50099999,.60119873,.59745091,.010228825,.5914436,.82547796,.99970269,.98787141,.50099999,.21112393,.20530388
"31-9011.00",2016,.99703228,.0031744859,.96878606,.064872146,1.6682846e-07,.0017260438,.1181493,.2943629,.99560976,.0029904656,.98250079,.068245165,1.6866529e-15,2.8349516e-09,.50099999,.050000001,.15794453,.15363865
"31-9091.00",2016,.46735534,.56003433,.015248213,.73871005,.49535412,.70730031,.8098492,.50099999,.48514417,.5240705,.012134738,.74167645,.65329707,.50099999,.98787141,.50099999,.06277176,.061118547
"31-9092.00",2016,.49165654,.81562787,.019342497,.40387443,.40073258,.99842513,.8098492,.50099999,.50758535,.78990841,.015809206,.41121578,.44530901,.99999976,.98787141,.50099999,.06277176,.061118547
"31-9093.00",2016,.45950294,.050000001,.7234118,.81795055,.41692626,.70730031,.013062233,.50099999,.4778758,.045470297,.78347266,.81951892,.48233506,.50099999,.050000001,.50099999,.06277176,.061118547
"31-9094.00",2016,.018322336,.99970424,.19872987,.011494089,.13982588,.069372125,.96888709,.99780643,.026359357,.99961764,.20997405,.01235416,.033455499,.000078432531,.99902356,1,.06277176,.061118547
"31-9095.00",2016,.66224653,.32761526,.070443973,.59708172,.50099999,.9711839,.59438699,.50099999,.66415602,.29936922,.066653803,.6024105,.6625936,.99922454,.95447445,.50099999,.06277176,.061118547
"31-9096.00",2016,.63623619,.58495671,.019342497,.541619,.73569834,.9989503,.8098492,.50099999,.6402694,.54903299,.015809206,.54771328,.95028704,.99999994,.98787141,.50099999,.06277176,.061118547
"31-9097.00",2016,.98612642,.00037622993,.93521029,.7797913,3.8823600e-08,.90910965,.1181493,.2943629,.98187262,.00036526591,.96005136,.78202647,6.6001866e-17,.97937006,.50099999,.050000001,.06277176,.061118547
"31-9099.01",2016,.017357484,.99955344,.083962291,.02974843,.1115675,.44986492,.82694966,.99780643,.025087001,.99942613,.081029303,.03161753,.019129321,.050000001,.9895063,1,.06277176,.061118547
"31-9099.02",2016,.97825199,.00007909978,.85060203,.97573656,2.6158359e-08,.0061994586,.1181493,.2943629,.97262067,.000078513251,.89550394,.97544092,2.7438803e-17,9.2652876e-08,.50099999,.050000001,.06277176,.061118547
"33-1011.00",2016,.61905056,.16723762,.76697582,.37111384,.42208806,.99831694,.013062233,.50099999,.62450886,.15134858,.8235817,.37857813,.4941074,.9999997,.050000001,.50099999,.67496192,.66674274
"33-1012.00",2016,.55244875,.29489705,.57637632,.37195098,.34612486,.9989503,.013062233,.50099999,.56346714,.26877195,.63682979,.3794131,.32319295,.99999994,.050000001,.50099999,.67496192,.66674274
"33-1021.01",2016,.39452329,.39665765,.2725983,.57588804,.18166409,.70730031,.035028554,.50099999,.41732055,.36471054,.29576272,.5815236,.064717896,.50099999,.15962014,.50099999,.62128597,.61241966
"33-1021.02",2016,.52088833,.21176273,.47501498,.55915111,.18166409,.70730031,.013062233,.50099999,.53449267,.19198024,.52733874,.56501675,.064717896,.50099999,.050000001,.50099999,.62128597,.61241966
"33-2011.01",2016,.4012382,.25051185,.52530676,.59266496,.28918079,.70730031,.013062233,.50099999,.4236173,.22761165,.58239907,.59805906,.21010251,.50099999,.050000001,.50099999,.22734427,.22168794
"33-2011.02",2016,.55244875,.19682442,.33340845,.62617868,.25436288,.70730031,.037384778,.50099999,.56346714,.17831323,.36642367,.63106114,.15241542,.50099999,.17148487,.50099999,.22734427,.22168794
"33-2021.01",2016,.42213696,.5124135,.60186797,.27246526,.23301472,.99831694,.013062233,.50099999,.44315249,.47687647,.66337943,.27978486,.12202547,.9999997,.050000001,.50099999,.49549547,.48567423
"33-2021.02",2016,.60204113,.45943129,.47998059,.23096812,.30009615,.99837512,.0096313404,.50099999,.60891956,.425107,.53283393,.2379563,.23013508,.9999997,.034342173,.50099999,.49549547,.48567423
"33-2022.00",2016,.22392376,.62200123,.56103641,.38725296,.13258825,.93855524,.020708378,.038950972,.25260001,.586487,.62064898,.39466628,.029304229,.99337804,.087193757,.000020475189,.49549547,.48567423
"33-3011.00",2016,.78218722,.64088029,.24569775,.10021625,.52650934,.99301922,.59438699,.50099999,.77552295,.60574126,.26444915,.10475374,.71316451,.9999845,.95447445,.50099999,.16666438,.16213867
"33-3012.00",2016,.61905056,.10253511,.76697582,.505274,.57961649,.9989503,.013062233,.50099999,.62450886,.092785202,.8235817,.51179749,.80041033,.99999994,.050000001,.50099999,.16666438,.16213867
"33-3021.01",2016,.5605405,.26377144,.60186797,.38725296,.30281353,.9989503,.013062233,.50099999,.57088727,.2398676,.66337943,.39466628,.23525654,.99999994,.050000001,.50099999,.66130185,.65206826
"33-3021.02",2016,.45950294,.21834211,.7234118,.46986115,.37998176,.9989503,.013062233,.50099999,.4778758,.19801158,.78347266,.47673854,.39807212,.99999994,.050000001,.50099999,.66130185,.65206826
"33-3021.03",2016,.56870657,.34488082,.62714523,.28500402,.30281353,.99831694,.013062233,.50099999,.57837313,.31560811,.68926752,.29238969,.23525654,.9999997,.050000001,.50099999,.66130185,.65206826
"33-3021.05",2016,.55244875,.29489705,.57637632,.37195098,.20216528,.9989503,.013062233,.50099999,.56346714,.26877195,.63682979,.3794131,.084964536,.99999994,.050000001,.50099999,.66130185,.65206826
"33-3021.06",2016,.0083848387,.86475521,.99996454,.025071839,1.0302349e-07,1.5541425e-06,.050000001,1,.01287927,.84389538,.99999064,.026703058,5.7769939e-16,1.4938526e-17,.23352484,1,.66130185,.65206826
"33-3031.00",2016,.51321304,.23818183,.45046785,.5424931,.18166409,.70730031,.013062233,.50099999,.52743554,.21624444,.50099999,.54857624,.064717896,.50099999,.050000001,.50099999,.45880947,.44915241
"33-3041.00",2016,.69709551,.0065975636,.90964961,.86766636,.26074111,.70730031,.013062233,.50099999,.69625938,.0061522233,.94158942,.86842293,.16224307,.50099999,.050000001,.50099999,.12175947,.1181797
"33-3051.01",2016,.54443479,.32761526,.55080992,.35709518,.23301472,.9989503,.013062233,.50099999,.55611545,.29936922,.60977978,.36458799,.12202547,.99999994,.050000001,.50099999,.36161888,.3536272
"33-3051.03",2016,.59361511,.3632915,.70032531,.2201138,.37200645,.99825674,.013062233,.50099999,.60119873,.33299714,.76155245,.22698478,.38011339,.99999964,.050000001,.50099999,.36161888,.3536272
"33-3052.00",2016,.67966926,.055431239,.88577628,.49334988,.47803649,.99870974,.013062233,.50099999,.6801886,.050361663,.92348802,.50099999,.61762017,.99999982,.050000001,.50099999,.36161888,.3536272
"33-9011.00",2016,.38330072,.3858003,.88577628,.23517314,.64605373,.99736536,.013062233,.20199348,.40677357,.35436234,.92348802,.24220319,.88209945,.99999893,.050000001,.0096894801,.10436784,.10139482
"33-9021.00",2016,.32329625,.45943129,.7234118,.3403405,.40559378,.99870974,.013062233,.24525486,.34980834,.425107,.78347266,.34784734,.45642722,.99999982,.050000001,.022189416,.2644259,.25747424
"33-9031.00",2016,.6105212,.56003433,.042321231,.48743054,.63143951,.38856718,.44796807,.50099999,.61669081,.5240705,.037794232,.49414074,.86665088,.02584199,.90813857,.50099999,.042423904,.041417226
"33-9032.00",2016,.6105212,.19166698,.74565923,.35547253,.41023579,.99894291,.013062233,.50099999,.61669081,.17360313,.8041662,.36296767,.46704525,.99999988,.050000001,.50099999,.042423904,.041417226
"33-9091.00",2016,.77396029,.042659357,.97303498,.26759237,.67481083,.99668783,.013062233,.50099999,.76778311,.038855694,.98515278,.2748822,.90868068,.99999797,.050000001,.50099999,.049412753,.048164185
"33-9092.00",2016,.81795937,.40786141,.54351079,.10407538,.43665412,.99283439,.084713772,.50099999,.8094424,.37541854,.60198283,.10872371,.52712095,.99998337,.38449931,.50099999,.049412753,.048164185
"33-9093.00",2016,.97325802,.000063653344,.99387449,.91405916,5.1123813e-08,.0024606406,.0088181114,.2943629,.9669112,.000063376508,.99716038,.91417944,1.2168894e-16,7.4455033e-09,.030778147,.050000001,.049412753,.048164185
"33-9099.02",2016,.56870657,.2344701,.62714523,.40298787,.51630497,.9989503,.013062233,.50099999,.57837313,.212828,.68926752,.41033357,.6942153,.99999994,.050000001,.50099999,.049412753,.048164185
"35-1011.00",2016,.93899477,.00007909978,.97533613,.97573656,1.0904181e-07,.0061994586,.033904769,.2943629,.9296636,.000078513251,.98656648,.97544092,6.5540694e-16,9.2652876e-08,.15394162,.050000001,.10506688,.10208431
"35-1012.00",2016,.50846177,.50669146,.064587504,.57853508,.61293072,.9989503,.59438699,.50099999,.52306432,.47124875,.060515452,.58413327,.84509218,.99999994,.95447445,.50099999,.10506688,.10208431
"35-2011.00",2016,.66224653,.61048865,.024757972,.45640871,.91433692,.99894291,.8098492,.50099999,.66415602,.57480139,.020806085,.46340236,.99737006,.99999988,.98787141,.50099999,.026746633,.026208896
"35-2012.00",2016,.58005011,.47400677,.045634884,.58986771,.70004702,.99894291,.8098492,.50099999,.58876908,.43927404,.041104149,.59530276,.92816323,.99999988,.98787141,.50099999,.026746633,.026208896
"35-2013.00",2016,.99332291,.000149564,.87685287,.8624149,1.0904181e-07,.96743846,.1181493,.2943629,.99074191,.00014711867,.91653031,.86325246,6.5540694e-16,.99890804,.50099999,.050000001,.026746633,.026208896
"35-2014.00",2016,.59361511,.63276529,.03594064,.45260161,.5461973,.9989503,.59438699,.50099999,.60119873,.59745091,.031505823,.45962623,.74778104,.99999994,.95447445,.50099999,.026746633,.026208896
"35-2015.00",2016,.62762398,.71585929,.072715007,.25345582,.34024471,.99374521,.8098492,.50099999,.63236976,.68338621,.069049492,.26064578,.3106409,.9999885,.98787141,.50099999,.026746633,.026208896
"35-2021.00",2016,.64704704,.64088029,.24569775,.17313504,.77631772,.98025233,.59438699,.50099999,.65019172,.60574126,.26444915,.17933621,.96895796,.9997291,.95447445,.50099999,.021077143,.020704256
"35-3011.00",2016,.5345313,.67267138,.029335337,.49334988,.2120702,.99842513,.8098492,.50099999,.54702556,.63842797,.02513025,.50099999,.09598662,.99999976,.98787141,.50099999,.025812281,.025301153
"35-3021.00",2016,.52573043,.42587125,.076882802,.61561507,.82384729,.9989503,.59438699,.50099999,.53894234,.39269558,.073467061,.62066269,.98376089,.99999994,.95447445,.50099999,.017874895,.017583832
"35-3022.00",2016,.21402813,.99461412,.13026692,.020200923,.65069973,.39156741,.8098492,.0026116588,.24266131,.9933269,.13191733,.021571083,.88672966,.02671884,.98787141,2.0159430e-09,.017874895,.017583832
"35-3022.01",2016,.64488119,.27571246,.02098011,.79600978,.90520245,.70730031,.8098492,.50099999,.64820331,.25093374,.017305169,.79795885,.99663383,.50099999,.98787141,.50099999,.017874895,.017583832
"35-3031.00",2016,.64704704,.95990348,.088116184,.030550919,.77980334,.82356936,.89029652,.50099999,.65019172,.95207214,.085498378,.032459714,.97027957,.85683042,.99462229,.50099999,.023465723,.02302156
"35-3041.00",2016,.63731503,.13907997,.22504403,.70515758,.63828844,.99842513,.59438699,.50099999,.64125931,.12580246,.24044557,.70871675,.87405992,.99999976,.95447445,.50099999,.022076795,.021674501
"35-9011.00",2016,.67095387,.42587125,.20037417,.33772361,.93516111,.99769062,.2561304,.50099999,.6721648,.39269558,.21187313,.34523064,.99865139,.99999923,.76863772,.50099999,.018930065,.018611031
"35-9021.00",2016,.48343349,.087726437,.78728539,.65606833,.90974224,.64042485,.013062233,.50099999,.50099999,.079439044,.84168935,.66046637,.99701399,.30383599,.050000001,.50099999,.017338689,.017061751
"35-9031.00",2016,.7155503,.96784902,.015924182,.045266096,.96189898,.77102411,.97784972,.50099999,.71332568,.96138674,.012734381,.047853187,.99961108,.71128643,.99937338,.50099999,.017805466,.017516185
"37-1011.00",2016,.44417608,.40003055,.21124747,.56834894,.55609852,.64042485,.079268426,.50099999,.46366173,.36793101,.22444943,.57408953,.76418877,.30383599,.36295792,.50099999,.13823426,.13415653
"37-1012.00",2016,.6665988,.10422137,.52530676,.59266496,.56622881,.70730031,.013062233,.50099999,.66815817,.094305918,.58239907,.59805906,.78026795,.50099999,.050000001,.50099999,.13823426,.13415653
"37-2011.00",2016,.55244875,.11840481,.25576824,.78510076,.77152091,.64042485,.30314359,.50099999,.56346714,.10710655,.27616835,.78724194,.96707159,.30383599,.81728154,.50099999,.025791951,.025285723
"37-2012.00",2016,.74029255,.25431272,.0548345,.62896097,.76646316,.99852633,.8098492,.50099999,.73630029,.23112141,.050432097,.63379937,.96499544,.99999976,.98787141,.50099999,.025791951,.025285723
"37-2021.00",2016,.55244875,.12555943,.57637632,.62617868,.69418764,.70730031,.013062233,.50099999,.56346714,.11357098,.63682979,.63106114,.92393994,.50099999,.050000001,.50099999,.071011722,.069096975
"37-3011.00",2016,.75978595,.014311977,.80652809,.78232777,.74801791,.70730031,.013062233,.50099999,.75449347,.013207406,.85847932,.784518,.95662463,.50099999,.050000001,.50099999,.047241192,.046080295
"37-3012.00",2016,.57694364,.080721267,.65206921,.67572564,.78784531,.70730031,.013062233,.50099999,.58592236,.073130041,.7143451,.67979318,.97317576,.50099999,.050000001,.50099999,.047241192,.046080295
"37-3013.00",2016,.44417608,.27803436,.21124747,.69188154,.69418764,.70730031,.084713772,.50099999,.46366173,.25308874,.22444943,.6956718,.92393994,.50099999,.38449931,.50099999,.047241192,.046080295
"39-1011.00",2016,.30312005,.99605113,.066130146,.014267634,.60525912,.84747219,.8098492,.0026116588,.33039987,.99508411,.062126622,.015297397,.83548248,.90572912,.98787141,2.0159430e-09,.16125937,.15645768
"39-1012.00",2016,.4474178,.86845291,.060191609,.22729243,.87333131,.013748473,.84881639,.1826081,.46667123,.84800464,.055947948,.23424241,.99308193,8.2381587e-07,.99143493,.0063837157,.16125937,.15645768
"39-1021.00",2016,.64488119,.92342973,.02098011,.11928441,.41291943,.9862076,.8098492,.50099999,.64820331,.9099496,.017305169,.12434223,.47318119,.99989951,.98787141,.50099999,.088087253,.085601024
"39-1021.01",2016,.56155717,.55798906,.03812632,.55080998,.61087513,.99852633,.8098492,.50099999,.57181937,.52203012,.033646598,.556786,.8425566,.99999976,.98787141,.50099999,.088087253,.085601024
"39-2011.00",2016,.58524781,.40003055,.67650503,.2097688,.43660244,.99812973,.013062233,.50099999,.59353191,.36793101,.7384783,.21651551,.52700448,.99999958,.050000001,.50099999,.061549913,.059923142
"39-2021.00",2016,.48343349,.34573159,.13225456,.65606833,.44328189,.29017168,.24156523,.50099999,.50099999,.31641001,.13414562,.66046637,.54199678,.0079346597,.75054061,.50099999,.023272485,.022839652
"39-3011.00",2016,.67640048,.88449246,.11806978,.066525914,.64715564,.8997041,.8098492,.50099999,.67717826,.86590892,.11831165,.06996011,.88320965,.97246337,.98787141,.50099999,.032331355,.031611748
"39-3012.00",2016,.43882492,.80557573,.0548345,.3347989,.84967548,.9961741,.8098492,.1826081,.45869002,.77899432,.050432097,.34230542,.98928171,.99999702,.98787141,.0063837157,.032331355,.031611748
"39-3021.00",2016,.35511884,.10738497,.82466072,.69027662,.94775963,.64042485,.013062233,.20199348,.38014781,.097159542,.87396044,.6940946,.99918973,.30383599,.050000001,.0096894801,.026616255,.026076803
"39-3031.00",2016,.7144677,.3671158,.12001823,.42299703,.56467271,.99837512,.59438699,.50099999,.71232301,.33661887,.12047683,.43023229,.77784491,.9999997,.95447445,.50099999,.018883236,.018562773
"39-3091.00",2016,.81409842,.0078685349,.64826316,.87931329,.41543168,.46550921,.30314359,.50099999,.80575818,.0073197102,.71054524,.87989563,.47892189,.058792636,.81728154,.50099999,.02769533,.027122265
"39-3092.00",2016,.61905056,.52167916,.045981929,.505274,.65538913,.9989503,.51110023,.50099999,.62450886,.48600861,.041452423,.51179749,.89126903,.99999994,.93171287,.50099999,.02769533,.027122265
"39-3093.00",2016,.65681124,.9141565,.0091964751,.18349153,.81960571,.97665358,.97784972,.50099999,.65916032,.899382,.0069177169,.18986435,.98269999,.99956882,.99937338,.50099999,.02769533,.027122265
"39-4011.00",2016,.39452329,.2801578,.50099999,.57588804,.26199332,.70730031,.013062233,.50099999,.41732055,.25506052,.55486119,.5815236,.16421235,.50099999,.050000001,.50099999,.10440069,.10136525
"39-4021.00",2016,.46735534,.19166698,.74565923,.48743054,.35863829,.96322465,.013062233,.50099999,.48514417,.17360313,.8041662,.49414074,.3504096,.99846262,.050000001,.50099999,.032641675,.031934943
"39-4031.00",2016,.42213696,.5124135,.60186797,.27246526,.20375386,.99852633,.013062233,.50099999,.44315249,.47687647,.66337943,.27978486,.086677104,.99999976,.050000001,.50099999,.30104333,.2930384
"39-5011.00",2016,.43882492,.68937558,.0548345,.48016083,.68322456,.10878102,.8098492,.1826081,.45869002,.65573955,.050432097,.48694229,.91555619,.00029948261,.98787141,.0063837157,.036558449,.035735108
"39-5012.00",2016,.67095387,.81251425,.026935883,.22345033,.58007312,.66751516,.8098492,.50099999,.6721648,.78652316,.02285303,.23035876,.8010751,.37668186,.98787141,.50099999,.036558449,.035735108
"39-5091.00",2016,.97858018,.031424716,.98617429,.02974843,8.0479076e-08,.0030489077,.02286596,.2943629,.97299963,.028718241,.99296844,.03161753,3.3364988e-16,1.3352896e-08,.098011583,.050000001,.06086145,.059399929
"39-5092.00",2016,.083355382,.986664,.19872987,.097587511,.012437363,.7512393,.4731344,6.2843486e-07,.1043957,.9837175,.20997405,.10204781,.00011747299,.64697963,.91833913,1.2992454e-21,.06086145,.059399929
"39-5093.00",2016,.70579207,.90042073,.15862221,.042690795,.50416315,.7512393,.8098492,.50099999,.70429498,.88382185,.16395633,.045165356,.67081892,.64697963,.98787141,.50099999,.06086145,.059399929
"39-5094.00",2016,.4474178,.9252882,.060191609,.13758501,.57663268,.97241753,.8098492,.1826081,.46667123,.91207391,.055947948,.14308193,.79603034,.99931377,.98787141,.0063837157,.06086145,.059399929
"39-6011.00",2016,.5345313,.3858003,.88577628,.14733085,.53412175,.99641359,.013062233,.50099999,.54702556,.35436234,.92348802,.1530395,.72685814,.9999975,.050000001,.50099999,.03204627,.031348255
"39-6012.00",2016,.5707593,.048064314,.99921471,.10995653,2.3648706e-08,.0028803798,.050000001,.0001282438,.58025461,.043726545,.99970961,.11476827,2.1927855e-17,1.1435877e-08,.23352484,7.8122404e-14,.03204627,.031348255
"39-7011.00",2016,.55244875,.94285232,.1003,.057419945,.44179803,.9397251,.59438699,.50099999,.56346714,.93226135,.098729491,.060507953,.53867602,.99373406,.95447445,.50099999,.038608987,.037706103
"39-7012.00",2016,.33769205,.97128004,.58619708,.018221334,.32502094,.42043799,.01390425,.038950972,.36357212,.96542776,.64710927,.019480942,.27896768,.036619056,.053967651,.000020475189,.038608987,.037706103
"39-9011.00",2016,.65681124,.98698211,.09709546,.0092449272,.18292049,.3852458,.8098492,.50099999,.65916032,.98409927,.095232725,.0099611189,.065861262,.024901209,.98787141,.50099999,.020681992,.020317089
"39-9011.01",2016,.94925344,.000011882294,.99999464,.72341186,4.8817344e-07,.90910965,.0006273145,.2943629,.94054794,.000012115885,.99999887,.72664976,1.8346917e-14,.97937006,.0010881339,.050000001,.020681992,.020317089
"39-9021.00",2016,.7144677,.66285956,.041691363,.28821892,.10402644,.99401826,.8098492,.50099999,.71232301,.62830377,.037168339,.29561913,.016117927,.99998987,.98787141,.50099999,.021350853,.020968914
"39-9031.00",2016,.99149024,.000015291635,.99526989,.92579377,2.6917223e-07,.28126636,.012696314,.2943629,.98842943,.000015536512,.99786967,.92578411,4.8848509e-15,.0070536323,.048289243,.050000001,.061214305,.059607968
"39-9032.00",2016,.59361511,.90042073,.03594064,.14155644,.34612486,.9961741,.51110023,.50099999,.60119873,.88382185,.031505823,.14714141,.32319295,.99999702,.93171287,.50099999,.061214305,.059607968
"39-9041.00",2016,.46735534,.42095143,.74565923,.24234781,.29300514,.99784738,.013062233,.50099999,.48514417,.38796797,.8041662,.24944486,.21702111,.9999994,.050000001,.50099999,.03794552,.037081212
"41-1011.00",2016,.49165654,.58495671,.054412421,.541619,.87372226,.9989503,.59438699,.50099999,.50758535,.54903299,.050000001,.54771328,.99313575,.99999994,.95447445,.50099999,.38636848,.37986961
"41-1012.00",2016,.032093812,.99992186,.10704726,.0027019361,.54731768,.99890202,.8098492,7.0737762e-13,.043964468,.99989706,.1061282,.0029506469,.74967176,.99999988,.98787141,0,.38636848,.37986961
"41-2011.00",2016,.63731503,.67982292,.025389446,.40598494,.92988837,.99789417,.82694966,.50099999,.64125931,.64582783,.021397538,.4133158,.99837554,.9999994,.9895063,.50099999,.020118587,.019768504
"41-2012.00",2016,.54343867,.34666947,.091745354,.65242028,.65459853,.96743846,.59438699,.50099999,.55520147,.31729418,.089420982,.65687865,.89051306,.99890804,.95447445,.50099999,.020118587,.019768504
"41-2021.00",2016,.60839635,.50099999,.060191609,.50099999,.93279272,.99812973,.8098492,.50099999,.61474347,.46467906,.055947948,.50658041,.99853134,.99999958,.98787141,.50099999,.046287753,.045167442
"41-2022.00",2016,.62762398,.029955825,.78728539,.76819885,.82397497,.70730031,.013062233,.50099999,.63236976,.027390955,.84168935,.77063996,.98379213,.50099999,.050000001,.50099999,.046287753,.045167442
"41-2031.00",2016,.56155717,.88599342,.03812632,.17313504,.90922183,.98111635,.8098492,.50099999,.57181937,.86759114,.033646598,.17933621,.99697185,.99976069,.98787141,.50099999,.031127803,.030479264
"41-3011.00",2016,.032093812,.99943513,.10704726,.018221334,.56652033,.99917889,.8098492,7.0737762e-13,.043964468,.99927652,.1061282,.019480942,.78072,.99999994,.98787141,0,.27589849,.26873419
"41-3021.00",2016,.017468048,.99949098,.2829605,.01595637,.86785007,.99820137,.8098492,.99780643,.025233125,.99934703,.30782628,.017085891,.99229777,.99999964,.98787141,1,.41796887,.4091756
"41-3031.01",2016,.017143996,.99998951,.068034612,.00090916856,.36646262,.98385817,.4731344,1.1000509e-27,.024804614,.99998575,.064121403,.0010044348,.36772719,.99984491,.91833913,0,.6916402,.68330324
"41-3031.02",2016,.060673837,.99903792,.09709546,.017325684,.23825631,.42043799,.8098492,.99948823,.078373767,.99877715,.095232725,.018534333,.12912746,.036619056,.98787141,1,.6916402,.68330324
"41-3031.03",2016,.035587199,.99815083,.25763601,.02974843,.71991783,.47964692,.8098492,4.0648825e-12,.048299763,.99767184,.27834257,.03161753,.94122088,.067925714,.98787141,0,.6916402,.68330324
"41-3041.00",2016,.061615109,.99592865,.10704726,.062743582,.66383338,.9083572,.8098492,1.9588268e-07,.079472676,.9949339,.1061282,.066036783,.89910996,.97886604,.98787141,2.5626328e-23,.095097251,.092387095
"41-3099.01",2016,.016940137,.99972963,.17500354,.012301593,.69706774,.17772205,.8098492,.99780643,.024534661,.99965006,.18267158,.013211883,.92603785,.0014133081,.98787141,1,.32223263,.31384495
"41-4011.00",2016,.030793527,.99964833,.072715007,.014961191,.26074111,.99917889,.8098492,7.0737762e-13,.042339176,.99954647,.069049492,.016032228,.16224307,.99999994,.98787141,0,.6041258,.59460914
"41-4011.07",2016,.52573043,.93359047,.076882802,.083930396,.57039785,.97002804,.59438699,.50099999,.53894234,.92159045,.073467061,.087966599,.78667587,.99913436,.95447445,.50099999,.6041258,.59460914
"41-4012.00",2016,.029342473,.9133814,.93794519,.19299373,.89243126,.99466336,.013062233,7.0737762e-13,.040517494,.89850104,.96196359,.19951171,.99540454,.99999255,.050000001,0,.6041258,.59460914
"41-9011.00",2016,.69709551,.59816396,.1003,.26043424,.84507298,.99644905,.59438699,.50099999,.69625938,.56233746,.098729491,.26767603,.98840958,.99999756,.95447445,.50099999,.044592712,.043510944
"41-9012.00",2016,.98612642,.080721267,.93521029,.017325684,.013438176,.00092250278,.1904328,.50099999,.98187262,.073130041,.96005136,.018534333,.00013983715,5.1548660e-10,.67172021,.50099999,.044592712,.043510944
"41-9021.00",2016,.030793527,.99873894,.20594643,.027496092,.72255343,.99998933,.59438699,7.0737762e-13,.042339176,.99840337,.21831432,.029252063,.94281238,1,.95447445,0,.35552743,.3485643
"41-9022.00",2016,.026278516,.0015302869,.99999881,.82977825,5.5897118e-08,.90910965,.0006273145,1.1000509e-27,.036641639,.0014564616,.99999976,.83114576,1.4839647e-16,.97937006,.0010881339,0,.35552743,.3485643
"41-9031.00",2016,.015965605,.99901342,.060191609,.079634324,.89272749,.94935364,.8098492,.99780643,.02324003,.99874645,.055947948,.083528683,.99543583,.99619263,.98787141,1,.91245991,.90802103
"41-9041.00",2016,.019849708,.99999636,.0019598955,.0018306847,.98543793,.97419488,.99637705,1.1000509e-27,.028361095,.99999505,.0012438121,.002007538,.99995655,.99943018,.99993879,0,.037968259,.037092537
"41-9091.00",2016,.045479491,.99998271,.038984284,.00078058842,5.9140625e-08,.000056464149,.44796807,1.1000509e-27,.0603588,.99997669,.034490831,.00086377305,1.6821949e-16,2.5964617e-13,.90813857,0,.1195425,.11605615
"43-1011.00",2016,.4474178,.95873427,.060191609,.079634324,.81748068,.98100221,.8098492,.1826081,.46667123,.9507063,.055947948,.083528683,.98215091,.99975663,.98787141,.0063837157,.27290118,.26479921
"43-2011.00",2016,.033163056,.98785502,.045222316,.36794528,.74220502,.99374521,.96888709,7.0737762e-13,.045296129,.98514801,.040690508,.37541732,.95371211,.9999885,.99902356,0,.038451012,.037575006
"43-2021.00",2016,.0083848387,.99785209,.43730083,.085149236,.71142596,.87827557,.8098492,1,.01287927,.99730164,.48522264,.089224927,.93587339,.95132148,.98787141,1,.090504929,.087941892
"43-3011.00",2016,.017937953,.9995814,.14374733,.019967631,.89860225,.15910266,.96888709,.99780643,.02585322,.99946153,.14708498,.021324906,.9960289,.00098488573,.99902356,1,.077052735,.074933201
"43-3021.01",2016,.037455071,.99840379,.12899131,.037849929,.93308413,.00069776439,.96888709,7.0737762e-13,.050600231,.99798596,.13048884,.040106222,.99854642,2.4123223e-10,.99902356,0,.070273489,.068384327
"43-3021.02",2016,.018322336,.99936503,.19872987,.023869034,.61866719,.2690196,.96888709,.99780643,.026359357,.99918801,.20997405,.025437133,.85201752,.0059759174,.99902356,1,.070273489,.068384327
"43-3031.00",2016,.017697275,.99933398,.11577479,.035587676,.92436975,.44986492,.96888709,.99780643,.025535807,.99914891,.11576567,.037738752,.9980526,.050000001,.99902356,1,.084005795,.081658714
"43-3041.00",2016,.65681124,.7421006,.09709546,.18349153,.897156,.98330569,.84881639,.50099999,.65916032,.71103007,.095232725,.18986435,.99588776,.99982977,.99143493,.50099999,.032216113,.031527244
"43-3051.00",2016,.036493119,.99880141,.10395391,.033492554,.75304359,.65409565,.96888709,7.0737762e-13,.049416959,.99848139,.10273027,.035544239,.95903409,.33931059,.99902356,0,.11188507,.10861678
"43-3061.00",2016,.032093812,.9998489,.033698324,.0096776737,.67290229,.99993527,.96888709,7.0737762e-13,.043964468,.99980277,.029325033,.010422042,.90706611,1,.99902356,0,.10881252,.10563647
