onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"15-1199.06",2018,.11970434,.46396485,.99897951,.070586413,1.3187871e-07,2.7013899e-10,.69279987,2.6516324e-12,.10752395,.46598193,.99842876,.063709497,1.5984332e-15,2.7577669e-09,.50099999,8.5841436e-15,.69288045,.72281754
"15-1199.07",2018,.13568985,.99675417,.99968255,.0001197736,5.7306090e-07,.99999994,.69279987,2.6516324e-12,.12250367,.9968344,.99948531,.000086086176,3.2955535e-14,1,.50099999,8.5841436e-15,.69288045,.72281754
"15-1199.08",2018,.0083848387,.99815083,.9999131,.00054791622,4.9811069e-07,.000011968024,.69279987,1,.0069286856,.99819952,.99985087,.00041485342,2.4690824e-14,.000093443443,.50099999,1,.69288045,.72281754
"15-1199.09",2018,.0083848387,.99944878,.99906999,.00057804596,1.3187871e-07,.000011968024,.69882381,1,.0069286856,.99946517,.99856222,.00043847048,1.5984332e-15,.000093443443,.50710267,1,.69288045,.72281754
"15-1199.10",2018,.0083848387,.90042073,.9998641,.035587676,2.7561725e-07,1.2096025e-13,.69279987,1,.0069286856,.90174896,.99977124,.031248,7.2965180e-15,1.4980109e-12,.50099999,1,.69288045,.72281754
"15-1199.11",2018,.0083848387,.98193312,.99979073,.0080060922,1.3187871e-07,3.2044851e-17,.69279987,1,.0069286856,.98228616,.99965441,.0066532572,1.5984332e-15,4.8780162e-16,.50099999,1,.69288045,.72281754
"15-1199.12",2018,.0083848387,.97497064,.9998641,.0088377828,2.8281511e-07,3.2044851e-17,.69279987,1,.0069286856,.97543329,.99977124,.0073703215,7.6944592e-15,4.8780162e-16,.50099999,1,.69288045,.72281754
"15-2011.00",2018,.034323718,.99756151,.99952525,.00045039834,1.5536490e-07,.000011968024,.69279987,4.7750000e-28,.029528571,.9976238,.9992438,.00033873401,2.2403219e-15,.000093443443,.50099999,0,.94263363,.95113885
"15-2021.00",2018,.0083848387,.99920565,.99968255,.00047181986,1.5536490e-07,.000011968024,.69279987,1,.0069286856,.99922854,.99948531,.00035541027,2.2403219e-15,.000093443443,.50099999,1,.95708865,.96542847
"15-2031.00",2018,.034323718,.99938917,.99367636,.00045039834,3.4648036e-07,.000011968024,.65691465,4.7750000e-28,.029528571,.99940723,.99103481,.00033873401,1.1689794e-14,.000093443443,.4592444,0,.70159245,.72897542
"15-2041.00",2018,.0083848387,.99920565,.99968255,.00047181986,1.5536490e-07,.000011968024,.69279987,1,.0069286856,.99922854,.99948531,.00035541027,2.2403219e-15,.000093443443,.50099999,1,.75367713,.77976346
"15-2041.01",2018,.0083848387,.95990348,.99791169,.055931099,1.0720566e-07,2.7013899e-10,.69279987,1,.0069286856,.96057999,.9968859,.050000001,1.0432713e-15,2.7577669e-09,.50099999,1,.75367713,.77976346
"15-2041.02",2018,.099243119,.82953334,.994376,.040294975,2.3698595e-07,5.7942589e-07,.69279987,2.6516324e-12,.088498503,.83137894,.99198323,.035553284,5.3459303e-15,4.8809411e-06,.50099999,8.5841436e-15,.75367713,.77976346
"17-1011.00",2018,.0083848387,.77872193,.99961114,.13758501,3.4648036e-07,3.3351178e-08,.42911908,1,.0069286856,.78081179,.9993751,.12785988,1.1689794e-14,3.0177401e-07,.25034091,1,.70108461,.73062569
"17-1012.00",2018,.0083848387,.77872193,.99961114,.13758501,3.4648036e-07,3.3351178e-08,.42911908,1,.0069286856,.78081179,.9993751,.12785988,1.1689794e-14,3.0177401e-07,.25034091,1,.70108461,.73062569
"17-1021.00",2018,.1047094,.95232052,.18834388,.24002913,.67064178,.011319312,.93569136,.00010179564,.093564019,.95309532,.17857645,.22904544,.50643426,.070005015,.86542952,.035144925,.46289614,.4935787
"17-1022.00",2018,.960859,6.2045096e-06,.99992621,.93698269,2.3698595e-07,.000043812001,.0071007246,.00012697624,.96131063,6.0440998e-06,.99987245,.94101351,5.3459303e-15,.00033106285,.0031924758,.050000001,.46289614,.4935787
"17-1022.01",2018,.90779626,.000010875788,.99994534,.94558752,2.3698595e-07,.000043812001,.0071007246,.31848523,.90684325,.000010611842,.99990427,.94935459,5.3459303e-15,.00033106285,.0031924758,.99997807,.46289614,.4935787
"17-2011.00",2018,.032440703,.9998309,.11806978,.0053360164,.96613824,.99979657,.9790796,7.0387262e-13,.027860487,.9998365,.11386309,.0043712016,.99577957,.99995714,.95379764,9.4326076e-16,.95492578,.96272761
"17-2021.00",2018,.96747845,.000019323566,.99995983,.74995023,2.3698595e-07,8.6763094e-07,.0071007246,.00012697624,.96800905,.000018886012,.99992865,.75288349,5.3459303e-15,7.2351413e-06,.0031924758,.050000001,.70166689,.7296499
"17-2031.00",2018,.077044129,.0068140887,.94872487,.99049711,2.3698595e-07,9.0497551e-06,.69279987,2.6516324e-12,.068067603,.0067742756,.9346385,.99170297,5.3459303e-15,.000071156195,.50099999,8.5841436e-15,.82114261,.8420018
"17-2041.00",2018,.029072899,.66285956,.99233544,.28821892,2.3698595e-07,.00033451547,.69279987,4.7750000e-28,.024885504,.66519845,.98923093,.27752912,5.3459303e-15,.0023979503,.50099999,0,.9174633,.9296279
"17-2051.00",2018,.0083848387,.9252882,.99961114,.044823773,2.3698595e-07,2.3805512e-06,.42911908,1,.0069286856,.92637408,.9993751,.039715812,5.3459303e-15,.000019355439,.25034091,1,.79733962,.82283926
"17-2051.01",2018,.028552575,.44928959,.99890143,.26043424,2.3698595e-07,2.2633919e-06,.42911908,4.7750000e-28,.024426879,.45125416,.99831408,.24951792,5.3459303e-15,.000018426153,.25034091,0,.79733962,.82283926
"17-2061.00",2018,.0083848387,.66285956,.99233544,.57030267,2.3698595e-07,9.7856558e-14,.69279987,1,.0069286856,.66519845,.98923093,.56732351,5.3459303e-15,1.2183399e-12,.50099999,1,.89512205,.90801781
"17-2071.00",2018,.029072899,.99616122,.041691363,.18278116,.88205063,.00011478081,.9790796,7.0387262e-13,.024885504,.99625427,.04202709,.17213151,.93734443,.00084627903,.95379764,9.4326076e-16,.88415194,.90107465
"17-2072.00",2018,.44417608,.77579767,.01212614,.56834894,.53747535,.04016836,.9790796,.55043471,.42558014,.77789885,.012917097,.56529963,.24422756,.2103357,.95379764,.99999559,.88415194,.90107465
"17-2072.01",2018,.051283251,.97194397,.031981152,.51227868,.95615613,.010590562,.9790796,1.9394543e-07,.044683613,.97245187,.032620944,.50724584,.99268168,.065852888,.95379764,1.0776457e-06,.88415194,.90107465
"17-2081.00",2018,.0083848387,.99407601,.9998641,.0021499353,1.0948174e-06,.30231589,.69279987,1,.0069286856,.99421203,.99977124,.001706267,1.2503595e-13,.72230458,.50099999,1,.81110209,.83441478
"17-2081.01",2018,.0083848387,.97972399,.99897951,.020200923,1.9116290e-07,.0064636166,.69279987,1,.0069286856,.98011273,.99842876,.017360609,3.4340035e-15,.041579783,.50099999,1,.81110209,.83441478
"17-2111.01",2018,.96747845,.000019323566,.99995983,.74995023,2.3698595e-07,.016854621,.0071007246,.00012697624,.96800905,.000018886012,.99992865,.75288349,5.3459303e-15,.10038102,.0031924758,.050000001,.82027334,.84334075
"17-2111.02",2018,.0083848387,.97010756,.99973083,.014961191,2.3698595e-07,.0064636166,.42911908,1,.0069286856,.97064233,.99956036,.012716205,5.3459303e-15,.041579783,.25034091,1,.82027334,.84334075
"17-2111.03",2018,.026694123,.0098194331,.9999935,.65606833,3.4648036e-07,.043223884,.022116397,4.7750000e-28,.022791121,.0097725512,.99998748,.65612358,1.1689794e-14,.22299148,.01000729,0,.82027334,.84334075
"17-2112.00",2018,.030488739,.98610711,.066130146,.36913118,.935188,.98608518,.9790796,7.0387262e-13,.026134843,.98639011,.065329194,.35983694,.98303103,.99733609,.95379764,9.4326076e-16,.82027334,.84334075
"17-2112.01",2018,.0083848387,.98193312,.99998575,.0019953887,6.6923758e-07,.079350121,.42911908,1,.0069286856,.98228616,.99997348,.0015795301,4.5364869e-14,.35011473,.25034091,1,.82027334,.84334075
"17-2121.01",2018,.95721912,3.5860689e-06,.99990112,.96987426,2.3698595e-07,.000043812001,.0071007246,.00012697624,.9576146,3.4878142e-06,.9998312,.9725771,5.3459303e-15,.00033106285,.0031924758,.050000001,.92394751,.93664968
"17-2121.02",2018,.092694499,.98211938,.25576824,.098554455,.9096055,.33356437,.79798537,.00010179564,.082447387,.98246938,.24038713,.09023077,.96500164,.74960297,.63634676,.035144925,.92394751,.93664968
"17-2131.00",2018,.0083848387,.14612982,.99233544,.93446296,7.1077460e-07,.016854621,.69279987,1,.0069286856,.14655638,.98923093,.93856186,5.1355611e-14,.10038102,.50099999,1,.86156768,.88070965
"17-2141.00",2018,.028301412,.97194397,.091745354,.51227868,.77671295,.047541879,.93569136,7.0387262e-13,.024205599,.97245187,.089385241,.50724584,.7556234,.2402927,.86542952,9.4326076e-16,.80511951,.82981336
"17-2141.01",2018,.0083848387,.033106606,.994376,.98304904,7.5852574e-07,2.6333776e-06,.69279987,1,.0069286856,.033066779,.99198323,.98489076,5.8715755e-14,.000021356969,.50099999,1,.80511951,.82981336
"17-2141.02",2018,.0083848387,.0031744859,.99999923,.852018,1.5536490e-07,.0097888801,.0071007246,1,.0069286856,.0031488866,.99999833,.85674322,2.2403219e-15,.061240867,.0031924758,1,.80511951,.82981336
"17-2151.00",2018,.028552575,.99456108,.25576824,.098554455,.78850055,.99967963,.79798537,7.0387262e-13,.024426879,.99468726,.24038713,.09023077,.78101242,.9999333,.63634676,9.4326076e-16,.9203192,.93306142
"17-2161.00",2018,.028552575,.44928959,.98965645,.53144974,2.3698595e-07,3.7263144e-09,.69279987,4.7750000e-28,.024426879,.45125416,.9856717,.5270862,5.3459303e-15,3.5620232e-08,.50099999,0,.96327341,.97016883
"17-2171.00",2018,.031106135,.99857014,.080017693,.052863762,.9172985,.99880028,.9790796,7.0387262e-13,.026680257,.99860889,.078407228,.047150027,.97117853,.99975824,.95379764,9.4326076e-16,.98613524,.98891169
"17-2199.01",2018,.97825199,.00022269944,.85060203,.93627971,2.3698595e-07,9.0497551e-06,.69279987,.00012697624,.97883129,.00021920371,.82251054,.94032985,5.3459303e-15,.000071156195,.50099999,.050000001,.81183577,.83274019
"17-2199.02",2018,.028552575,.19682442,.98965645,.78510076,3.4648036e-07,.043223884,.69279987,4.7750000e-28,.024426879,.19752949,.9856717,.78886318,1.1689794e-14,.22299148,.50099999,0,.81183577,.83274019
"17-2199.03",2018,.031426851,.95990348,.99791169,.016486529,3.4648036e-07,.0064636166,.69279987,4.7750000e-28,.026963726,.96057999,.9968859,.014062556,1.1689794e-14,.041579783,.50099999,0,.81183577,.83274019
"17-2199.04",2018,.97325802,.000063653344,.96079272,.96597981,2.3698595e-07,9.0497551e-06,.42911908,.00012697624,.97382885,.000062427192,.94925475,.9688918,5.3459303e-15,.000071156195,.25034091,.050000001,.81183577,.83274019
"17-2199.05",2018,.01646865,.97128004,.10704726,.62322992,.99174601,.96087176,.9790796,.99903715,.01386524,.9717977,.10363739,.62214339,.99978077,.99255002,.95379764,1,.81183577,.83274019
"17-2199.06",2018,.15696704,.91302556,.031981152,.51227868,.8496443,.011319312,.9790796,9.0782026e-10,.14258651,.91423553,.032620944,.50724584,.89362073,.070005015,.95379764,1.4242532e-10,.81183577,.83274019
"17-2199.07",2018,.077044129,.0068140887,.99322003,.97266233,2.3698595e-07,9.0497551e-06,.33285096,1.7041464e-12,.068067603,.0067742756,.99041897,.97520417,5.3459303e-15,.000071156195,.18153811,4.1115784e-15,.81183577,.83274019
"17-2199.08",2018,.34518585,.000034817822,.99997067,.98445755,2.3698595e-07,.000043812001,.0071007246,8.7800562e-13,.32594019,.000034087509,.99994719,.98618948,5.3459303e-15,.00033106285,.0031924758,1.3629376e-15,.81183577,.83274019
"17-2199.09",2018,.55244875,.0065975636,.98965645,.78510076,5.4158278e-07,5.7942589e-07,.69279987,8.7800562e-13,.53644359,.0065583941,.9856717,.78886318,2.9335140e-14,4.8809411e-06,.50099999,1.3629376e-15,.81183577,.83274019
"17-2199.10",2018,.01566284,.99616122,.041691363,.28821892,.88928926,.98608518,.9790796,.99903715,.01316812,.99625427,.04202709,.27752912,.9454577,.99733609,.95379764,1,.81183577,.83274019
"17-2199.11",2018,.98612642,.0011187036,.99108535,.29805759,1.3133902e-07,5.0235923e-11,.33285096,.00012697624,.98665416,.0011063146,.98756337,.28748226,1.5849883e-15,5.3491889e-10,.18153811,.050000001,.81183577,.83274019
"17-3011.01",2018,.058014069,.99548864,.20594643,.050000001,.78483278,.68538302,.93569136,1.4443594e-07,.050755218,.99559587,.19471793,.044495869,.77321541,.92624426,.86542952,6.5970625e-07,.29100597,.31656054
"17-3011.02",2018,.032093812,.98494065,.98291904,.018221334,3.4648036e-07,1.2096025e-13,.69882381,4.7750000e-28,.027553547,.98524362,.97691011,.015599649,1.1689794e-14,1.4980109e-12,.50710267,0,.29100597,.31656054
"17-3012.01",2018,.016841622,.99815083,.15862221,.079634324,.96188462,.025028253,.9790796,.99903715,.01418826,.99819952,.15127958,.072242118,.99457204,.14192608,.95379764,1,.29100597,.31656054
"17-3012.02",2018,.030793527,.99873894,.20594643,.027496092,.64000452,.21191327,.93569136,7.0387262e-13,.026404049,.99877352,.19471793,.023905249,.43689004,.62028044,.86542952,9.4326076e-16,.29100597,.31656054
"17-3013.00",2018,.030191496,.99653667,.060191609,.13758501,.94402063,.26150548,.9790796,7.0387262e-13,.025872389,.99662161,.059705362,.12785988,.98763448,.68116152,.95379764,9.4326076e-16,.29100597,.31656054
"17-3021.00",2018,.39834511,.59816396,.1003,.53144974,.93867099,.028530877,.91181749,.24237664,.3792195,.60048807,.0973619,.5270862,.98494232,.15866765,.82056296,.99995875,.33161262,.35872209
"17-3022.00",2018,.047625724,.9328208,.80652809,.1821619,.60878855,.86276078,.10562037,1.9394543e-07,.041396979,.93382543,.77476722,.17152061,.37096387,.97244471,.050000001,1.0776457e-06,.33161262,.35872209
"17-3023.01",2018,.02805599,.92401773,.029335337,.84585917,.88585895,.080837153,.9790796,.99960208,.023989441,.9251169,.03003771,.85053813,.9416886,.35460517,.95379764,1,.33161262,.35872209
"17-3023.03",2018,.45950294,.45943129,.038984284,.72341186,.93049246,.080837153,.93569136,.55043471,.44116509,.46143252,.039415367,.72561282,.9802531,.35460517,.86542952,.99999559,.33161262,.35872209
"17-3024.00",2018,.64488119,.10738497,.15623839,.79600978,.8566286,.07645037,.79798537,.00074384094,.63227022,.10761465,.14908676,.79999036,.9040547,.34121233,.63634676,.50099999,.33161262,.35872209
"17-3024.01",2018,.95721912,3.5860689e-06,.99990112,.96987426,2.3698595e-07,.000043812001,.0071007246,.00012697624,.9576146,3.4878142e-06,.9998312,.9725771,5.3459303e-15,.00033106285,.0031924758,.050000001,.33161262,.35872209
"17-3025.00",2018,.54443479,.14416285,.55080992,.60944217,.78320259,.13982065,.10562037,.00074384094,.52818102,.14457896,.51638234,.60786611,.76971924,.50099999,.050000001,.50099999,.33161262,.35872209
"17-3026.00",2018,.21972154,.52167916,.28484368,.63867909,.87855524,.07645037,.509148,.050729118,.20266967,.52386898,.26707333,.63813478,.93320912,.34121233,.31533211,.99918842,.33161262,.35872209
"17-3027.00",2018,.5605405,.10884684,.60186797,.64283246,.76759076,.13982065,.10562037,.00074384094,.54479444,.10908353,.56602794,.64243251,.73536545,.50099999,.050000001,.50099999,.33161262,.35872209
"17-3027.01",2018,.96747845,7.2136440e-06,.99995983,.88661659,1.3133902e-07,9.0497551e-06,.0071007246,.00012697624,.96800905,7.0302121e-06,.99992865,.89139575,1.5849883e-15,.000071156195,.0031924758,.050000001,.33161262,.35872209
"17-3029.01",2018,.960859,6.2045096e-06,.99992621,.93698269,2.3698595e-07,.000043812001,.0071007246,.00012697624,.96131063,6.0440998e-06,.99987245,.94101351,5.3459303e-15,.00033106285,.0031924758,.050000001,.33161262,.35872209
"17-3029.02",2018,.050000001,.9620055,.026935883,.61561507,.84889543,.55104685,.9790796,1.9394543e-07,.043529436,.96265376,.027686145,.61425871,.89246976,.87772191,.95379764,1.0776457e-06,.33161262,.35872209
"17-3029.03",2018,.5345313,.67267138,.0098665655,.63408005,.94115973,.057801921,.9848116,.55043471,.51798189,.67500371,.010607457,.63337517,.98623115,.27888465,.9661994,.99999559,.33161262,.35872209
"17-3029.04",2018,.960859,6.2045096e-06,.99992621,.93698269,2.3698595e-07,9.0497551e-06,.0071007246,.00012697624,.96131063,6.0440998e-06,.99987245,.94101351,5.3459303e-15,.000071156195,.0031924758,.050000001,.33161262,.35872209
"17-3029.05",2018,.01552014,.98211938,.034901153,.67057866,.91128737,.04016836,.9790796,.99903715,.013044779,.98246938,.035461057,.67112291,.96640873,.2103357,.95379764,1,.33161262,.35872209
"17-3029.06",2018,.82934988,.00011813595,.99526989,.97119641,2.3698595e-07,9.0497551e-06,.13747261,.076768689,.8251453,.00011606808,.9932034,.97382414,5.3459303e-15,.000071156195,.066290505,.99961114,.33161262,.35872209
"17-3029.07",2018,.3419497,.23044318,.78728539,.52335149,.84899807,.057801921,.10562037,.26631904,.32271516,.23133722,.7543022,.5187037,.89262795,.27888465,.050000001,.99996656,.33161262,.35872209
"17-3029.08",2018,.084211424,.0067095212,.97598433,.98466516,7.6063124e-08,9.0497551e-06,.69279987,1.7041464e-12,.074638225,.0066700163,.96809191,.98638058,5.1450655e-16,.000071156195,.50099999,4.1115784e-15,.33161262,.35872209
"17-3029.09",2018,.960859,6.2045096e-06,.99992621,.93698269,2.3698595e-07,9.0497551e-06,.0071007246,.00012697624,.96131063,6.0440998e-06,.99987245,.94101351,5.3459303e-15,.000071156195,.0031924758,.050000001,.33161262,.35872209
"17-3029.11",2018,.086878158,.044971567,.98169315,.89068013,1.3133902e-07,5.4310227e-08,.69279987,2.6516324e-12,.077089429,.044957731,.97533858,.89543968,1.5849883e-15,4.8545240e-07,.50099999,8.5841436e-15,.33161262,.35872209
"17-3029.12",2018,.98047292,.0004266538,.87685287,.8624149,2.3698595e-07,6.4095980e-07,.69279987,.00012697624,.98104674,.00042074922,.85160547,.86719471,5.3459303e-15,5.3856497e-06,.50099999,.050000001,.33161262,.35872209
"17-3031.01",2018,.960859,6.2045096e-06,.99992621,.93698269,2.3698595e-07,.000043812001,.0071007246,.00012697624,.96131063,6.0440998e-06,.99987245,.94101351,5.3459303e-15,.00033106285,.0031924758,.050000001,.17376934,.18932146
"17-3031.02",2018,.016045168,.95232052,.18834388,.66756737,.77389002,.96087176,.93569136,.99903715,.013498745,.95309532,.17857645,.66801107,.74940747,.99255002,.86542952,1,.17376934,.18932146
"19-1011.00",2018,.95391864,.00056214759,.99843311,.51609522,3.4648036e-07,.043223884,.17407992,7.8863523e-06,.95425624,.00055481179,.99763322,.51119459,1.1689794e-14,.22299148,.08579129,.00051469734,.53661984,.56862897
"19-1012.00",2018,.029072899,.048064314,.99233544,.93446296,7.2202518e-08,.016854621,.69279987,4.7750000e-28,.024885504,.048058815,.98923093,.93856186,4.6216124e-16,.10038102,.50099999,0,.53661984,.56862897
"19-1013.00",2018,.92747259,.000023191807,.99997878,.79935777,3.4648036e-07,.054426584,.0071007246,.31848523,.9271602,.000022678645,.9999612,.80340111,1.1689794e-14,.26655948,.0031924758,.99997807,.53661984,.56862897
"19-1020.01",2018,.45177633,.3632915,.70032531,.3257252,.70430154,.96087176,.10562037,.55043471,.43330351,.36488935,.66420931,.31555909,.5862962,.99255002,.050000001,.99999559,.61390311,.6431511
"19-1021.00",2018,.0793043,.014201884,.95980561,.97731668,2.3698595e-07,9.0497551e-06,.69279987,1.7041464e-12,.070136823,.014149453,.94804889,.97956622,5.3459303e-15,.000071156195,.50099999,4.1115784e-15,.61390311,.6431511
