onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"47-2171.00",2017,.72138798,.034752909,.70032531,.70779002,.80047387,.44970456,.022546595,.57760721,.72313386,.034752909,.70586264,.71879035,.90337169,.50099999,.050000001,.50099999,.27233291,.28149861
"47-2181.00",2017,.69012821,.03997533,.60186797,.75230736,.78922993,.44970456,.022546595,.57760721,.69169253,.03997533,.60495842,.76341659,.8894552,.50099999,.050000001,.50099999,.11281139,.11784113
"47-2211.00",2017,.73687166,.014201884,.74565923,.82977825,.86660558,.44970456,.022546595,.57760721,.73869419,.014201884,.75198108,.84006619,.96387964,.50099999,.050000001,.50099999,.22473666,.23445936
"47-2221.00",2017,.61905056,.020603465,.76697582,.84113711,.89014858,.44970456,.022546595,.57760721,.62009746,.020603465,.77356315,.85117459,.97735631,.50099999,.050000001,.50099999,.28374431,.29424116
"47-2231.00",2017,.45950294,.050000001,.7234118,.81795055,.92138922,.44970456,.022546595,.57760721,.4591341,.050000001,.72938293,.82846034,.9897294,.50099999,.050000001,.50099999,.17631309,.18473536
"47-3011.00",2017,.79675883,.0054527358,.88577628,.84585917,.71142709,.44970456,.022546595,.57760721,.79877526,.0054527358,.89209437,.85578132,.76417589,.50099999,.050000001,.50099999,.049298823,.051251683
"47-3012.00",2017,.56870657,.056887448,.62714523,.76623899,.89499706,.44970456,.022546595,.57760721,.56932706,.056887448,.63093698,.77730274,.9796679,.50099999,.050000001,.50099999,.049298823,.051251683
"47-3013.00",2017,.5345313,.031424716,.71885842,.84585917,.90032792,.39351401,.059425808,.57760721,.53484619,.031424716,.72474927,.85578132,.98203689,.41992575,.1859768,.50099999,.049298823,.051251683
"47-3014.00",2017,.70579207,.01785052,.92003286,.68849957,.95704526,.22075474,.022546595,.57760721,.70745158,.01785052,.92547208,.69934404,.99744165,.18488115,.050000001,.50099999,.049298823,.051251683
"47-3015.00",2017,.72138798,.020298107,.70032531,.80566651,.91074359,.44970456,.022546595,.57760721,.72313386,.020298107,.70586264,.81636703,.98616338,.50099999,.050000001,.50099999,.049298823,.051251683
"47-3016.00",2017,.72138798,.020298107,.70032531,.80566651,.74601823,.44970456,.022546595,.57760721,.72313386,.020298107,.70586264,.81636703,.82590222,.50099999,.050000001,.50099999,.049298823,.051251683
"47-4011.00",2017,.93339294,.000042503976,.99998474,.63073051,1.2840920e-07,.25101376,.0011461247,.34650829,.93487889,.000042503976,.99998921,.64077348,4.5966233e-16,.22300063,.00066393492,.1087896,.34655607,.36004904
"47-4021.00",2017,.48343349,.34573159,.30620968,.52335149,.85752606,.19960512,.012230769,.57760721,.48328206,.34573159,.30080679,.53087544,.95762545,.15947203,.020818515,.50099999,.60743177,.62212354
"47-4031.00",2017,.74029255,.00798932,.95243317,.75674641,.58785278,.14538708,.022546595,.57760721,.7421307,.00798932,.95650071,.76784551,.49623987,.099948034,.050000001,.50099999,.092224106,.096390575
"47-4041.00",2017,.50562823,.1783902,.4264631,.64660168,.39397988,.44970456,.022546595,.57760721,.50567973,.1783902,.42419991,.65691078,.15126453,.50099999,.050000001,.50099999,.13766086,.14369582
"47-4051.00",2017,.57694364,.080721267,.65206921,.67572564,.64130813,.44970456,.022546595,.57760721,.57763624,.080721267,.65650928,.68643427,.61694938,.50099999,.050000001,.50099999,.11146671,.11660601
"47-4061.00",2017,.55244875,.077604488,.57637632,.73802227,.71064287,.44970456,.022546595,.57760721,.55292499,.077604488,.57872403,.74913722,.76267588,.50099999,.050000001,.50099999,.2769461,.28848156
"47-4071.00",2017,.71360123,.024157563,.67650503,.79294068,.67124492,.44970456,.022546595,.57760721,.71530509,.024157563,.68152982,.8037985,.68255383,.50099999,.050000001,.50099999,.10850146,.11344331
"47-4091.00",2017,.46735534,.11926748,.74565923,.62116432,.20211489,.27336782,.022546595,.57760721,.46705756,.11926748,.75198108,.63103151,.022409679,.25230414,.050000001,.50099999,.13761929,.14327675
"47-4099.02",2017,.70579207,.0286633,.65206921,.7797913,.90438735,.44970456,.022546595,.57760721,.70745158,.0286633,.65650928,.79077071,.98372275,.50099999,.050000001,.50099999,.13761929,.14327675
"47-4099.03",2017,.90060472,6.2045096e-06,.99992621,.97429425,8.5752255e-08,.00058684871,.0011461247,.34650829,.90239507,6.2045096e-06,.99994522,.97748631,1.9093343e-16,.000039598854,.00066393492,.1087896,.13761929,.14327675
"47-5011.00",2017,.45950294,.13803382,.7234118,.60357267,.58007312,.39351401,.022546595,.57760721,.4591341,.13803382,.72938293,.61308855,.47883263,.41992575,.050000001,.50099999,.21517803,.22528858
"47-5012.00",2017,.33558765,.10253511,.76697582,.75364989,.8703295,.44970456,.022546595,.26631904,.33419585,.10253511,.77356315,.7647565,.96626979,.50099999,.050000001,.050000001,.21517803,.22528858
"47-5013.00",2017,.42935628,.15124533,.62714523,.6593622,.69787914,.31089872,.022546595,.57760721,.42871875,.15124533,.63093698,.66986114,.73769873,.30323705,.050000001,.50099999,.21517803,.22528858
"47-5021.00",2017,.54443479,.090116806,.55080992,.72341186,.50260836,.44970456,.022546595,.57760721,.54483914,.090116806,.55238622,.73449212,.31755865,.50099999,.050000001,.50099999,.19878776,.20739566
"47-5031.00",2017,.91467321,7.2136440e-06,.99995983,.95324391,1.4702098e-07,.00058684871,.0011461247,.34650829,.91635174,7.2136440e-06,.99997073,.9582051,6.1709092e-16,.000039598854,.00066393492,.1087896,.20313282,.2108572
"47-5041.00",2017,.69012821,.03997533,.60186797,.75230736,.78749293,.44970456,.022546595,.57760721,.69169253,.03997533,.60495842,.76341659,.88720804,.50099999,.050000001,.50099999,.23442245,.24535888
"47-5042.00",2017,.52573043,.021268792,.8722046,.83416116,.66122758,.31089872,.022546595,.57760721,.52596539,.021268792,.87874639,.84435689,.66094375,.30323705,.050000001,.50099999,.23442245,.24535888
"47-5051.00",2017,.50099999,.17627664,.61538476,.56003028,.28820691,.25539717,.044397183,.57760721,.50099999,.17627664,.61885512,.56853604,.059803374,.22867633,.12738809,.50099999,.059727911,.062181287
"47-5061.00",2017,.74455702,.035659079,.76697582,.63867909,.89136505,.25539717,.022546595,.57760721,.74641395,.035659079,.77356315,.64885938,.97795051,.22867633,.050000001,.50099999,.33562261,.35168961
"47-5071.00",2017,.73687166,.014201884,.74565923,.82977825,.48993406,.44970456,.022546595,.57760721,.73869419,.014201884,.75198108,.84006619,.29414403,.50099999,.050000001,.50099999,.096096173,.10043982
"47-5081.00",2017,.59361511,.058882948,.70032531,.70779002,.59862894,.44970456,.022546595,.57760721,.59445113,.058882948,.70586264,.71879035,.52052271,.50099999,.050000001,.50099999,.066438697,.06926164
"49-1011.00",2017,.38146552,.23818183,.45046785,.66235089,.30864593,.44970456,.022546595,.57760721,.38042277,.23818183,.44893062,.67289096,.072929196,.50099999,.050000001,.50099999,.48737368,.50541812
"49-2011.00",2017,.60204113,.029289413,.7234118,.81795055,.91835523,.44970456,.022546595,.57760721,.60294813,.029289413,.72938293,.82846034,.98877776,.50099999,.050000001,.50099999,.08575879,.089632623
"49-2021.00",2017,.6979658,.033903752,.62714523,.76623899,.90529257,.44970456,.022546595,.57760721,.69957876,.033903752,.63093698,.77730274,.98408502,.50099999,.050000001,.50099999,.2702724,.28244111
"49-2021.01",2017,.46735534,.071786813,.74565923,.73871005,.84833646,.44970456,.022546595,.57760721,.46705756,.071786813,.75198108,.74982566,.95066154,.50099999,.050000001,.50099999,.2702724,.28244111
"49-2022.00",2017,.55244875,.077604488,.57637632,.73802227,.80203587,.44970456,.022546595,.57760721,.55292499,.077604488,.57872403,.74913722,.90521884,.50099999,.050000001,.50099999,.2702724,.28244111
"49-2091.00",2017,.55244875,.12555943,.57637632,.62617868,.83472818,.31089872,.022546595,.57760721,.55292499,.12555943,.57872403,.63613939,.93913442,.30323705,.050000001,.50099999,.2920897,.3034558
"49-2092.00",2017,.55244875,.077604488,.57637632,.73802227,.75459093,.44970456,.022546595,.57760721,.55292499,.077604488,.57872403,.74913722,.83975881,.50099999,.050000001,.50099999,.2920897,.3034558
"49-2093.00",2017,.68620664,.46396485,.13026692,.34935814,.30119839,.0016459994,.84597409,.57760721,.68774593,.46396485,.12369106,.3513701,.067925245,.00016808389,.9934991,.50099999,.2920897,.3034558
"49-2094.00",2017,.42213696,.10884684,.60186797,.75230736,.84357917,.44970456,.022546595,.57760721,.42143634,.10884684,.60495842,.76341659,.9467991,.50099999,.050000001,.50099999,.2920897,.3034558
"49-2095.00",2017,.54443479,.090116806,.55080992,.72341186,.56796473,.44970456,.022546595,.57760721,.54483914,.090116806,.55238622,.73449212,.45202875,.50099999,.050000001,.50099999,.2920897,.3034558
"49-2096.00",2017,.58524781,.041098826,.67650503,.79294068,.87425143,.44970456,.022546595,.57760721,.5860123,.041098826,.68152982,.8037985,.96867955,.50099999,.050000001,.50099999,.2920897,.3034558
"49-2097.00",2017,.4012382,.1647186,.52530676,.70850652,.60562813,.44970456,.022546595,.57760721,.40035871,.1647186,.52609617,.71951145,.53636348,.50099999,.050000001,.50099999,.2920897,.3034558
"49-2098.00",2017,.60204113,.029289413,.7234118,.81795055,.86112231,.44970456,.022546595,.57760721,.60294813,.029289413,.72938293,.82846034,.96017587,.50099999,.050000001,.50099999,.2920897,.3034558
"49-3011.00",2017,.5605405,.066568382,.60186797,.75230736,.84958041,.44970456,.022546595,.57760721,.5610888,.066568382,.60495842,.76341659,.95164227,.50099999,.050000001,.50099999,.37085742,.38640025
"49-3021.00",2017,.71360123,.024157563,.67650503,.79294068,.94518095,.44970456,.022546595,.57760721,.71530509,.024157563,.68152982,.8037985,.99553937,.50099999,.050000001,.50099999,.11813299,.1236755
"49-3022.00",2017,.6105212,.024604673,.74565923,.82977825,.7679776,.44970456,.022546595,.57760721,.61149859,.024604673,.75198108,.84006619,.86017615,.50099999,.050000001,.50099999,.11813299,.1236755
"49-3023.01",2017,.69012821,.03997533,.60186797,.75230736,.67410499,.44970456,.022546595,.57760721,.69169253,.03997533,.60495842,.76341659,.6886462,.50099999,.050000001,.50099999,.11813299,.1236755
"49-3023.02",2017,.57694364,.048437942,.65206921,.7797913,.94881576,.44970456,.022546595,.57760721,.57763624,.048437942,.65650928,.79077071,.99618745,.50099999,.050000001,.50099999,.11813299,.1236755
"49-3031.00",2017,.56870657,.056887448,.62714523,.76623899,.91050649,.44970456,.022546595,.57760721,.56932706,.056887448,.63093698,.77730274,.98607659,.50099999,.050000001,.50099999,.15928577,.16690435
"49-3041.00",2017,.51321304,.15705551,.45046785,.66235089,.44183165,.44970456,.022546595,.57760721,.51333386,.15705551,.44893062,.67289096,.21478677,.50099999,.050000001,.50099999,.18749039,.19630143
"49-3042.00",2017,.69012821,.03997533,.60186797,.75230736,.91384274,.44970456,.022546595,.57760721,.69169253,.03997533,.60495842,.76341659,.98726761,.50099999,.050000001,.50099999,.18749039,.19630143
"49-3043.00",2017,.46735534,.042300664,.74565923,.82977825,.87943298,.44970456,.022546595,.57760721,.46705756,.042300664,.75198108,.84006619,.97169715,.50099999,.050000001,.50099999,.18749039,.19630143
"49-3051.00",2017,.55244875,.077604488,.57637632,.73802227,.8381108,.44970456,.022546595,.57760721,.55292499,.077604488,.57872403,.74913722,.9421379,.50099999,.050000001,.50099999,.090422124,.094535396
"49-3052.00",2017,.48343349,.087726437,.30620968,.852018,.97015351,.44970456,.13396062,.57760721,.48328206,.087726437,.30080679,.86177933,.99887365,.50099999,.45715311,.50099999,.090422124,.094535396
"49-3053.00",2017,.42935628,.15124533,.62714523,.6593622,.84222615,.44970456,.022546595,.57760721,.42871875,.15124533,.63093698,.66986114,.94566798,.50099999,.050000001,.50099999,.090422124,.094535396
"49-3091.00",2017,.6105212,.071786813,.74565923,.62116432,.82646775,.12319837,.022546595,.57760721,.61149859,.071786813,.75198108,.63103151,.93140823,.078304239,.050000001,.50099999,.042993538,.044644687
"49-3092.00",2017,.70579207,.0286633,.65206921,.7797913,.90346551,.44970456,.022546595,.57760721,.70745158,.0286633,.65650928,.79077071,.98334873,.50099999,.050000001,.50099999,.042993538,.044644687
"49-3093.00",2017,.60204113,.029289413,.7234118,.81795055,.94321537,.44970456,.022546595,.57760721,.60294813,.029289413,.72938293,.82846034,.99516398,.50099999,.050000001,.50099999,.042993538,.044644687
"49-9011.00",2017,.6105212,.024604673,.74565923,.82977825,.92705244,.44970456,.022546595,.57760721,.61149859,.024604673,.75198108,.84006619,.99137282,.50099999,.050000001,.50099999,.299144,.31119025
"49-9012.00",2017,.65876722,.07471177,.50099999,.69333875,.72783023,.44970456,.022546595,.57760721,.6601187,.07471177,.50099999,.7042281,.79456311,.50099999,.050000001,.50099999,.299144,.31119025
"49-9021.01",2017,.6665988,.064234644,.52530676,.70850652,.82906783,.44970456,.022546595,.57760721,.668006,.064234644,.52609617,.71951145,.93390054,.50099999,.050000001,.50099999,.17871016,.18711746
"49-9021.02",2017,.68228441,.046980955,.57637632,.73802227,.83221579,.44970456,.022546595,.57760721,.68379813,.046980955,.57872403,.74913722,.93684363,.50099999,.050000001,.50099999,.17871016,.18711746
"49-9031.00",2017,.32937068,.071786813,.74565923,.82977825,.95047802,.44970456,.022546595,.29171678,.32793546,.071786813,.75198108,.84006619,.99646425,.50099999,.050000001,.065130487,.10516487,.11006635
"49-9041.00",2017,.43670267,.13154656,.65206921,.67572564,.82026148,.31089872,.022546595,.57760721,.4361299,.13154656,.65650928,.68643427,.92523241,.30323705,.050000001,.50099999,.21832645,.22857974
"49-9043.00",2017,.52088833,.1376127,.47501498,.67794186,.40956399,.44970456,.022546595,.57760721,.52107924,.1376127,.47423556,.68867588,.17028396,.50099999,.050000001,.50099999,.21832645,.22857974
"49-9044.00",2017,.90779626,4.1079170e-06,.99994534,.97816354,6.8276762e-08,.00058684871,.0011461247,.34650829,.90953267,4.1079170e-06,.99995977,.98097783,1.1628424e-16,.000039598854,.00066393492,.1087896,.21832645,.22857974
"49-9045.00",2017,.26744702,.10062837,.92003286,.68849957,.82903725,.16195519,.022546595,.066953711,.26564488,.10062837,.92547208,.69934404,.93387151,.11719633,.050000001,.0014378246,.21832645,.22857974
"49-9051.00",2017,.54443479,.090116806,.55080992,.72341186,.37383404,.44970456,.022546595,.57760721,.54483914,.090116806,.55238622,.73449212,.12897095,.50099999,.050000001,.50099999,.44083294,.45530847
"49-9052.00",2017,.69012821,.03997533,.60186797,.75230736,.91384274,.44970456,.022546595,.57760721,.69169253,.03997533,.60495842,.76341659,.98726761,.50099999,.050000001,.50099999,.44083294,.45530847
"49-9061.00",2017,.15116943,.81251425,.026935883,.73946589,.93968165,.14538708,.84597409,.00010179564,.14915505,.81251425,.024148611,.75058204,.99444383,.099948034,.9934991,6.8488881e-10,.23157521,.24180967
"49-9062.00",2017,.40807837,.14416285,.55080992,.72341186,.60878855,.44970456,.022546595,.57760721,.40725678,.14416285,.55238622,.73449212,.54352564,.50099999,.050000001,.50099999,.23157521,.24180967
"49-9063.00",2017,.97584957,.000042503976,.96878606,.97119641,1.4702098e-07,.00013489487,.030414118,.34650829,.97663438,.000042503976,.97187388,.97467726,6.1709092e-16,5.0490485e-06,.076100171,.1087896,.23157521,.24180967
"49-9064.00",2017,.056367051,.65228862,.060191609,.92036563,.91645527,.31089872,.84597409,1.9394543e-07,.055011444,.65228862,.05551314,.92742217,.98815584,.30323705,.9934991,6.2672322e-16,.23157521,.24180967
"49-9071.00",2017,.6665988,.064234644,.52530676,.70850652,.6496805,.44970456,.022546595,.57760721,.668006,.064234644,.52609617,.71951145,.63558108,.50099999,.050000001,.50099999,.084537752,.08834409
"49-9081.00",2017,.54443479,.14416285,.55080992,.60944217,.55518419,.44970456,.022546595,.57760721,.54483914,.14416285,.55238622,.61907917,.42422888,.50099999,.050000001,.50099999,.31965345,.3336426
"49-9091.00",2017,.5605405,.10884684,.60186797,.64283246,.66360778,.39351401,.022546595,.57760721,.5610888,.10884684,.60495842,.6530813,.66611439,.41992575,.050000001,.50099999,.09360484,.097649671
"49-9092.00",2017,.67443955,.055029597,.55080992,.72341186,.70642388,.44970456,.022546595,.57760721,.67590088,.055029597,.55238622,.73449212,.75453579,.50099999,.050000001,.50099999,.09360484,.097649671
"49-9093.00",2017,.70579207,.170167,.10969862,.68849957,.95696789,.99564528,.59195644,.57760721,.70745158,.170167,.10346955,.69934404,.99743122,.99962568,.95646113,.50099999,.09360484,.097649671
"49-9094.00",2017,.91467321,2.6928915e-06,.99995983,.9815346,3.6390510e-08,.00058684871,.0011461247,.34650829,.91635174,2.6928915e-06,.99997073,.98400217,2.9570757e-17,.000039598854,.00066393492,.1087896,.09360484,.097649671
"49-9095.00",2017,.3419497,.087726437,.78728539,.76819885,.63592607,.44970456,.022546595,.26631904,.34060338,.087726437,.79405349,.77925289,.60488808,.50099999,.050000001,.050000001,.09360484,.097649671
"49-9096.00",2017,.61905056,.10253511,.53379261,.63867909,.93043953,.22075474,.016961655,.57760721,.62009746,.10253511,.53484523,.64885938,.99227518,.18488115,.033328615,.50099999,.09360484,.097649671
"49-9097.00",2017,.45950294,.050000001,.7234118,.81795055,.87391639,.44970456,.022546595,.57760721,.4591341,.050000001,.72938293,.82846034,.96847796,.50099999,.050000001,.50099999,.09360484,.097649671
"49-9098.00",2017,.74455702,.011826524,.76697582,.84113711,.81908703,.44970456,.022546595,.57760721,.74641395,.011826524,.77356315,.85117459,.9240275,.50099999,.050000001,.50099999,.09360484,.097649671
"49-9099.01",2017,.43670267,.13154656,.65206921,.67572564,.39801592,.44970456,.022546595,.57760721,.4361299,.13154656,.65650928,.68643427,.15603915,.50099999,.050000001,.50099999,.09360484,.097649671
"51-1011.00",2017,.43670267,.20716181,.65206921,.55080998,.88098407,.31089872,.022546595,.57760721,.4361299,.20716181,.65650928,.55907905,.97256434,.30323705,.050000001,.50099999,.40874597,.42541507
"51-2011.00",2017,.55244875,.077604488,.57637632,.73802227,.75459093,.44970456,.022546595,.57760721,.55292499,.077604488,.57872403,.74913722,.83975881,.50099999,.050000001,.50099999,.1889769,.19785035
"51-2021.00",2017,.62762398,.087726437,.30620968,.76819885,.90154094,.44970456,.17696862,.57760721,.62873948,.087726437,.30080679,.77925289,.98255122,.50099999,.57641405,.50099999,.062626705,.065266766
"51-2022.00",2017,.5707593,.026693102,.29950854,.93446296,.82069904,.44970456,.31134319,.57760721,.57139784,.026693102,.29396787,.94070184,.92567831,.50099999,.80073106,.50099999,.062626705,.065266766
"51-2023.00",2017,.68838543,.22606216,.031981152,.77034563,.77981406,.18961467,.84597409,.57760721,.68993872,.22606216,.028841624,.7813881,.87696224,.14786555,.9934991,.50099999,.062626705,.065266766
"51-2031.00",2017,.45950294,.050000001,.7234118,.81795055,.88526374,.44970456,.022546595,.57760721,.4591341,.050000001,.72938293,.82846034,.97487205,.50099999,.050000001,.50099999,.12214661,.12797339
"51-2041.00",2017,.71360123,.06907966,.67650503,.56834894,.90529257,.31089872,.022546595,.57760721,.71530509,.06907966,.68152982,.57706183,.98408502,.30323705,.050000001,.50099999,.10163146,.10634197
"51-2091.00",2017,.44417608,.27803436,.67650503,.43568465,.62248528,.99564528,.022546595,.57760721,.44366968,.27803436,.68152982,.44052833,.57456619,.99962568,.050000001,.50099999,.052153539,.054240957
"51-2092.00",2017,.58942389,.018093565,.94558758,.74030006,.65496695,.25539717,.022546595,.57760721,.59022421,.018093565,.94999999,.75141674,.64724624,.22867633,.050000001,.50099999,.052153539,.054240957
"51-2093.00",2017,.029342473,.32761526,.93794519,.82627857,.63645321,.74676299,.022546595,.99960208,.028444389,.32761526,.94270486,.83663619,.60607189,.8578009,.050000001,.99999994,.052153539,.054240957
"51-3011.00",2017,.62762398,.62200123,.01785055,.52335149,.85678339,.86556691,.84597409,.57760721,.62873948,.62200123,.015782434,.53087544,.95708656,.94738621,.9934991,.50099999,.031845231,.032927249
"51-3021.00",2017,.73687166,.024604673,.74565923,.73871005,.90342736,.44970456,.022546595,.57760721,.73869419,.024604673,.75198108,.74982566,.98333311,.50099999,.050000001,.50099999,.0477718,.049656551
"51-3022.00",2017,.6105212,.071786813,.74565923,.62116432,.48783502,.39351401,.022546595,.57760721,.61149859,.071786813,.75198108,.63103151,.29036325,.41992575,.050000001,.50099999,.0477718,.049656551
"51-3023.00",2017,.80391884,.13851768,.091745354,.65242028,.77821541,.22075474,.59195644,.57760721,.80594563,.13851768,.08594773,.66281867,.87476528,.18488115,.95646113,.50099999,.0477718,.049656551
"51-3091.00",2017,.67095387,.0066545168,.8722046,.89913291,.81358796,.44970456,.022546595,.57760721,.67239136,.0066545168,.87874639,.9072324,.91823143,.50099999,.050000001,.50099999,.042082474,.043674305
"51-3092.00",2017,.50099999,.17627664,.15623839,.79600978,.95505571,.44970456,.31134319,.57760721,.50099999,.17627664,.14941593,.80683327,.99716479,.50099999,.80073106,.50099999,.042082474,.043674305
"51-3093.00",2017,.49165654,.043588657,.80652809,.78232777,.8595534,.44970456,.022546595,.57760721,.49158022,.043588657,.81339443,.79328686,.95907509,.50099999,.050000001,.50099999,.042082474,.043674305
"51-4011.00",2017,.44417608,.06907966,.67650503,.79294068,.78596622,.44970456,.022546595,.57760721,.44366968,.06907966,.68152982,.8037985,.88521153,.50099999,.050000001,.50099999,.16617434,.17361824
"51-4012.00",2017,.6105212,.29337686,.042321231,.73871005,.62437606,.44970456,.67120045,.57760721,.61149859,.29337686,.038542137,.74982566,.57884425,.50099999,.97307056,.50099999,.16617434,.17361824
"51-4021.00",2017,.77478689,.005521527,.84165621,.8817454,.77247363,.44970456,.022546595,.57760721,.77675307,.005521527,.8484903,.89055371,.86669356,.50099999,.050000001,.50099999,.077169716,.080581449
"51-4022.00",2017,.6105212,.042300664,.74565923,.73871005,.83761162,.31089872,.022546595,.57760721,.61149859,.042300664,.75198108,.74982566,.94170046,.30323705,.050000001,.50099999,.077169716,.080581449
"51-4023.00",2017,.47533259,.061030746,.76697582,.75364989,.8636921,.31089872,.022546595,.57760721,.47510728,.061030746,.77356315,.7647565,.96193928,.30323705,.050000001,.50099999,.077169716,.080581449
"51-4031.00",2017,.67095387,.0066545168,.8722046,.89913291,.85079432,.44970456,.022546595,.57760721,.67239136,.0066545168,.87874639,.9072324,.95258772,.50099999,.050000001,.50099999,.080402501,.083864257
"51-4032.00",2017,.60204113,.050000001,.7234118,.72341186,.93427914,.31089872,.022546595,.57760721,.60294813,.050000001,.72938293,.73449212,.99322742,.30323705,.050000001,.50099999,.080402501,.083864257
"51-4033.00",2017,.65355343,.030666035,.64215082,.80922198,.8356998,.31089872,.063360974,.57760721,.65486693,.030666035,.64633858,.81987137,.94000661,.30323705,.20151752,.50099999,.080402501,.083864257
"51-4034.00",2017,.72914678,.029289413,.7234118,.72341186,.86241257,.31089872,.022546595,.57760721,.7309323,.029289413,.72938293,.73449212,.96106738,.30323705,.050000001,.50099999,.080402501,.083864257
"51-4035.00",2017,.61905056,.10253511,.28484368,.75364989,.8819561,.31089872,.13396062,.57760721,.62009746,.10253511,.27902001,.7647565,.97309935,.30323705,.45715311,.50099999,.080402501,.083864257
"51-4041.00",2017,.46735534,.11926748,.74565923,.62116432,.90799654,.25539717,.022546595,.57760721,.46705756,.11926748,.75198108,.63103151,.98513794,.22867633,.050000001,.50099999,.13847105,.1450889
"51-4051.00",2017,.54343867,.081313953,.74274498,.65242028,.78406161,.25539717,.016961655,.57760721,.54383403,.081313953,.74902493,.66281867,.88269258,.22867633,.033328615,.50099999,.1057122,.11063998
"51-4052.00",2017,.61798185,.018351359,.89089447,.78814441,.72659534,.25539717,.016961655,.57760721,.61902016,.018351359,.8971113,.79905128,.79234326,.22867633,.033328615,.50099999,.1057122,.11063998
"51-4061.00",2017,.66224653,.025583424,.66842204,.82194459,.69950885,.31089872,.044397183,.57760721,.66362298,.025583424,.67325956,.83238381,.74094522,.30323705,.12738809,.50099999,.30338472,.31571496
"51-4062.00",2017,.65355343,.017404158,.84165621,.80922198,.92788917,.31089872,.022546595,.57760721,.65486693,.017404158,.8484903,.81987137,.99160129,.30323705,.050000001,.50099999,.30338472,.31571496
"51-4071.00",2017,.75219715,.017198697,.78728539,.76819885,.86999196,.44970456,.022546595,.57760721,.75408572,.017198697,.79405349,.77925289,.9660573,.50099999,.050000001,.50099999,.058213491,.060622945
"51-4072.00",2017,.64488119,.0209265,.82466072,.79600978,.89837271,.31089872,.022546595,.57760721,.64613014,.0209265,.83154708,.80683327,.98118871,.30323705,.050000001,.50099999,.058213491,.060622945
"51-4081.00",2017,.47533259,.035659079,.76697582,.84113711,.8720066,.44970456,.022546595,.57760721,.47510728,.035659079,.77356315,.85117459,.96731371,.50099999,.050000001,.50099999,.070528783,.073586024
"51-4111.00",2017,.4012382,.1647186,.52530676,.70850652,.60562813,.44970456,.022546595,.57760721,.40035871,.1647186,.52609617,.71951145,.53636348,.50099999,.050000001,.50099999,.2306716,.24154504
"51-4121.06",2017,.72138798,.020298107,.70032531,.80566651,.90624368,.44970456,.022546595,.57760721,.72313386,.020298107,.70586264,.81636703,.98446035,.50099999,.050000001,.50099999,.1210844,.12667006
"51-4121.07",2017,.73172575,.10572359,.050000001,.83890325,.85375756,.31089872,.84597409,.57760721,.73352391,.10572359,.045805991,.848993,.95484793,.30323705,.9934991,.50099999,.1210844,.12667006
"51-4122.00",2017,.69012821,.066568382,.60186797,.64283246,.81976354,.44970456,.022546595,.57760721,.69169253,.066568382,.60495842,.6530813,.92472297,.50099999,.050000001,.50099999,.1210844,.12667006
"51-4191.00",2017,.61905056,.061030746,.76697582,.63867909,.85719198,.39351401,.022546595,.57760721,.62009746,.061030746,.77356315,.64885938,.95738351,.41992575,.050000001,.50099999,.085724816,.089549437
"51-4192.00",2017,.52573043,.021268792,.8722046,.83416116,.94687527,.44970456,.022546595,.57760721,.52596539,.021268792,.87874639,.84435689,.99584883,.50099999,.050000001,.50099999,.085724816,.089549437
"51-4193.00",2017,.65355343,.017404158,.84165621,.80922198,.81506503,.44970456,.022546595,.57760721,.65486693,.017404158,.8484903,.81987137,.91981339,.50099999,.050000001,.50099999,.085724816,.089549437
"51-4194.00",2017,.62762398,.051677745,.78728539,.65606833,.92010897,.31089872,.022546595,.57760721,.62873948,.051677745,.79405349,.66652042,.98933399,.30323705,.050000001,.50099999,.085724816,.089549437
"51-5111.00",2017,.091176145,.85247916,.031981152,.77034563,.94291586,.31089872,.84597409,.00010179564,.08944799,.85247916,.028841624,.7813881,.99510521,.30323705,.9934991,6.8488881e-10,.075852685,.079185188
"51-5112.00",2017,.58942389,.10572359,.050000001,.90487897,.7867344,.44970456,.84597409,.57760721,.59022421,.10572359,.045805991,.91271669,.88621861,.50099999,.9934991,.50099999,.075852685,.079185188
"51-5113.00",2017,.74455702,.011826524,.76697582,.84113711,.91791898,.44970456,.022546595,.57760721,.74641395,.011826524,.77356315,.85117459,.98863673,.50099999,.050000001,.50099999,.075852685,.079185188
"51-6011.00",2017,.62762398,.48253104,.01785055,.65606833,.7786504,.39351401,.84597409,.57760721,.62873948,.48253104,.015782434,.66652042,.8753652,.41992575,.9934991,.50099999,.022280199,.022926077
"51-6021.00",2017,.86363012,.027960217,.072715007,.88357109,.31485236,.27336782,.84597409,.57760721,.86560667,.027960217,.067529924,.89231062,.077300929,.25230414,.9934991,.50099999,.022100933,.022742137
