onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"31-9093.00",2019,.45950294,.050000001,.7234118,.81795055,.97750479,.050000001,.25053343,.99690795,.40348089,.057096105,.67005551,.80013841,.60837132,.50099999,.050000001,.99999994,.074039683,.073329881
"31-9094.00",2019,.018322336,.99970424,.19872987,.011494089,.91842973,1.5546713e-07,.99441069,.99983054,.0083652632,.99998558,.18322204,.0081674224,.029956866,.00024925507,.95590454,1,.074039683,.073329881
"31-9095.00",2019,.66224653,.32761526,.070443973,.59708172,.98346394,.21181355,.97451562,.99690795,.6384005,.50099999,.068913251,.55852783,.79428899,.74315304,.83225083,.99999994,.074039683,.073329881
"31-9096.00",2019,.63623619,.58495671,.019342497,.541619,.98841208,.89732623,.99283671,.99690795,.60760421,.79222369,.020586044,.50099999,.91660905,.96548778,.94463265,.99999994,.074039683,.073329881
"31-9097.00",2019,.97825199,.00007909978,.85060203,.97573656,.00001524155,5.3802828e-06,.87804258,.050000001,.98471189,.00001678409,.80782342,.97499514,2.9117603e-19,.0025039695,.50099999,.050000001,.074039683,.073329881
"31-9099.01",2019,.017357484,.99955344,.083962291,.02974843,.80969018,.000010647246,.99469143,.99983054,.0078566857,.99997574,.081239432,.022043772,.0018310671,.0039010847,.95795286,1,.074039683,.073329881
"31-9099.02",2019,.97825199,.00007909978,.85060203,.97573656,.00001524155,5.3802828e-06,.87804258,.050000001,.98471189,.00001678409,.80782342,.97499514,2.9117603e-19,.0025039695,.50099999,.050000001,.074039683,.073329881
"33-1011.00",2019,.61905056,.16723762,.76697582,.37111384,.97363591,.808559,.25053343,.16076501,.58730066,.24659494,.71573645,.32715669,.49213657,.94570315,.050000001,.50099999,.6972146,.69450068
"33-1012.00",2019,.55244875,.29489705,.57637632,.37195098,.97803938,.89732623,.25053343,.16076501,.509287,.4520362,.52429003,.32797685,.62523705,.96548778,.050000001,.50099999,.6972146,.69450068
"33-1021.01",2019,.64314985,.15705551,.45046785,.5424931,.95195001,.050000001,.25053343,.16076501,.61578405,.22946711,.40693831,.50091428,.13726307,.50099999,.050000001,.50099999,.6376977,.63455033
"33-1021.02",2019,.52088833,.21176273,.47501498,.55915111,.95195001,.050000001,.25053343,.16076501,.47287253,.32078323,.42940557,.51838851,.13726307,.50099999,.050000001,.50099999,.6376977,.63455033
"33-2011.01",2019,.64314985,.15705551,.45046785,.5424931,.95328176,.050000001,.25053343,.16076501,.61578405,.22946711,.40693831,.50091428,.14771859,.50099999,.050000001,.50099999,.24050899,.23844473
"33-2011.02",2019,.68228441,.077604488,.57637632,.62617868,.94840264,.050000001,.25053343,.16076501,.6621449,.098576665,.52429003,.58963376,.1134791,.50099999,.050000001,.50099999,.24050899,.23844473
"33-2021.01",2019,.55244875,.29489705,.57637632,.37195098,.95503962,.89732623,.25053343,.16076501,.509287,.4520362,.52429003,.32797685,.16301097,.96548778,.050000001,.50099999,.53855211,.53512043
"33-2021.02",2019,.52088833,.21176273,.47501498,.55915111,.94810504,.050000001,.25053343,.16076501,.47287253,.32078323,.42940557,.51838851,.11172067,.50099999,.050000001,.50099999,.53855211,.53512043
"33-2022.00",2019,.64314985,.15705551,.45046785,.5424931,.95195001,.050000001,.25053343,.16076501,.61578405,.22946711,.40693831,.50091428,.13726307,.50099999,.050000001,.50099999,.53855211,.53512043
"33-3011.00",2019,.78218722,.64088029,.24569775,.10021625,.97380173,.98916334,.97451562,.16076501,.77957195,.83696258,.22447713,.079238117,.49683627,.99230975,.83225083,.50099999,.19002268,.18823193
"33-3012.00",2019,.61905056,.10253511,.76697582,.505274,.98652887,.89732623,.25053343,.16076501,.58730066,.13852645,.71573645,.46222574,.87596101,.96548778,.050000001,.50099999,.19002268,.18823193
"33-3021.01",2019,.5605405,.26377144,.60186797,.38725296,.97414869,.89732623,.25053343,.16076501,.51868963,.40433592,.54878241,.34302059,.50676376,.96548778,.050000001,.50099999,.70181847,.6987592
"33-3021.02",2019,.6105212,.29337686,.74565923,.24234781,.9776662,.68396896,.25053343,.16076501,.57724339,.44975191,.69321376,.20471291,.6134513,.91847336,.050000001,.50099999,.70181847,.6987592
"33-3021.03",2019,.56870657,.34488082,.62714523,.28500402,.97388971,.808559,.25053343,.16076501,.52820325,.52435446,.57335991,.24443203,.49934089,.94570315,.050000001,.50099999,.70181847,.6987592
"33-3021.05",2019,.55244875,.29489705,.57637632,.37195098,.95503962,.89732623,.25053343,.16076501,.509287,.4520362,.52429003,.32797685,.16301097,.96548778,.050000001,.50099999,.70181847,.6987592
"33-3021.06",2019,.0083848387,.86475521,.99996454,.025071839,6.2726081e-06,2.6814337e-17,.67360026,1,.0033874675,.96245223,.99991667,.018432163,2.2156545e-20,1.0832536e-10,.23174465,1,.70181847,.6987592
"33-3031.00",2019,.51321304,.23818183,.45046785,.5424931,.95195001,.050000001,.25053343,.16076501,.46408552,.36376199,.40693831,.50091428,.13726307,.50099999,.050000001,.50099999,.44691488,.44338241
"33-3041.00",2019,.69709551,.0065975636,.90964961,.86766636,.96181375,.050000001,.25053343,.16076501,.67968655,.0044403304,.87750763,.85565853,.24200737,.50099999,.050000001,.50099999,.16721743,.1655187
"33-3051.01",2019,.54443479,.32761526,.55080992,.35709518,.9607079,.89732623,.25053343,.16076501,.50099999,.50099999,.50099999,.31346685,.22655471,.96548778,.050000001,.50099999,.39775398,.39481753
"33-3051.03",2019,.59361511,.3632915,.70032531,.2201138,.97140127,.85581881,.25053343,.16076501,.55735737,.54957306,.64637178,.18436149,.4318862,.95602745,.050000001,.50099999,.39775398,.39481753
"33-3052.00",2019,.55244875,.29489705,.57637632,.37195098,.9579913,.89732623,.25053343,.16076501,.509287,.4520362,.52429003,.32797685,.19309308,.96548778,.050000001,.50099999,.39775398,.39481753
"33-9011.00",2019,.69012821,.38027191,.60186797,.18161736,.97103673,.86448473,.25053343,.16076501,.67143679,.57213533,.54878241,.14972402,.42262837,.95795977,.050000001,.50099999,.11297384,.1118333
"33-9021.00",2019,.32329625,.45943129,.7234118,.3403405,.98368299,.808559,.25053343,.99397045,.25871769,.66842109,.67005551,.29721639,.80064136,.94570315,.050000001,.99999982,.31353322,.31067151
"33-9031.00",2019,.67095387,.29170817,.20037417,.47471175,.99515033,.77495259,.90680361,.16076501,.64871854,.44723889,.1846672,.43083662,.99292392,.93845183,.57172555,.50099999,.057107124,.056593936
"33-9032.00",2019,.6105212,.19166698,.74565923,.35547253,.97734994,.92619526,.25053343,.16076501,.57724339,.28750446,.69321376,.31188771,.60350823,.97253728,.050000001,.50099999,.057107124,.056593936
"33-9091.00",2019,.77396029,.042659357,.97303498,.26759237,.97552788,.49603903,.25053343,.16076501,.770028,.046797503,.95941257,.22811437,.5474124,.87083417,.050000001,.50099999,.057715993,.057182927
"33-9092.00",2019,.81795937,.40786141,.54351079,.10407538,.96218997,.20273316,.7365374,.16076501,.82061011,.60735536,.49311274,.082486086,.24752663,.73621845,.28754321,.50099999,.057715993,.057182927
"33-9093.00",2019,.97325802,.000063653344,.99387449,.91405916,.000024326462,2.9554628e-06,.29668033,.050000001,.98058444,.00001276433,.9897356,.90738338,1.1304529e-18,.0016960538,.061726712,.050000001,.057715993,.057182927
"33-9099.02",2019,.56870657,.2344701,.62714523,.40298787,.97796804,.89732623,.25053343,.16076501,.52820325,.35778555,.57335991,.358592,.62297946,.96548778,.050000001,.50099999,.057715993,.057182927
"35-1011.00",2019,.93899477,.00007909978,.97533613,.97573656,.000019590105,5.3802828e-06,.61429399,.99532378,.94950563,.00001678409,.96261901,.97499514,6.0313228e-19,.0025039695,.19046047,.99999988,.13686523,.13553728
"35-1012.00",2019,.72138798,.49787462,.03594064,.45260161,.98834819,.89732623,.97451562,.16076501,.70840192,.7099762,.036722708,.4083496,.91536641,.96548778,.83225083,.50099999,.13686523,.13553728
"35-2011.00",2019,.82934988,.23044318,.050000001,.55080998,.98022783,.70310974,.99441069,.16076501,.83348721,.35127747,.050000001,.50962663,.69484609,.92276204,.95590454,.50099999,.033641439,.033382662
"35-2012.00",2019,.61905056,.77115482,.016490053,.37111384,.94084662,.8188743,.99283671,.99690795,.58730066,.9195888,.017735897,.32715669,.077602357,.94793612,.94463265,.99999994,.033641439,.033382662
"35-2013.00",2019,.99332291,.000149564,.87685287,.8624149,.000019590105,.0037972459,.87804258,.050000001,.99608308,.000037456652,.83822381,.84979165,6.0313228e-19,.15307587,.50099999,.050000001,.033641439,.033382662
"35-2014.00",2019,.73687166,.56003433,.042321231,.35547253,.98210573,.92619526,.97451562,.16076501,.72664398,.77030581,.0427825,.31188771,.75360721,.97253728,.83225083,.50099999,.033641439,.033382662
"35-2015.00",2019,.64488119,.68179327,.02098011,.4209578,.96516973,.808559,.99283671,.16076501,.61783326,.86601669,.022209566,.37649974,.29635245,.94570315,.94463265,.50099999,.033641439,.033382662
"35-2021.00",2019,.7144677,.3671158,.12001823,.42299703,.99694651,.81648672,.97451562,.16076501,.70023149,.55471313,.11365514,.37854019,.99815118,.94741869,.83225083,.50099999,.026641417,.026457008
"35-3011.00",2019,.5345313,.53186828,.029335337,.63408005,.96645808,.89732623,.99283671,.99690795,.48856026,.74399257,.030376071,.59812576,.32049271,.96548778,.94463265,.99999994,.031580701,.031342201
"35-3021.00",2019,.63623619,.58495671,.054412421,.40387443,.99239045,.92619526,.97451562,.16076501,.60760421,.79222369,.054115806,.35947239,.97414106,.97253728,.83225083,.50099999,.02128778,.02115459
"35-3022.00",2019,.73172575,.94382626,.050000001,.040294975,.98992062,.0057015363,.99283671,.16076501,.72058803,.9885841,.050000001,.03029722,.94300938,.19083863,.94463265,.50099999,.02128778,.02115459
"35-3022.01",2019,.64488119,.27571246,.02098011,.79600978,.99698073,.050000001,.99283671,.16076501,.61783326,.42286196,.022209566,.7756927,.99821067,.50099999,.94463265,.50099999,.02128778,.02115459
"35-3031.00",2019,.56155717,.69821715,.10969862,.27400458,.98671472,.65304416,.97451562,.99690795,.51987284,.87685287,.10443183,.23410709,.88033164,.91139591,.83225083,.99999994,.028928129,.028715126
"35-3041.00",2019,.63731503,.13907997,.22504403,.70515758,.98411489,.78660077,.97451562,.99690795,.60888028,.19923653,.20633751,.67531079,.81296647,.9409644,.83225083,.99999994,.026990114,.026801554
"35-9011.00",2019,.67095387,.42587125,.20037417,.33772361,.99772787,.82703978,.90680361,.99690795,.64871854,.62938428,.1846672,.29468933,.99921662,.94970953,.57172555,.99999994,.022947734,.022797462
"35-9021.00",2019,.48343349,.087726437,.78728539,.65606833,.99720508,.05343217,.25053343,.99690795,.43028095,.11458354,.73752356,.62185442,.9985702,.51140302,.050000001,.99999994,.02187709,.021738607
"35-9031.00",2019,.64704704,.97863966,.088116184,.016486529,.99703234,.000096583492,.99283671,.99690795,.62039721,.99674821,.085004583,.011896726,.99829805,.016212512,.94463265,.99999994,.022519711,.022374012
"37-1011.00",2019,.44417608,.40003055,.21124747,.56834894,.97362816,.05343217,.68329,.99690795,.38650364,.59754008,.1942205,.5280779,.4919183,.51140302,.23941654,.99999994,.16612905,.16441457
"37-1012.00",2019,.6665988,.10422137,.52530676,.59266496,.98525453,.050000001,.25053343,.16076501,.64355767,.14128488,.47602293,.55382955,.84405828,.50099999,.050000001,.50099999,.16612905,.16441457
"37-2011.00",2019,.55244875,.11840481,.25576824,.78510076,.9916777,.05343217,.9133265,.99690795,.509287,.16468528,.23332581,.76356089,.96665919,.51140302,.590339,.99999994,.031740468,.03150256
"37-2012.00",2019,.74029255,.25431272,.0548345,.62896097,.99178988,.8188743,.99283671,.99690795,.7306658,.38947195,.054508425,.59262192,.96791512,.94793612,.94463265,.99999994,.031740468,.03150256
"37-2021.00",2019,.55244875,.12555943,.57637632,.62617868,.98628217,.050000001,.25053343,.16076501,.509287,.17659692,.52429003,.58963376,.87004471,.50099999,.050000001,.50099999,.088140801,.087271877
"37-3011.00",2019,.75978595,.014311977,.80652809,.78232777,.9918502,.050000001,.25053343,.16076501,.7535103,.011809671,.75848609,.76047987,.96857876,.50099999,.050000001,.50099999,.065463625,.064870641
"37-3012.00",2019,.57694364,.080721267,.65206921,.67572564,.99290419,.050000001,.25053343,.16076501,.53782278,.10346929,.59790051,.64318371,.97881794,.50099999,.050000001,.50099999,.065463625,.064870641
"37-3013.00",2019,.71360123,.041098826,.67650503,.69188154,.99126041,.050000001,.25053343,.16076501,.69920784,.044659141,.62227929,.6607917,.96172398,.50099999,.050000001,.50099999,.065463625,.064870641
"39-1011.00",2019,.30312005,.99605113,.066130146,.014267634,.97758645,.51645136,.99283671,.00044611,.23860247,.9996199,.064952962,.010231622,.6109398,.87670332,.94463265,9.9930264e-07,.21910337,.21681887
"39-1012.00",2019,.69709551,.44928959,.034901153,.53144974,.99716038,.0016814526,.99283671,.16076501,.67968655,.65689868,.035729282,.48938319,.99850273,.095964707,.94463265,.50099999,.21910337,.21681887
"39-1021.00",2019,.64488119,.92342973,.02098011,.11928441,.96856683,.097876668,.99283671,.16076501,.61783326,.98276484,.022209566,.095383763,.36428699,.61571157,.94463265,.50099999,1,1
"39-1021.01",2019,.56155717,.55798906,.03812632,.55080998,.9878372,.8188743,.99283671,.99690795,.51987284,.7684508,.038805626,.50962663,.90507835,.94793612,.94463265,.99999994,1,1
"39-2011.00",2019,.58524781,.40003055,.67650503,.2097688,.95459789,.68396896,.25053343,.16076501,.54754287,.59754008,.62227929,.17497751,.15899789,.91847336,.050000001,.50099999,.068653598,.067999877
"39-2021.00",2019,.57694364,.57287443,.080611311,.41913855,.93985009,.18131423,.89984369,.16076501,.53782278,.78175521,.078194834,.37468079,.073992297,.71836585,.55290687,.50099999,.02916408,.02895393
"39-3011.00",2019,.79835761,.90042073,.10704726,.0340482,.96955007,.0013969941,.99283671,.99690795,.79822361,.9754107,.10205597,.025391631,.38659167,.085971721,.94463265,.99999994,.04139046,.041041464
"39-3012.00",2019,.43882492,.80557573,.0548345,.3347989,.99646586,.65304416,.99283671,.99315435,.3806127,.93686086,.054508425,.29186854,.99717331,.91139591,.94463265,.9999997,.04139046,.041041464
"39-3021.00",2019,.35511884,.10738497,.82466072,.69027662,.99844509,.05343217,.25053343,.99397045,.29120097,.1464749,.77854806,.65903944,.99973977,.51140302,.050000001,.99999982,.038110197,.037797075
"39-3031.00",2019,.7144677,.3671158,.12001823,.42299703,.99322313,.83710623,.97451562,.16076501,.70023149,.55471313,.11365514,.37854019,.9814316,.95190549,.83225083,.50099999,.024195723,.024034098
"39-3091.00",2019,.81409842,.0078685349,.64826316,.87931329,.98181826,.018749006,.9133265,.16076501,.81622213,.0055467878,.59413236,.86866635,.74476171,.34068093,.590339,.50099999,.033765789,.033502307
"39-3092.00",2019,.61905056,.52167916,.045981929,.505274,.99033731,.89732623,.96856666,.16076501,.58730066,.73405981,.046232626,.46222574,.94930512,.96548778,.80131823,.50099999,.033765789,.033502307
"39-3093.00",2019,.65681124,.9141565,.0091964751,.18349153,.99506307,.11211069,.9961046,.99690795,.63196093,.97989851,.010279299,.15139212,.99254912,.63881528,.96845382,.99999994,.033765789,.033502307
"39-4011.00",2019,.39452329,.2801578,.50099999,.57588804,.95328176,.050000001,.25053343,.99690795,.33261874,.42968813,.45246086,.53604114,.14771859,.50099999,.050000001,.99999994,.21369961,.21138193
"39-4021.00",2019,.46735534,.19166698,.74565923,.48743054,.95458061,.21181355,.25053343,.99690795,.41223669,.28750446,.69321376,.44385698,.15884373,.74315304,.050000001,.99999994,.041633233,.041288067
"39-4031.00",2019,.42213696,.38027191,.60186797,.38725296,.9528113,.89732623,.25053343,.99690795,.36236739,.57213533,.54878241,.34302059,.14391974,.96548778,.050000001,.99999994,.32647395,.32349077
"39-5011.00",2019,.58942389,.43132943,.050000001,.60944217,.98736769,.0016814526,.99283671,.99690795,.55243874,.63591099,.050000001,.57170933,.89507961,.095964707,.94463265,.99999994,.0441975,.043824673
"39-5012.00",2019,.67095387,.81251425,.026935883,.22345033,.98716503,.0051510339,.99283671,.16076501,.64871854,.94012713,.028048579,.18739972,.89060605,.18077643,.94463265,.50099999,.0441975,.043824673
"39-5091.00",2019,.96613246,.0046769427,.99488479,.15648307,.000019590105,1.5632518e-08,.61429399,.99532378,.97447991,.0028757961,.99132222,.12754065,6.0313228e-19,.00005580299,.19046047,.99999988,.081588723,.080930017
"39-5092.00",2019,.083355382,.986664,.19872987,.097587511,.35448545,.00015078472,.97274214,.11404728,.049395349,.99821967,.18322204,.07703159,4.8290726e-06,.021555636,.82279336,.28782374,.081588723,.080930017
"39-5093.00",2019,.70579207,.90042073,.15862221,.042690795,.97286105,.00015078472,.99283671,.99690795,.68997669,.9754107,.14790016,.0321908,.47058386,.021555636,.94463265,.99999994,.081588723,.080930017
"39-5094.00",2019,.4474178,.9252882,.060191609,.13758501,.98231399,.025468845,.99283671,.99315435,.3900817,.98332316,.05947632,.11109941,.75997299,.38789245,.94463265,.9999997,.081588723,.080930017
"39-6011.00",2019,.61905056,.061030746,.76697582,.63867909,.97921544,.05343217,.25053343,.16076501,.58730066,.07321576,.71573645,.60307705,.66262215,.51140302,.050000001,.50099999,.039433647,.039112568
"39-6012.00",2019,.5707593,.048064314,.99921471,.10995653,8.6412620e-06,1.9245115e-10,.67360026,.82163942,.5305984,.054343991,.99849111,.08745531,5.6123429e-20,3.1787815e-06,.23174465,.9992888,.039433647,.039112568
"39-7011.00",2019,.55244875,.94285232,.1003,.057419945,.97628105,.0088230986,.97451562,.99690795,.509287,.98832208,.095997162,.043964434,.57031989,.23903164,.83225083,.99999994,.042800948,.04244107
"39-7012.00",2019,.33769205,.97128004,.58619708,.018221334,.97045159,.000015376287,.31124642,.98737931,.27330062,.99523997,.53369236,.013206084,.40811226,.0049515087,.065664411,.99999887,.042800948,.04244107
"39-9011.00",2019,.73172575,.96896392,.050000001,.022467529,.97108912,.44429776,.99283671,.16076501,.72058803,.9947381,.050000001,.016435698,.42394775,.85481614,.94463265,.50099999,.024527317,.024362704
"39-9011.01",2019,.97584957,5.5013948e-06,.99998474,.82194459,.000010964375,.0037972459,.020671299,.050000001,.98274344,5.8354487e-07,.99996215,.80459386,1.1198228e-19,.15307587,.0037063609,.050000001,.024527317,.024362704
"39-9021.00",2019,.7144677,.66285956,.041691363,.28821892,.88842744,.39185351,.99283671,.16076501,.70023149,.85294282,.04218702,.24746048,.011177417,.83648044,.94463265,.50099999,1,1
"39-9031.00",2019,.99149024,.000015291635,.99526989,.92579377,.00005900101,.00011661369,.34805605,.050000001,.99482101,2.1160592e-06,.99193269,.92040157,1.4778012e-17,.018292388,.076182529,.050000001,.06798429,.06734518
"39-9032.00",2019,.60204113,.81853563,.014113593,.3403405,.96041983,.77495259,.99283671,.16076501,.56725991,.94290388,.015336488,.29721639,.22271185,.93845183,.94463265,.50099999,.06798429,.06734518
"39-9041.00",2019,.44417608,.53582782,.67650503,.2097688,.97225797,.66818875,.25053343,.99690795,.38650364,.7477926,.62227929,.17497751,.45428646,.91488707,.050000001,.99999994,.0505899,.050145537
"41-1011.00",2019,.64488119,.54638505,.02098011,.56003028,.97939348,.89732623,.99283671,.16076501,.61783326,.75776219,.022209566,.51931345,.66829699,.96548778,.94463265,.50099999,.39723262,.39485645
"41-1012.00",2019,.032093812,.99992186,.10704726,.0027019361,.99053878,.99963182,.99283671,.00038435229,.016055787,.99999732,.10205597,.0018105978,.95219392,.99915117,.94463265,7.1145149e-07,.39723262,.39485645
"41-2011.00",2019,.72311485,.32761526,.045634884,.58986771,.99060875,.92619526,.99283671,.16076501,.71043921,.50099999,.045906302,.55085725,.95317435,.97253728,.94463265,.50099999,.024905207,.024736665
"41-2012.00",2019,.59887475,.15445752,.15732664,.75674641,.99207562,.018749006,.96285963,.99690795,.56353658,.22509488,.14675587,.73211628,.97098148,.34068093,.77361953,.99999994,.024905207,.024736665
"41-2021.00",2019,.57694364,.080721267,.65206921,.67572564,.99447739,.050000001,.25053343,.16076501,.53782278,.10346929,.59790051,.64318371,.98969728,.50099999,.050000001,.50099999,.057068244,.05655295
"41-2022.00",2019,.62762398,.029955825,.78728539,.76819885,.99598932,.050000001,.25053343,.16076501,.59742367,.030000746,.73752356,.74480033,.99591947,.50099999,.050000001,.50099999,.057068244,.05655295
"41-2031.00",2019,.67095387,.5719139,.026935883,.47471175,.99470448,.76286143,.99283671,.16076501,.64871854,.78091037,.028048579,.43083662,.99087411,.93583983,.94463265,.50099999,.036599353,.036314182
"41-3011.00",2019,.029901536,.98052144,.37531778,.21522376,.99388969,.47563991,.89984369,.00038435229,.01478382,.9971109,.33912393,.17991889,.98620951,.86472875,.55290687,7.1145149e-07,.31155998,.30878294
"41-3021.00",2019,.03515384,.99839365,.234236,.0280749,.99298114,.690166,.99283671,.00038435229,.017857583,.99987793,.21440983,.02074763,.9794687,.91986877,.94463265,7.1145149e-07,.41995034,.41669828
"41-3031.01",2019,.017143996,.99998951,.068034612,.00090916856,.96988565,.97682333,.97274214,2.5060773e-11,.0077447873,.99999976,.066703118,.00058381655,.39448261,.9873395,.82279336,2.9803484e-23,.59555358,.59226108
"41-3031.02",2019,.060673837,.99903792,.09709546,.017325684,.96317565,.000015376287,.99283671,.99996179,.033897281,.9999361,.093112782,.0125293,.26264957,.0049515087,.94463265,1,.59555358,.59226108
"41-3031.03",2019,.035587199,.99815083,.25763601,.02974843,.99416608,9.4195993e-06,.99283671,.00060096523,.018115142,.99985421,.23496746,.022043772,.98793101,.0036028421,.94463265,1.9714744e-06,.59555358,.59226108
"41-3041.00",2019,.061615109,.99592865,.10704726,.062743582,.99112701,.001118351,.99283671,.11404728,.034519214,.99960494,.10205597,.048271034,.96005851,.075230271,.94463265,.28782374,.12280237,.12152181
"41-3099.01",2019,.016940137,.99972963,.17500354,.012301593,.99642587,8.2381467e-07,.99283671,.99983054,.0076381522,.99998713,.16234757,.008766274,.99707949,.0007384732,.94463265,1,.368599,.36535504
"41-4011.00",2019,.030793527,.99964833,.072715007,.014961191,.9478218,.690166,.99283671,.00038435229,.015299398,.999982,.070992567,.010750857,.1100781,.91986877,.94463265,7.1145149e-07,.62195724,.61859339
"41-4011.07",2019,.52573043,.93359047,.076882802,.083930396,.99244481,.0301931,.97451562,.99690795,.47843048,.98574942,.074799135,.065647535,.97466379,.41529125,.83225083,.99999994,.62195724,.61859339
"41-4012.00",2019,.029342473,.9133814,.93794519,.19299373,.99575073,.23879866,.25053343,.00038435229,.014462076,.97965288,.91285682,.1598787,.995175,.76192486,.050000001,7.1145149e-07,.62195724,.61859339
"41-9011.00",2019,.69709551,.59816396,.1003,.26043424,.99353063,.37376618,.97451562,.16076501,.67968655,.80333418,.095997162,.22144762,.98374844,.82954109,.83225083,.50099999,.058751602,.058213942
"41-9012.00",2019,.98612642,.080721267,.93521029,.017325684,.29886764,1.6271090e-06,.63053089,.99690795,.99090219,.10346929,.90936947,.0125293,2.3157691e-06,.001150188,.20088927,.99999994,.058751602,.058213942
"41-9021.00",2019,.030793527,.99873894,.20594643,.027496092,.9908331,.99574888,.97451562,.00038435229,.015299398,.99991006,.18956359,.02030029,.95623511,.9958238,.83225083,7.1145149e-07,.36024299,.35761854
"41-9022.00",2019,.40807837,.000099410077,.99999464,.88020897,.000018834664,.0037972459,.020671299,.7465508,.34715089,.000022385935,.99998575,.86966634,5.3809950e-19,.15307587,.0037063609,.99803174,.36024299,.35761854
"41-9031.00",2019,.015965605,.99901342,.060191609,.079634324,.99787968,.0080359681,.99283671,.99983054,.0071313893,.99993402,.05947632,.062095109,.99935919,.22804119,.94463265,1,.94418836,.94295508
"41-9041.00",2019,.019849708,.99999636,.0019598955,.0018306847,.9992286,.98875171,.99936283,2.5060773e-11,.0091795567,.99999994,.0024240594,.0012081206,.99996603,.99211997,.99431366,2.9803484e-23,.043506477,.043141667
"41-9091.00",2019,.12998694,.96236837,.99367636,.0066351173,8.3447285e-06,.81377172,.87174112,.00038435229,.084155276,.99324417,.98942673,.0046089529,5.0716288e-20,.94683069,.48619595,7.1145149e-07,.080926917,.080134027
"43-1011.00",2019,.4474178,.95873427,.060191609,.079634324,.99541008,.89640838,.99283671,.99315435,.3900817,.99238241,.05947632,.062095109,.9939667,.96527165,.94463265,.9999997,.29848263,.29541102
"43-2011.00",2019,.033163056,.98785502,.045222316,.36794528,.99354744,.35719547,.99441069,.00038435229,.016681964,.9984197,.045518164,.32405511,.98386943,.82285482,.95590454,7.1145149e-07,.046787739,.046386752
"43-2021.00",2019,.0083848387,.99785209,.43730083,.085149236,.9872914,.00029410873,.99283671,1,.0033874675,.99982387,.39495653,.066657946,.89340597,.032930128,.94463265,1,.089196265,.088304095
"43-3011.00",2019,.039014097,.99974144,.17847015,.0052415221,.99035108,2.2306788e-09,.97274214,.00038435229,.020171871,.99998778,.16540064,.0036063523,.94950539,.000015691463,.82279336,7.1145149e-07,.08589945,.08505179
"43-3021.01",2019,.037455071,.99840379,.12899131,.037849929,.99798769,1.8219584e-08,.99441069,.00038435229,.019231841,.99987894,.12164743,.02837153,.99944949,.000061658706,.95590454,7.1145149e-07,.082637616,.08182808
"43-3021.02",2019,.018322336,.99936503,.19872987,.023869034,.99069107,4.8345587e-06,.99441069,.99983054,.0083652632,.99996215,.18322204,.017508704,.95431125,.0023357971,.95590454,1,.082637616,.08182808
"43-3031.00",2019,.070312604,.99920565,.075545728,.014342578,.99559814,5.5395508e-06,.99441069,.11404728,.040355999,.99994981,.073579229,.010287674,.99465543,.0025519019,.95590454,.28782374,.097391732,.096408226
"43-3041.00",2019,.65681124,.7421006,.09709546,.18349153,.99649942,.12112123,.97120243,.99690795,.63196093,.90359056,.093112782,.15139212,.9972505,.65186489,.81474829,.99999994,.042876821,.042523075
"43-3051.00",2019,.036493119,.99880141,.10395391,.033492554,.99402481,.000075596414,.99441069,.00038435229,.018655423,.99991566,.099280573,.02495762,.98706937,.013853206,.95590454,7.1145149e-07,.14437963,.14285445
"43-3061.00",2019,.032093812,.9998489,.033698324,.0096776737,.98907387,.63549763,.99441069,.00038435229,.016055787,.9999938,.034577373,.0068274643,.92888469,.90728307,.95590454,7.1145149e-07,.12275204,.12146766
"43-3071.00",2019,.42213696,.47400677,.045634884,.72341186,.99386024,.89732623,.99283671,.99315435,.36236739,.684569,.045906302,.69534397,.98601729,.96548778,.94463265,.9999997,.044402644,.044034638
"43-4011.00",2019,.018322336,.99986225,.50917155,.0026223601,.99305999,5.1698828e-12,.99283671,.99983054,.0083652632,.99999446,.46097478,.0017552008,.98012203,3.0106381e-07,.94463265,1,.24801403,.24538796
"43-4021.00",2019,.035587199,.99994707,.083962291,.001924196,.99426949,.99989182,.99441069,.00038435229,.018115142,.99999833,.081239432,.0012723148,.98853785,.99961776,.95590454,7.1145149e-07,.094624057,.093670964
"43-4031.01",2019,.018457172,.99841481,.22110182,.052275233,.99502373,.000096583492,.99441069,.99983054,.0084367013,.99987996,.20287548,.039827496,.99237597,.016212512,.95590454,1,.1060756,.10500108
"43-4031.02",2019,.033926006,.99787891,.055345781,.084672801,.984851,.001118351,.99441069,.00038435229,.017131025,.99982667,.054983776,.066262849,.83330494,.075230271,.95590454,7.1145149e-07,.1060756,.10500108
"43-4031.03",2019,.016841622,.98588824,.15862221,.38725296,.99306273,.47563991,.99283671,.99983054,.0075866971,.99808657,.14790016,.34302059,.9801445,.86472875,.94463265,1,.1060756,.10500108
