onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"31-2012.00",2016,.69709551,.73089796,.034901153,.26043424,.59366429,.87946749,.62857634,.60901666,.69625938,.69919753,.030492859,.26767603,.74685764,.87287354,.99552387,.088954292,.34285018,.33400148
"31-2021.00",2016,.45950294,.81853563,.014113593,.46986115,.67881608,.90164518,.62857634,.94350767,.4778758,.79307353,.011135075,.47673854,.89430624,.90757507,.99552387,.72740149,.21112393,.20530388
"31-2022.00",2016,.59361511,.63276529,.013075978,.58595169,.49205562,.88214576,.62857634,.29078478,.60119873,.59745091,.010228825,.5914436,.47734299,.87724519,.99552387,.014954916,.21112393,.20530388
"31-9011.00",2016,.99703228,.0031744859,.96878606,.064872146,.000016297397,.30605105,.0087897545,.032475941,.99560976,.0029904656,.98250079,.068245165,2.1727178e-14,.077853717,.00072495837,.00046298641,.15794453,.15363865
"31-9091.00",2016,.46735534,.56003433,.015248213,.73871005,.63574278,.70723355,.62857634,.94350767,.48514417,.5240705,.012134738,.74167645,.83051807,.54831707,.99552387,.72740149,.06277176,.061118547
"31-9092.00",2016,.49165654,.81562787,.019342497,.40387443,.61368036,.87332809,.62857634,.94350767,.50758535,.78990841,.015809206,.41121578,.78929853,.86268276,.99552387,.72740149,.06277176,.061118547
"31-9093.00",2016,.45950294,.050000001,.7234118,.81795055,.51899391,.24598829,.050000001,.94350767,.4778758,.045470297,.78347266,.81951892,.55401683,.050000001,.050000001,.72740149,.06277176,.061118547
"31-9094.00",2016,.018322336,.99970424,.19872987,.011494089,.26090726,.47074971,.96208197,.98181176,.026359357,.99961764,.20997405,.01235416,.04873459,.20225643,.99999332,.93196535,.06277176,.061118547
"31-9095.00",2016,.66224653,.32761526,.070443973,.59708172,.56816632,.85310376,.92381924,.29078478,.66415602,.29936922,.066653803,.6024105,.68632007,.82761782,.9999606,.014954916,.06277176,.061118547
"31-9096.00",2016,.63623619,.58495671,.019342497,.541619,.59310812,.90164518,.62857634,.29078478,.6402694,.54903299,.015809206,.54771328,.74561208,.90757507,.99552387,.014954916,.06277176,.061118547
"31-9097.00",2016,.98612642,.00037622993,.93521029,.7797913,.000015619975,.68098515,.0087897545,.50099999,.98187262,.00036526591,.96005136,.78202647,1.9248053e-14,.50099999,.00072495837,.050000001,.06277176,.061118547
"31-9099.01",2016,.017357484,.99955344,.083962291,.02974843,.38489488,.67082572,.68691599,.98181176,.025087001,.99942613,.081029303,.03161753,.20786148,.48183253,.99759811,.93196535,.06277176,.061118547
"31-9099.02",2016,.97825199,.00007909978,.85060203,.97573656,.000023812945,.28333572,.0087897545,.50099999,.97262067,.000078513251,.89550394,.97544092,6.4120475e-14,.066406578,.00072495837,.050000001,.06277176,.061118547
"33-1011.00",2016,.61905056,.16723762,.76697582,.37111384,.49606287,.90151298,.050000001,.60901666,.62450886,.15134858,.8235817,.37857813,.48876643,.90737891,.050000001,.088954292,.67496192,.66674274
"33-1012.00",2016,.55244875,.29489705,.57637632,.37195098,.59108901,.90164518,.050000001,.60901666,.56346714,.26877195,.63682979,.3794131,.74106055,.90757507,.050000001,.088954292,.67496192,.66674274
"33-1021.01",2016,.39452329,.39665765,.2725983,.57588804,.5451749,.70723355,.15181024,.94350767,.41732055,.36471054,.29576272,.5815236,.62646157,.54831707,.50099999,.72740149,.62128597,.61241966
"33-1021.02",2016,.52088833,.21176273,.47501498,.55915111,.62038308,.70723355,.050000001,.60901666,.53449267,.19198024,.52733874,.56501675,.80244529,.54831707,.050000001,.088954292,.62128597,.61241966
"33-2011.01",2016,.4012382,.25051185,.52530676,.59266496,.68754148,.70723355,.050000001,.94350767,.4236173,.22761165,.58239907,.59805906,.90469754,.54831707,.050000001,.72740149,.22734427,.22168794
"33-2011.02",2016,.55244875,.19682442,.33340845,.62617868,.53817165,.70723355,.16208969,.29078478,.56346714,.17831323,.36642367,.63106114,.60744047,.54831707,.5466013,.014954916,.22734427,.22168794
"33-2021.01",2016,.42213696,.5124135,.60186797,.27246526,.60162467,.90151298,.050000001,.94350767,.44315249,.47687647,.66337943,.27978486,.76429862,.90737891,.050000001,.72740149,.49549547,.48567423
"33-2021.02",2016,.60204113,.45943129,.47998059,.23096812,.65724903,.89306593,.043921579,.60901666,.60891956,.425107,.53283393,.2379563,.86505252,.89457047,.036558554,.088954292,.49549547,.48567423
"33-2022.00",2016,.22392376,.62200123,.56103641,.38725296,.54023713,.86361885,.0085669095,.9391917,.25260001,.586487,.62064898,.39466628,.61308265,.84611678,.00068118965,.7052505,.49549547,.48567423
"33-3011.00",2016,.78218722,.64088029,.24569775,.10021625,.49305993,.89328623,.92381924,.60901666,.77552295,.60574126,.26444915,.10475374,.48020443,.89491135,.9999606,.088954292,.16666438,.16213867
"33-3012.00",2016,.61905056,.10253511,.76697582,.505274,.49554262,.90164518,.050000001,.60901666,.62450886,.092785202,.8235817,.51179749,.48728251,.90757507,.050000001,.088954292,.16666438,.16213867
"33-3021.01",2016,.5605405,.26377144,.60186797,.38725296,.56898159,.90164518,.050000001,.60901666,.57088727,.2398676,.66337943,.39466628,.68835825,.90757507,.050000001,.088954292,.66130185,.65206826
"33-3021.02",2016,.45950294,.21834211,.7234118,.46986115,.59195036,.90164518,.050000001,.94350767,.4778758,.19801158,.78347266,.47673854,.74300784,.90757507,.050000001,.72740149,.66130185,.65206826
"33-3021.03",2016,.56870657,.34488082,.62714523,.28500402,.56558031,.90151298,.050000001,.60901666,.57837313,.31560811,.68926752,.29238969,.67981344,.90737891,.050000001,.088954292,.66130185,.65206826
"33-3021.05",2016,.55244875,.29489705,.57637632,.37195098,.57775116,.90164518,.050000001,.60901666,.56346714,.26877195,.63682979,.3794131,.70987207,.90757507,.050000001,.088954292,.66130185,.65206826
"33-3021.06",2016,.0083848387,.86475521,.99996454,.025071839,.000010069595,.04463895,.13740155,1,.01287927,.84389538,.99999064,.026703058,5.4989032e-15,.002495771,.43034989,1,.66130185,.65206826
"33-3031.00",2016,.51321304,.23818183,.45046785,.5424931,.5451749,.70723355,.050000001,.60901666,.52743554,.21624444,.50099999,.54857624,.62646157,.54831707,.050000001,.088954292,.45880947,.44915241
"33-3041.00",2016,.69709551,.0065975636,.90964961,.86766636,.3081657,.70723355,.050000001,.60901666,.69625938,.0061522233,.94158942,.86842293,.090480246,.54831707,.050000001,.088954292,.12175947,.1181797
"33-3051.01",2016,.54443479,.32761526,.55080992,.35709518,.60162467,.90164518,.050000001,.60901666,.55611545,.29936922,.60977978,.36458799,.76429862,.90757507,.050000001,.088954292,.36161888,.3536272
"33-3051.03",2016,.59361511,.3632915,.70032531,.2201138,.52508652,.89866418,.050000001,.60901666,.60119873,.33299714,.76155245,.22698478,.57116222,.90312022,.050000001,.088954292,.36161888,.3536272
"33-3052.00",2016,.67966926,.055431239,.88577628,.49334988,.43609047,.90400112,.050000001,.60901666,.6801886,.050361663,.92348802,.50099999,.32442316,.91104597,.050000001,.088954292,.36161888,.3536272
"33-9011.00",2016,.38330072,.3858003,.88577628,.23517314,.58435726,.88280702,.050000001,.94314933,.40677357,.35436234,.92348802,.24220319,.72555894,.87831748,.050000001,.72554421,.10436784,.10139482
"33-9021.00",2016,.32329625,.45943129,.7234118,.3403405,.58544219,.87643039,.050000001,.94020462,.34980834,.425107,.78347266,.34784734,.72809076,.86786115,.050000001,.71040547,.2644259,.25747424
"33-9031.00",2016,.6105212,.56003433,.042321231,.48743054,.51921511,.65886039,.19937624,.60901666,.61669081,.5240705,.037794232,.49414074,.55464149,.46086013,.68880302,.088954292,.042423904,.041417226
"33-9032.00",2016,.6105212,.19166698,.74565923,.35547253,.47238454,.8989675,.050000001,.60901666,.61669081,.17360313,.8041662,.36296767,.42176253,.90357673,.050000001,.088954292,.042423904,.041417226
"33-9091.00",2016,.77396029,.042659357,.97303498,.26759237,.32675731,.87765306,.050000001,.60901666,.76778311,.038855694,.98515278,.2748822,.11275724,.86988592,.050000001,.088954292,.049412753,.048164185
"33-9092.00",2016,.81795937,.40786141,.54351079,.10407538,.56498349,.85430169,.27135491,.065622881,.8094424,.37541854,.60198283,.10872371,.67830306,.82975227,.85354203,.0012950771,.049412753,.048164185
"33-9093.00",2016,.97325802,.000063653344,.99387449,.91405916,.00003641759,.22950646,.0010149918,.50099999,.9669112,.000063376508,.99716038,.91417944,2.1553034e-13,.043644842,3.9548331e-06,.050000001,.049412753,.048164185
"33-9099.02",2016,.56870657,.2344701,.62714523,.40298787,.69901371,.90164518,.050000001,.60901666,.57837313,.212828,.68926752,.41033357,.91717094,.90757507,.050000001,.088954292,.049412753,.048164185
"35-1011.00",2016,.93899477,.00007909978,.97533613,.97573656,.00002482371,.28333572,.0048011569,.93388218,.9296636,.000078513251,.98656648,.97544092,7.2196630e-14,.066406578,.00016771059,.67869818,.10506688,.10208431
"35-1012.00",2016,.50846177,.50669146,.064587504,.57853508,.46068573,.90164518,.92381924,.94350767,.52306432,.47124875,.060515452,.58413327,.38943511,.90757507,.9999606,.72740149,.10506688,.10208431
"35-2011.00",2016,.66224653,.61048865,.024757972,.45640871,.53999436,.8989675,.62857634,.60901666,.66415602,.57480139,.020806085,.46340236,.61242086,.90357673,.99552387,.088954292,.026746633,.026208896
"35-2012.00",2016,.58005011,.47400677,.045634884,.58986771,.36139283,.8989675,.62857634,.94350767,.58876908,.43927404,.041104149,.59530276,.16456312,.90357673,.99552387,.72740149,.026746633,.026208896
"35-2013.00",2016,.99332291,.000149564,.87685287,.8624149,.00002482371,.70723355,.0087897545,.032475941,.99074191,.00014711867,.91653031,.86325246,7.2196630e-14,.54831707,.00072495837,.00046298641,.026746633,.026208896
"35-2014.00",2016,.59361511,.63276529,.03594064,.45260161,.57576501,.90164518,.92381924,.29078478,.60119873,.59745091,.031505823,.45962623,.70506692,.90757507,.9999606,.014954916,.026746633,.026208896
"35-2015.00",2016,.62762398,.71585929,.072715007,.25345582,.29591021,.86227793,.62857634,.94350767,.63236976,.68338621,.069049492,.26064578,.077722572,.84378856,.99552387,.72740149,.026746633,.026208896
"35-2021.00",2016,.64704704,.64088029,.24569775,.17313504,.36123592,.84499329,.92381924,.94350767,.65019172,.60574126,.26444915,.17933621,.16429651,.8130002,.9999606,.72740149,.021077143,.020704256
"35-3011.00",2016,.5345313,.67267138,.029335337,.49334988,.27564684,.87332809,.62857634,.94350767,.54702556,.63842797,.02513025,.50099999,.059687231,.86268276,.99552387,.72740149,.025812281,.025301153
"35-3021.00",2016,.52573043,.42587125,.076882802,.61561507,.49750522,.90164518,.92381924,.94350767,.53894234,.39269558,.073467061,.62066269,.49288118,.90757507,.9999606,.72740149,.017874895,.017583832
"35-3022.00",2016,.21402813,.99461412,.13026692,.020200923,.3674103,.71422619,.62857634,.92322725,.24266131,.9933269,.13191733,.021571083,.17501131,.56148452,.99552387,.62795562,.017874895,.017583832
"35-3022.01",2016,.64488119,.27571246,.02098011,.79600978,.44026312,.70723355,.62857634,.60901666,.64820331,.25093374,.017305169,.79795885,.33511305,.54831707,.99552387,.088954292,.017874895,.017583832
"35-3031.00",2016,.64704704,.95990348,.088116184,.030550919,.41817093,.77243513,.99415237,.94350767,.65019172,.95207214,.085498378,.032459714,.28039014,.67415172,.99999994,.72740149,.023465723,.02302156
"35-3041.00",2016,.63731503,.13907997,.22504403,.70515758,.18269317,.87332809,.92381924,.94350767,.64125931,.12580246,.24044557,.70871675,.013715998,.86268276,.9999606,.72740149,.022076795,.021674501
"35-9011.00",2016,.67095387,.42587125,.20037417,.33772361,.42328686,.89306593,.63992161,.29078478,.6721648,.39269558,.21187313,.34523064,.29263425,.89457047,.99601877,.014954916,.018930065,.018611031
"35-9021.00",2016,.48343349,.087726437,.78728539,.65606833,.55588722,.68749857,.050000001,.94350767,.50099999,.079439044,.84168935,.66046637,.65489143,.51181197,.050000001,.72740149,.017338689,.017061751
"35-9031.00",2016,.7155503,.96784902,.015924182,.045266096,.4855997,.78048474,.97571874,.94350767,.71332568,.96138674,.012734381,.047853187,.45898736,.68991566,.99999779,.72740149,.017805466,.017516185
"37-1011.00",2016,.44417608,.40003055,.21124747,.56834894,.70097208,.68749857,.25520879,.94350767,.46366173,.36793101,.22444943,.57408953,.91917032,.51181197,.82669103,.72740149,.13823426,.13415653
"37-1012.00",2016,.6665988,.10422137,.52530676,.59266496,.68692774,.70723355,.050000001,.065622881,.66815817,.094305918,.58239907,.59805906,.90399265,.54831707,.050000001,.0012950771,.13823426,.13415653
"37-2011.00",2016,.55244875,.11840481,.25576824,.78510076,.57818633,.68749857,.81331581,.94350767,.56346714,.10710655,.27616835,.78724194,.71091938,.51181197,.99953789,.72740149,.025791951,.025285723
"37-2012.00",2016,.74029255,.25431272,.0548345,.62896097,.315108,.8881945,.62857634,.29078478,.73630029,.23112141,.050432097,.63379937,.098373249,.886944,.99552387,.014954916,.025791951,.025285723
"37-2021.00",2016,.55244875,.12555943,.57637632,.62617868,.55425221,.70723355,.050000001,.60901666,.56346714,.11357098,.63682979,.63106114,.6506092,.54831707,.050000001,.088954292,.071011722,.069096975
"37-3011.00",2016,.75978595,.014311977,.80652809,.78232777,.43213993,.70723355,.050000001,.065622881,.75449347,.013207406,.85847932,.784518,.31444719,.54831707,.050000001,.0012950771,.047241192,.046080295
"37-3012.00",2016,.57694364,.080721267,.65206921,.67572564,.61717218,.70723355,.050000001,.60901666,.58592236,.073130041,.7143451,.67979318,.79621518,.54831707,.050000001,.088954292,.047241192,.046080295
"37-3013.00",2016,.44417608,.27803436,.21124747,.69188154,.64333689,.70723355,.27135491,.94350767,.46366173,.25308874,.22444943,.6956718,.84334254,.54831707,.85354203,.72740149,.047241192,.046080295
"39-1011.00",2016,.30312005,.99605113,.066130146,.014267634,.59632719,.77243513,.62857634,.27805272,.33039987,.99508411,.062126622,.015297397,.75277311,.67415172,.99552387,.013722668,.16125937,.15645768
"39-1012.00",2016,.4474178,.86845291,.060191609,.22729243,.52034152,.36666611,.87617785,.93711746,.46667123,.84800464,.055947948,.23424241,.55782014,.11452267,.99985605,.69478232,.16125937,.15645768
"39-1021.00",2016,.64488119,.92342973,.02098011,.11928441,.53343612,.83620614,.62857634,.60901666,.64820331,.9099496,.017305169,.12434223,.59441143,.7968635,.99552387,.088954292,.088087253,.085601024
"39-1021.01",2016,.56155717,.55798906,.03812632,.55080998,.47738865,.8881945,.62857634,.94350767,.57181937,.52203012,.033646598,.556786,.43578729,.886944,.99552387,.72740149,.088087253,.085601024
"39-2011.00",2016,.58524781,.40003055,.67650503,.2097688,.62736094,.89016604,.050000001,.60901666,.59353191,.36793101,.7384783,.21651551,.81555367,.89005089,.050000001,.088954292,.061549913,.059923142
"39-2021.00",2016,.48343349,.34573159,.13225456,.65606833,.54127955,.18132408,.66031289,.94350767,.50099999,.31641001,.13414562,.66046637,.61592031,.027881917,.99678874,.72740149,.023272485,.022839652
"39-3011.00",2016,.67640048,.88449246,.11806978,.066525914,.37511015,.77243513,.62857634,.94350767,.67717826,.86590892,.11831165,.06996011,.18902087,.67415172,.99552387,.72740149,.032331355,.031611748
"39-3012.00",2016,.43882492,.80557573,.0548345,.3347989,.55865282,.89234734,.62857634,.93711746,.45869002,.77899432,.050432097,.34230542,.66208488,.89345616,.99552387,.69478232,.032331355,.031611748
"39-3021.00",2016,.35511884,.10738497,.82466072,.69027662,.55098009,.68749857,.050000001,.94314933,.38014781,.097159542,.87396044,.6940946,.64197582,.51181197,.050000001,.72554421,.026616255,.026076803
"39-3031.00",2016,.7144677,.3671158,.12001823,.42299703,.26273352,.86788183,.92381924,.60901666,.71232301,.33661887,.12047683,.43023229,.050000001,.85345501,.9999606,.088954292,.018883236,.018562773
"39-3091.00",2016,.81409842,.0078685349,.64826316,.87931329,.13227983,.60906917,.81331581,.60901666,.80575818,.0073197102,.71054524,.87989563,.0046436372,.37904376,.99953789,.088954292,.02769533,.027122265
"39-3092.00",2016,.61905056,.52167916,.045981929,.505274,.49162668,.90164518,.39680505,.60901666,.62450886,.48600861,.041452423,.51179749,.47612131,.90757507,.95816898,.088954292,.02769533,.027122265
"39-3093.00",2016,.65681124,.9141565,.0091964751,.18349153,.52341324,.86738944,.97860539,.94350767,.65916032,.899382,.0069177169,.18986435,.56646681,.85261256,.99999839,.72740149,.02769533,.027122265
"39-4011.00",2016,.39452329,.2801578,.50099999,.57588804,.52614343,.70723355,.050000001,.94350767,.41732055,.25506052,.55486119,.5815236,.57412249,.54831707,.050000001,.72740149,.10440069,.10136525
"39-4021.00",2016,.46735534,.19166698,.74565923,.48743054,.54127955,.88088357,.050000001,.94350767,.48514417,.17360313,.8041662,.49414074,.61592031,.87519073,.050000001,.72740149,.032641675,.031934943
"39-4031.00",2016,.42213696,.5124135,.60186797,.27246526,.49308422,.8881945,.050000001,.94350767,.44315249,.47687647,.66337943,.27978486,.48027363,.886944,.050000001,.72740149,.30104333,.2930384
"39-5011.00",2016,.43882492,.68937558,.0548345,.48016083,.51485765,.52041078,.62857634,.93711746,.45869002,.65573955,.050432097,.48694229,.54230982,.25719583,.99552387,.69478232,.036558449,.035735108
"39-5012.00",2016,.67095387,.81251425,.026935883,.22345033,.60052633,.80430698,.62857634,.60901666,.6721648,.78652316,.02285303,.23035876,.76193583,.73631823,.99552387,.088954292,.036558449,.035735108
"39-5091.00",2016,.97858018,.031424716,.98617429,.02974843,.000017185657,.22377405,.0033456536,.93388218,.97299963,.028718241,.99296844,.03161753,2.5279898e-14,.041554291,.000070099224,.67869818,.06086145,.059399929
"39-5092.00",2016,.083355382,.986664,.19872987,.097587511,.088685088,.6605041,.13740155,.86545521,.1043957,.9837175,.20997405,.10204781,.0012943357,.46371299,.43034989,.41363201,.06086145,.059399929
"39-5093.00",2016,.70579207,.90042073,.15862221,.042690795,.26407799,.6605041,.62857634,.94350767,.70429498,.88382185,.16395633,.045165356,.050947689,.46371299,.99552387,.72740149,.06086145,.059399929
"39-5094.00",2016,.4474178,.9252882,.060191609,.13758501,.4685066,.77243513,.62857634,.93711746,.46667123,.91207391,.055947948,.14308193,.41096845,.67415172,.99552387,.69478232,.06086145,.059399929
"39-6011.00",2016,.5345313,.3858003,.88577628,.14733085,.4480471,.884772,.050000001,.94350767,.54702556,.35436234,.92348802,.1530395,.35544881,.88148648,.050000001,.72740149,.03204627,.031348255
"39-6012.00",2016,.5707593,.048064314,.99921471,.10995653,.000010971398,.20935179,.13740155,.90074021,.58025461,.043726545,.99970961,.11476827,7.0238657e-15,.036558527,.43034989,.5326696,.03204627,.031348255
"39-7011.00",2016,.55244875,.94285232,.1003,.057419945,.46755892,.84970677,.92381924,.94350767,.56346714,.93226135,.098729491,.060507953,.40834171,.82153004,.9999606,.72740149,.038608987,.037706103
"39-7012.00",2016,.33769205,.97128004,.58619708,.018221334,.31385463,.58777827,.0033290831,.9391917,.36357212,.96542776,.64710927,.019480942,.096911497,.34694165,.000069264199,.7052505,.038608987,.037706103
"39-9011.00",2016,.65681124,.98698211,.09709546,.0092449272,.18982171,.68322033,.62857634,.94350767,.65916032,.98409927,.095232725,.0099611189,.015655521,.50403941,.99552387,.72740149,.020681992,.020317089
"39-9011.01",2016,.94925344,.000011882294,.99999464,.72341186,.000025967191,.68098515,.0010947164,.93388218,.94054794,.000012115885,.99999887,.72664976,8.2097727e-14,.50099999,4.7447224e-06,.67869818,.020681992,.020317089
"39-9021.00",2016,.7144677,.66285956,.041691363,.28821892,.2278344,.87946749,.62857634,.60901666,.71232301,.62830377,.037168339,.29561913,.029796122,.87287354,.99552387,.088954292,.021350853,.020968914
"39-9031.00",2016,.99149024,.000015291635,.99526989,.92579377,.000019520026,.66210222,.023829136,.032475941,.98842943,.000015536512,.99786967,.92578411,3.6360234e-14,.46649539,.0082220612,.00046298641,.061214305,.059607968
"39-9032.00",2016,.59361511,.90042073,.03594064,.14155644,.43552011,.90119791,.39680505,.60901666,.60119873,.88382185,.031505823,.14714141,.32297403,.90691108,.95816898,.088954292,.061214305,.059607968
"39-9041.00",2016,.46735534,.42095143,.74565923,.24234781,.47501847,.90400112,.050000001,.94350767,.48514417,.38796797,.8041662,.24944486,.42913201,.91104597,.050000001,.72740149,.03794552,.037081212
"41-1011.00",2016,.49165654,.58495671,.054412421,.541619,.59773016,.90164518,.92381924,.94350767,.50758535,.54903299,.050000001,.54771328,.75585711,.90757507,.9999606,.72740149,.38636848,.37986961
"41-1012.00",2016,.032093812,.99992186,.10704726,.0027019361,.51625526,.75937027,.62857634,.82470071,.043964468,.99989706,.1061282,.0029506469,.54627073,.64857459,.99552387,.31320393,.38636848,.37986961
"41-2011.00",2016,.63731503,.67982292,.025389446,.40598494,.52046567,.86895341,.66131806,.94350767,.64125931,.64582783,.021397538,.4133158,.55817032,.85528398,.99682307,.72740149,.020118587,.019768504
"41-2012.00",2016,.54343867,.34666947,.091745354,.65242028,.41088685,.71641356,.92381924,.94350767,.55520147,.31729418,.089420982,.65687865,.26343766,.56562591,.9999606,.72740149,.020118587,.019768504
"41-2021.00",2016,.60839635,.50099999,.060191609,.50099999,.44013327,.89016604,.62857634,.94350767,.61474347,.46467906,.055947948,.50658041,.3347781,.89005089,.99552387,.72740149,.046287753,.045167442
"41-2022.00",2016,.62762398,.029955825,.78728539,.76819885,.57728434,.70723355,.050000001,.60901666,.63236976,.027390955,.84168935,.77063996,.70874625,.54831707,.050000001,.088954292,.046287753,.045167442
"41-2031.00",2016,.56155717,.88599342,.03812632,.17313504,.644427,.87395394,.62857634,.94350767,.57181937,.86759114,.033646598,.17933621,.84512657,.86373204,.99552387,.72740149,.031127803,.030479264
"41-3011.00",2016,.032093812,.99943513,.10704726,.018221334,.39465541,.84307438,.62857634,.82470071,.043964468,.99927652,.1061282,.019480942,.22780359,.80950153,.99552387,.31320393,.27589849,.26873419
"41-3021.00",2016,.017468048,.99949098,.2829605,.01595637,.62253189,.77243513,.62857634,.98181176,.025233125,.99934703,.30782628,.017085891,.80654496,.67415172,.99552387,.93196535,.41796887,.4091756
"41-3031.01",2016,.017143996,.99998951,.068034612,.00090916856,.56190258,.26449728,.13740155,.29078478,.024804614,.99998575,.064121403,.0010044348,.67045438,.057770904,.43034989,.014954916,.6916402,.68330324
"41-3031.02",2016,.060673837,.99903792,.09709546,.017325684,.46964878,.78127855,.62857634,.97034705,.078373767,.99877715,.095232725,.018534333,.41414031,.69146925,.99552387,.87206447,.6916402,.68330324
"41-3031.03",2016,.035587199,.99815083,.25763601,.02974843,.37130496,.61226153,.62857634,.76370949,.048299763,.99767184,.27834257,.03161753,.18200752,.38401002,.99552387,.21271464,.6916402,.68330324
"41-3041.00",2016,.061615109,.99592865,.10704726,.062743582,.53078306,.7411682,.62857634,.89202797,.079472676,.9949339,.1061282,.066036783,.58705968,.6131205,.99552387,.50099999,.095097251,.092387095
"41-3099.01",2016,.016940137,.99972963,.17500354,.012301593,.43949285,.65818948,.62857634,.98181176,.024534661,.99965006,.18267158,.013211883,.33312824,.45969835,.99552387,.93196535,.32223263,.31384495
"41-4011.00",2016,.030793527,.99964833,.072715007,.014961191,.64201939,.82909775,.62857634,.82470071,.042339176,.99954647,.069049492,.016032228,.84116733,.78361034,.99552387,.31320393,.6041258,.59460914
"41-4011.07",2016,.52573043,.93359047,.076882802,.083930396,.58232749,.83012801,.92381924,.94350767,.53894234,.92159045,.073467061,.087966599,.72078806,.78554136,.9999606,.72740149,.6041258,.59460914
"41-4012.00",2016,.029342473,.9133814,.93794519,.19299373,.59846818,.87765306,.050000001,.82470071,.040517494,.89850104,.96196359,.19951171,.75747031,.86988592,.050000001,.31320393,.6041258,.59460914
"41-9011.00",2016,.69709551,.59816396,.1003,.26043424,.42327464,.86895341,.92381924,.60901666,.69625938,.56233746,.098729491,.26767603,.29260468,.85528398,.9999606,.088954292,.044592712,.043510944
"41-9012.00",2016,.98612642,.080721267,.93521029,.017325684,.0040930281,.19562432,.80641264,.94350767,.98187262,.073130041,.96005136,.018534333,1.5511559e-07,.032143079,.99948531,.72740149,.044592712,.043510944
"41-9021.00",2016,.030793527,.99873894,.20594643,.027496092,.64153212,.978531,.92381924,.82470071,.042339176,.99840337,.21831432,.029252063,.8403576,.99182403,.9999606,.31320393,.35552743,.3485643
"41-9022.00",2016,.026278516,.0015302869,.99999881,.82977825,.000016824682,.68098515,.0010947164,.29078478,.036641639,.0014564616,.99999976,.83114576,2.3793928e-14,.50099999,4.7447224e-06,.014954916,.35552743,.3485643
"41-9031.00",2016,.015965605,.99901342,.060191609,.079634324,.71047843,.8285408,.62857634,.98181176,.02324003,.99874645,.055947948,.083528683,.92835969,.78256506,.99552387,.93196535,.91245991,.90802103
"41-9041.00",2016,.019849708,.99999636,.0019598955,.0018306847,.65089774,.30605105,.99873626,.29078478,.028361095,.99999505,.0012438121,.002007538,.85542488,.077853717,1,.014954916,.037968259,.037092537
"41-9091.00",2016,.045479491,.99998271,.038984284,.00078058842,.000017408567,.00027011245,.075347506,.29078478,.0603588,.99997669,.034490831,.00086377305,2.6226917e-14,7.7696205e-07,.13091974,.014954916,.1195425,.11605615
"43-1011.00",2016,.4474178,.95873427,.060191609,.079634324,.59168088,.82289344,.62857634,.93711746,.46667123,.9507063,.055947948,.083528683,.74239945,.77191567,.99552387,.69478232,.27290118,.26479921
"43-2011.00",2016,.033163056,.98785502,.045222316,.36794528,.52208912,.84081125,.96208197,.82470071,.045296129,.98514801,.040690508,.37541732,.5627436,.80535668,.99999332,.31320393,.038451012,.037575006
"43-2021.00",2016,.0083848387,.99785209,.43730083,.085149236,.39128345,.71042478,.62857634,1,.01287927,.99730164,.48522264,.089224927,.22078569,.55431241,.99552387,1,.090504929,.087941892
"43-3011.00",2016,.017937953,.9995814,.14374733,.019967631,.54573905,.56424797,.96208197,.98181176,.02585322,.99946153,.14708498,.021324906,.62797982,.31355163,.99999332,.93196535,.077052735,.074933201
"43-3021.01",2016,.037455071,.99840379,.12899131,.037849929,.50800031,.12003651,.96208197,.82470071,.050600231,.99798596,.13048884,.040106222,.5228163,.01323928,.99999332,.31320393,.070273489,.068384327
"43-3021.02",2016,.018322336,.99936503,.19872987,.023869034,.33437017,.61896861,.96208197,.98181176,.026359357,.99918801,.20997405,.025437133,.12295859,.39457247,.99999332,.93196535,.070273489,.068384327
"43-3031.00",2016,.017697275,.99933398,.11577479,.035587676,.50341243,.67082572,.96208197,.98181176,.025535807,.99914891,.11576567,.037738752,.5097369,.48183253,.99999332,.93196535,.084005795,.081658714
"43-3041.00",2016,.65681124,.7421006,.09709546,.18349153,.50661486,.87152547,.87617785,.94350767,.65916032,.71103007,.095232725,.18986435,.51886868,.85964739,.99985605,.72740149,.032216113,.031527244
"43-3051.00",2016,.036493119,.99880141,.10395391,.033492554,.45692295,.6594637,.96208197,.82470071,.049416959,.99848139,.10273027,.035544239,.37920302,.46190619,.99999332,.31320393,.11188507,.10861678
"43-3061.00",2016,.032093812,.9998489,.033698324,.0096776737,.54368401,.96313292,.96208197,.82470071,.043964468,.99980277,.029325033,.010422042,.62243891,.98065752,.99999332,.31320393,.10881252,.10563647
"43-3071.00",2016,.20475841,.70740068,.10704726,.62322992,.47328708,.86788183,.62857634,.92838252,.23329946,.67452908,.1061282,.62815881,.4242844,.85345501,.99552387,.65206903,.0337593,.033035018
